entry_ts,exit_ts,dir,entry,exit,entry_price,exit_price,entry_signal_price,exit_signal_price,stop_price,stop_price_initial,stop_price_exit,initial_risk_price,r_value,fees,pnl,win,exit_reason,qty,be_triggered,confidence_mult,regime,_week
2022-01-11 13:00:00,2022-01-11 17:05:00,short,15694.9,15636.263691308748,15694.9,15636.263691308748,15694.9,15636.263691308748,15636.263691308748,15930.894421203904,15636.263691308748,235.9944212039045,0.24846480858370992,0.0,3.4785073201719388,True,stop,0.05932343624302747,False,0.8,bear,2022-01-10/2022-01-16
2022-01-11 13:20:00,2022-01-11 17:05:00,short,15696.4,15636.263691308748,15696.4,15636.263691308748,15696.4,15636.263691308748,15636.263691308748,15932.394421203904,15636.263691308748,235.9944212039045,0.25482089103832,0.0,3.56749247453648,True,stop,0.05932343624302747,False,0.8,bear,2022-01-10/2022-01-16
2022-01-11 18:00:00,2022-01-12 16:30:00,long,15637.15,15994.310047889732,15637.15,15994.310047889732,15637.15,15994.310047889732,15852.172800865752,15362.411501623283,15852.172800865752,274.73849837671696,1.300000000000002,0.0,9.112823719626386,True,tp,0.025514678289100864,True,0.8,bear,2022-01-10/2022-01-16
2022-01-12 17:35:00,2022-01-12 19:50:00,short,15899.6,15959.68561539652,15899.6,15959.68561539652,15899.6,15959.68561539652,15959.68561539652,16126.729278868475,15959.68561539652,227.129278868475,-0.2645436805675491,0.0,-3.7155807289548344,False,stop,0.06183810724804614,False,0.8,bear,2022-01-10/2022-01-16
2022-01-13 17:00:00,2022-01-13 19:30:00,short,15919.95,15631.511353394339,15919.95,15631.511353394339,15919.95,15631.511353394339,15764.433803735657,16141.825882004356,15764.433803735657,221.87588200435493,1.3000000000000034,0.0,18.245293403738835,True,tp,0.0632553703134061,True,0.8,bear,2022-01-10/2022-01-16
2022-01-13 17:25:00,2022-01-13 22:00:00,short,15880.6,15592.161353394338,15880.6,15592.161353394338,15880.6,15592.161353394338,15713.883803735656,16102.475882004355,15713.883803735656,221.87588200435493,1.3000000000000034,0.0,25.087278430140895,True,tp,0.08697613418093338,True,1.1,bear,2022-01-10/2022-01-16
2022-01-13 19:30:00,2022-01-14 09:10:00,short,15668.6,15552.083803735657,15668.6,15552.083803735657,15668.6,15552.083803735657,15552.083803735657,15890.475882004355,15552.083803735657,221.87588200435493,0.5251413322249073,0.0,10.171016547626255,True,stop,0.08729272730935198,True,1.1,bear,2022-01-10/2022-01-16
2022-01-14 20:50:00,2022-01-18 05:40:00,long,15502.0,15512.432963919122,15502.0,15512.432963919122,15502.0,15512.432963919122,15512.432963919122,15253.061807348351,15512.432963919122,248.93819265164893,0.04190985645067828,0.0,0.2972383462733619,True,stop,0.02849030712438035,False,0.8,bear,2022-01-10/2022-01-16
2022-01-17 13:00:00,2022-01-18 10:15:00,short,15618.2,15375.488638490453,15618.2,15375.488638490453,15618.2,15375.488638490453,15456.223891901353,15804.901047315037,15456.223891901353,186.7010473150367,1.3,0.0,18.440046465447466,True,tp,0.07597520919811608,True,0.8,bear,2022-01-17/2022-01-23
2022-01-20 17:30:00,2022-01-20 20:00:00,long,15317.35,15231.100193205819,15317.35,15231.100193205819,15317.35,15231.100193205819,15231.100193205819,15101.25661226091,15231.100193205819,216.09338773909076,-0.39913209606542305,0.0,-2.841244880657546,False,stop,0.0329420434232117,False,0.8,bear,2022-01-17/2022-01-23
2022-01-20 17:50:00,2022-01-20 20:00:00,long,15335.85,15231.100193205819,15335.85,15231.100193205819,15335.85,15231.100193205819,15231.100193205819,15119.75661226091,15231.100193205819,216.09338773909076,-0.48474323018460647,0.0,-3.4506726839869626,False,stop,0.0329420434232117,False,0.8,bear,2022-01-17/2022-01-23
2022-01-26 13:05:00,2022-01-26 21:15:00,long,14446.55,14423.117178031349,14446.55,14423.117178031349,14446.55,14423.117178031349,14423.117178031349,14073.738458808779,14423.117178031349,372.8115411912204,-0.06285433625197605,0.0,-0.4468785592019322,False,stop,0.01907062494648698,False,0.8,bear,2022-01-24/2022-01-30
2022-01-26 13:25:00,2022-01-26 21:15:00,long,14438.05,14423.117178031349,14438.05,14423.117178031349,14438.05,14423.117178031349,14423.117178031349,14065.238458808779,14423.117178031349,372.8115411912204,-0.040054612904247854,0.0,-0.2847782471567929,False,stop,0.01907062494648698,False,0.8,bear,2022-01-24/2022-01-30
2022-01-28 17:10:00,2022-01-28 21:20:00,long,13954.45,14112.256242645826,13954.45,14112.256242645826,13954.45,14112.256242645826,14112.256242645826,13570.180454960922,14112.256242645826,384.26954503907837,0.410665494268554,0.0,2.9193079664661075,True,stop,0.01849931864240691,True,0.8,bear,2022-01-24/2022-01-30
2022-01-28 17:40:00,2022-01-28 21:20:00,long,13973.45,14112.256242645826,13973.45,14112.256242645826,13973.45,14112.256242645826,14112.256242645826,13589.180454960922,14112.256242645826,384.26954503907837,0.36122103465605,0.0,2.5678209122603763,True,stop,0.01849931864240691,True,0.8,bear,2022-01-24/2022-01-30
2022-02-01 16:30:00,2022-02-01 18:15:00,short,14913.1,14913.346156467062,14913.1,14913.346156467062,14913.1,14913.346156467062,14913.346156467062,15171.374043375738,14913.346156467062,258.27404337573716,-0.0009530824849597705,0.0,-0.013565045236972826,False,stop,0.055107409522589246,False,0.8,bear,2022-01-31/2022-02-06
2022-02-03 19:00:00,2022-02-03 23:00:00,short,14654.15,14611.800114138012,14654.15,14611.800114138012,14654.15,14611.800114138012,14611.800114138012,14881.025214008774,14611.800114138012,226.8752140087745,0.18666598749896887,0.0,3.65306575242012,True,stop,0.08625916405831502,False,1.1,bear,2022-01-31/2022-02-06
2022-02-03 19:30:00,2022-02-03 23:00:00,short,14678.95,14638.300114138012,14678.95,14638.300114138012,14678.95,14638.300114138012,14638.300114138012,14905.825214008775,14638.300114138012,226.8752140087745,0.17917288161948236,0.0,3.506425173521079,True,stop,0.08625916405831502,True,1.1,bear,2022-01-31/2022-02-06
2022-02-04 15:55:00,2022-02-04 17:55:00,short,14429.4,14525.690013930725,14429.4,14525.690013930725,14429.4,14525.690013930725,14525.690013930725,14686.350026120112,14525.690013930725,256.95002612011194,-0.37474218385840813,0.0,-7.344058794314753,False,stop,0.07627020180512502,False,1.1,bear,2022-01-31/2022-02-06
2022-02-04 20:00:00,2022-02-04 23:00:00,long,14714.75,14673.246300647588,14714.75,14673.246300647588,14714.75,14673.246300647588,14673.246300647588,14431.149313714228,14673.246300647588,283.6006862857721,-0.14634555330585594,0.0,-1.041413887502554,False,stop,0.025092073809127504,False,0.8,bear,2022-01-31/2022-02-06
2022-02-04 20:20:00,2022-02-04 23:00:00,long,14735.95,14673.246300647588,14735.95,14673.246300647588,14735.95,14673.246300647588,14673.246300647588,14452.349313714229,14673.246300647588,283.6006862857721,-0.2210985458943097,0.0,-1.5733658522560752,False,stop,0.025092073809127504,False,0.8,bear,2022-01-31/2022-02-06
2022-02-07 14:00:00,2022-02-07 18:05:00,long,14714.1,14683.507290721891,14714.1,14683.507290721891,14714.1,14683.507290721891,14683.507290721891,14480.113670103547,14683.507290721891,233.98632989645375,-0.13074571190397158,0.0,-1.2786465703999712,False,stop,0.04179579385324027,False,1.1,bear,2022-02-07/2022-02-13
2022-02-07 14:20:00,2022-02-07 18:05:00,long,14719.7,14683.507290721891,14719.7,14683.507290721891,14719.7,14683.507290721891,14683.507290721891,14485.713670103547,14683.507290721891,233.98632989645375,-0.1546787339846997,0.0,-1.5127030159781318,False,stop,0.04179579385324027,False,1.1,bear,2022-02-07/2022-02-13
2022-02-08 19:25:00,2022-02-08 21:35:00,long,14713.8,14639.46300148755,14713.8,14639.46300148755,14713.8,14639.46300148755,14639.46300148755,14483.668127789151,14639.46300148755,230.1318722108481,-0.3230191359341223,0.0,-2.2962011581597332,False,stop,0.030889075482044975,False,0.8,bear,2022-02-07/2022-02-13
2022-02-08 19:45:00,2022-02-09 22:35:00,long,14747.3,15046.471433874101,14747.3,15046.471433874101,14747.3,15046.471433874101,14917.263001487549,14517.168127789151,14917.263001487549,230.1318722108481,1.2999999999999985,0.0,9.24112900300877,True,tp,0.030889075482044975,True,0.8,bear,2022-02-07/2022-02-13
2022-02-10 15:30:00,2022-02-10 17:30:00,short,14839.6,14845.25932324512,14839.6,14845.25932324512,14839.6,14845.25932324512,14845.25932324512,15024.5862310846,14845.25932324512,184.98623108460015,-0.030593213408036862,0.0,-0.43554234286281446,False,stop,0.07696014593943033,False,0.8,bear,2022-02-07/2022-02-13
2022-02-10 15:50:00,2022-02-10 17:50:00,short,14811.6,14845.25932324512,14811.6,14845.25932324512,14811.6,14845.25932324512,14845.25932324512,14996.5862310846,14845.25932324512,184.98623108460015,-0.18195583015973824,0.0,-2.5904264291668637,False,stop,0.07696014593943033,False,0.8,bear,2022-02-07/2022-02-13
2022-02-10 20:00:00,2022-02-11 07:00:00,short,14902.6,14579.37855569206,14902.6,14579.37855569206,14902.6,14579.37855569206,14722.403669459667,15151.231880236877,14722.403669459667,248.6318802368769,1.3000000000000043,0.0,18.496523017042687,True,tp,0.05722554410536138,True,0.8,bear,2022-02-07/2022-02-13
2022-02-10 20:20:00,2022-02-11 10:10:00,short,14832.1,14673.903669459667,14832.1,14673.903669459667,14832.1,14673.903669459667,14673.903669459667,15080.731880236877,14673.903669459667,248.6318802368769,0.6362672815312995,0.0,9.05287109064217,True,stop,0.05722554410536138,True,0.8,bear,2022-02-07/2022-02-13
2022-02-11 14:00:00,2022-02-11 17:10:00,long,14618.35,14632.583934746912,14618.35,14632.583934746912,14618.35,14632.583934746912,14632.583934746912,14388.632377650461,14632.583934746912,229.71762234953894,0.06196274626790747,0.0,0.44319575923428634,True,stop,0.03113655971553842,False,0.8,bear,2022-02-07/2022-02-13
2022-02-15 13:00:00,2022-02-16 16:00:00,long,14537.3,14523.594326821074,14537.3,14523.594326821074,14537.3,14523.594326821074,14523.594326821074,14269.445612789512,14523.594326821074,267.8543872104874,-0.0511683729419559,0.0,-0.36601949549120905,False,stop,0.026705692650983683,False,0.8,bear,2022-02-14/2022-02-20
2022-02-15 13:20:00,2022-02-16 16:00:00,long,14547.55,14523.594326821074,14547.55,14523.594326821074,14547.55,14523.594326821074,14523.594326821074,14279.695612789512,14523.594326821074,267.8543872104874,-0.08943543329047753,0.0,-0.6397528451637918,False,stop,0.026705692650983683,False,0.8,bear,2022-02-14/2022-02-20
2022-02-16 17:00:00,2022-02-16 21:00:00,short,14427.25,14505.641197157336,14427.25,14505.641197157336,14427.25,14505.641197157336,14505.641197157336,14625.514744670007,14505.641197157336,198.26474467000662,-0.3953864681681609,0.0,-7.776274971898701,False,stop,0.09919831886597191,False,1.1,bear,2022-02-14/2022-02-20
2022-02-16 19:30:00,2022-02-16 21:30:00,short,14399.9,14513.491197157337,14399.9,14513.491197157337,14399.9,14513.491197157337,14513.491197157337,14598.164744670006,14513.491197157337,198.26474467000662,-0.5729268577043232,0.0,-11.268055795980985,False,stop,0.09919831886597191,False,1.1,bear,2022-02-14/2022-02-20
2022-02-17 17:10:00,2022-02-17 23:10:00,short,14419.55,14145.65994931642,14419.55,14145.65994931642,14419.55,14145.65994931642,14269.265148998391,14630.234654371983,14269.265148998391,210.68465437198392,1.3000000000000034,0.0,25.472471294659396,True,tp,0.09300254328729625,True,1.1,bear,2022-02-14/2022-02-20
2022-02-17 16:50:00,2022-02-18 03:35:00,short,14396.85,14254.16514899839,14396.85,14254.16514899839,14396.85,14254.16514899839,14254.16514899839,14607.534654371984,14254.16514899839,210.68465437198392,0.6772436816859287,0.0,13.27005403171863,True,stop,0.09300254328729625,True,1.1,bear,2022-02-14/2022-02-20
2022-02-24 20:35:00,2022-02-25 16:55:00,long,13602.0,13873.31049309683,13602.0,13873.31049309683,13602.0,13873.31049309683,13873.31049309683,13173.675924556554,13873.31049309683,428.3240754434464,0.6334234021656148,0.0,4.547603983816415,True,stop,0.016761622198642346,True,0.8,bear,2022-02-21/2022-02-27
2022-02-24 20:55:00,2022-02-25 16:55:00,long,13615.1,13873.31049309683,13615.1,13873.31049309683,13615.1,13873.31049309683,13873.31049309683,13186.775924556554,13873.31049309683,428.3240754434464,0.602839083536227,0.0,4.328026733014195,True,stop,0.016761622198642346,True,0.8,bear,2022-02-21/2022-02-27
2022-02-25 18:15:00,2022-02-28 01:05:00,long,14137.0,13999.204269923819,14137.0,13999.204269923819,14137.0,13999.204269923819,13999.204269923819,13763.789256107162,13999.204269923819,373.21074389283785,-0.369216943325048,0.0,-3.651101172155574,False,stop,0.02649647539976056,False,1.1,bear,2022-02-21/2022-02-27
2022-02-25 18:40:00,2022-02-28 01:05:00,long,14116.5,13999.204269923819,14116.5,13999.204269923819,14116.5,13999.204269923819,13999.204269923819,13743.289256107162,13999.204269923819,373.21074389283785,-0.3142881923834988,0.0,-3.1079234264604825,False,stop,0.02649647539976056,False,1.1,bear,2022-02-21/2022-02-27
2022-03-01 13:00:00,2022-03-01 16:35:00,short,14144.45,14236.649613985162,14144.45,14236.649613985162,14144.45,14236.649613985162,14236.649613985162,14428.41802622218,14236.649613985162,283.9680262221791,-0.32468308214750874,0.0,-4.663987784539351,False,stop,0.05058576259646768,False,0.8,bear,2022-02-28/2022-03-06
2022-03-01 13:20:00,2022-03-01 16:35:00,short,14147.8,14236.649613985162,14147.8,14236.649613985162,14147.8,14236.649613985162,14236.649613985162,14431.768026222178,14236.649613985162,283.9680262221791,-0.31288597933785134,0.0,-4.494525479841259,False,stop,0.05058576259646768,False,0.8,bear,2022-02-28/2022-03-06
2022-03-01 17:40:00,2022-03-02 11:30:00,short,14170.55,14089.55299878714,14170.55,14089.55299878714,14170.55,14089.55299878714,14089.55299878714,14471.305622725888,14089.55299878714,300.7556227258883,0.26931167729715616,0.0,3.8616858121784507,True,stop,0.04767689858084945,True,0.8,bear,2022-02-28/2022-03-06
2022-03-01 18:00:00,2022-03-02 11:30:00,short,14188.3,14089.55299878714,14188.3,14089.55299878714,14188.3,14089.55299878714,14089.55299878714,14489.055622725888,14089.55299878714,300.7556227258883,0.32832969278469215,0.0,4.707950761988529,True,stop,0.04767689858084945,True,0.8,bear,2022-02-28/2022-03-06
2022-03-02 15:00:00,2022-03-02 17:25:00,short,14080.4,14118.620417618005,14080.4,14118.620417618005,14080.4,14118.620417618005,14118.620417618005,14341.438283033762,14118.620417618005,261.0382830337621,-0.1464169054968171,0.0,-2.102999235789911,False,stop,0.05502292666732094,False,0.8,bear,2022-02-28/2022-03-06
2022-03-02 15:20:00,2022-03-02 17:25:00,short,14049.0,14118.620417618005,14049.0,14118.620417618005,14049.0,14118.620417618005,14118.620417618005,14310.038283033762,14118.620417618005,261.0382830337621,-0.2667057751410387,0.0,-3.8307191331437687,False,stop,0.05502292666732094,False,0.8,bear,2022-02-28/2022-03-06
2022-03-03 17:10:00,2022-03-03 19:30:00,short,14213.7,14181.456999903872,14213.7,14181.456999903872,14213.7,14181.456999903872,14181.456999903872,14473.86937481976,14181.456999903872,260.16937481975947,0.12393080514747702,0.0,1.777970308485173,True,stop,0.05514283110083969,False,0.8,bear,2022-02-28/2022-03-06
2022-03-03 17:40:00,2022-03-03 20:10:00,short,14087.85,14181.456999903872,14087.85,14181.456999903872,14087.85,14181.456999903872,14181.456999903872,14348.01937481976,14181.456999903872,260.16937481975947,-0.3597925388748043,0.0,-5.161754985555522,False,stop,0.05514283110083969,False,0.8,bear,2022-02-28/2022-03-06
2022-03-04 15:25:00,2022-03-04 19:55:00,short,13976.97,13891.949786423453,13976.97,13891.949786423453,13976.97,13891.949786423453,13891.949786423453,14243.68834954397,13891.949786423453,266.71834954397127,0.3187640210053497,0.0,4.570120182336022,True,stop,0.05375333688407385,True,0.8,bear,2022-02-28/2022-03-06
2022-03-04 16:25:00,2022-03-04 20:00:00,short,13962.2,13900.785814900326,13962.2,13900.785814900326,13962.2,13900.785814900326,13900.785814900326,14245.48590293811,13900.785814900326,283.28590293810885,0.2167922387337866,0.0,3.1081506077326697,True,stop,0.050609653171953074,False,0.8,bear,2022-02-28/2022-03-06
2022-03-08 19:15:00,2022-03-08 21:15:00,long,13526.25,13452.28913533622,13526.25,13452.28913533622,13526.25,13452.28913533622,13452.28913533622,13154.604628755413,13452.28913533622,371.6453712445873,-0.19900924479725488,0.0,-1.4287371659269301,False,stop,0.01931747515962445,False,0.8,bear,2022-03-07/2022-03-13
2022-03-09 13:00:00,2022-03-10 10:25:00,long,13533.15,13617.232257549156,13533.15,13617.232257549156,13533.15,13617.232257549156,13617.232257549156,13188.49173290467,13617.232257549156,344.6582670953303,0.2439583366381284,0.0,1.7509499704587677,True,stop,0.020824250222291178,False,0.8,bear,2022-03-07/2022-03-13
2022-03-09 13:25:00,2022-03-10 10:25:00,long,13535.65,13617.232257549156,13535.65,13617.232257549156,13535.65,13617.232257549156,13617.232257549156,13190.99173290467,13617.232257549156,344.6582670953303,0.23670477495493072,0.0,1.6988893449030398,True,stop,0.020824250222291178,False,0.8,bear,2022-03-07/2022-03-13
2022-03-10 20:45:00,2022-03-11 04:50:00,long,13531.4,13485.64083410884,13531.4,13485.64083410884,13531.4,13485.64083410884,13485.64083410884,13254.070313954078,13485.64083410884,277.32968604592133,-0.16499916234564874,0.0,-1.185037145985258,False,stop,0.02589726283044468,False,0.8,bear,2022-03-07/2022-03-13
2022-03-11 13:20:00,2022-03-11 16:30:00,long,13734.75,13696.19247630583,13734.75,13696.19247630583,13734.75,13696.19247630583,13696.19247630583,13478.235893073432,13696.19247630583,256.5141069265683,-0.15031346289741204,0.0,-1.4840566169202138,False,stop,0.03848941723258608,False,1.1,bear,2022-03-07/2022-03-13
2022-03-11 14:55:00,2022-03-11 16:55:00,long,13769.75,13637.19247630583,13769.75,13637.19247630583,13769.75,13637.19247630583,13637.19247630583,13513.235893073432,13637.19247630583,256.5141069265683,-0.516765043772491,0.0,-3.710590426751495,False,stop,0.027992303441880785,False,0.8,bear,2022-03-07/2022-03-13
2022-03-15 16:40:00,2022-03-15 22:50:00,long,13126.1,13487.433868348611,13126.1,13487.433868348611,13126.1,13487.433868348611,13324.860464267236,12848.15087050107,13324.860464267236,277.94912949893114,1.3000000000000012,0.0,9.325092676055544,True,tp,0.02580741384325147,True,0.8,bear,2022-03-14/2022-03-20
2022-03-15 17:25:00,2022-03-16 10:10:00,long,13269.25,13630.58386834861,13269.25,13630.58386834861,13269.25,13630.58386834861,13478.010464267236,12991.300870501069,13478.010464267236,277.94912949893114,1.3000000000000012,0.0,9.325092676055544,True,tp,0.02580741384325147,True,0.8,bear,2022-03-14/2022-03-20
2022-03-25 17:00:00,2022-03-25 20:55:00,short,14717.2,14706.480893448745,14717.2,14706.480893448745,14717.2,14706.480893448745,14706.480893448745,14913.195425216396,14706.480893448745,195.99542521639523,0.054690595657635045,0.0,0.7874634682367782,True,stop,0.07346353583401027,False,0.8,bear,2022-03-21/2022-03-27
2022-03-25 18:00:00,2022-03-25 20:55:00,short,14722.85,14706.480893448745,14722.85,14706.480893448745,14722.85,14706.480893448745,14706.480893448745,14918.845425216396,14706.480893448745,195.99542521639523,0.0835177991179279,0.0,1.2025324456989095,True,stop,0.07346353583401027,False,0.8,bear,2022-03-21/2022-03-27
