entry_ts,exit_ts,dir,entry,exit,entry_price,exit_price,entry_signal_price,exit_signal_price,stop_price,stop_price_initial,stop_price_exit,initial_risk_price,r_value,fees,pnl,win,exit_reason,qty,be_triggered,confidence_mult,regime,_week
2012-07-31 14:20:00,2012-07-31 16:20:00,long,1.56711,1.565018236629463,1.56711,1.565018236629463,1.56711,1.565018236629463,1.565018236629463,1.5603785324162915,1.565018236629463,0.006731467583708461,-0.310744030855852,0.0,-8.157030809966114,False,stop,3899.5953963338407,False,1.5,bear,2012-07-30/2012-08-05
2012-07-31 14:40:00,2012-07-31 16:40:00,long,1.56796,1.565018236629463,1.56796,1.565018236629463,1.56796,1.565018236629463,1.565018236629463,1.5612285324162916,1.565018236629463,0.006731467583708461,-0.4370166436895218,0.0,-7.6477912645666315,False,stop,2599.7302642225604,False,1.0,bear,2012-07-30/2012-08-05
2012-07-31 15:00:00,2012-08-01 03:00:00,long,1.56733,1.5660982366294631,1.56733,1.5660982366294631,1.56733,1.5660982366294631,1.5660982366294631,1.5605985324162914,1.5660982366294631,0.006731467583708461,-0.18298585787115515,0.0,-3.2022525127452153,False,stop,2599.7302642225604,False,1.0,bear,2012-07-30/2012-08-05
2012-07-31 17:40:00,2012-08-01 10:25:00,long,1.56837,1.5653642050788679,1.56837,1.5653642050788679,1.56837,1.5653642050788679,1.5653642050788679,1.5607744614274528,1.5653642050788679,0.007595538572547245,-0.3957316380429033,0.0,-10.355119540951423,False,stop,3445.0519122745127,False,1.5,bear,2012-07-30/2012-08-05
2012-08-01 08:00:00,2012-08-01 10:25:00,long,1.56703,1.5656686523507664,1.56703,1.5656686523507664,1.56703,1.5656686523507664,1.5656686523507664,1.5601194677892243,1.5656686523507664,0.006910532210775644,-0.19699606451595858,0.0,-5.151489019362724,False,stop,3784.109828421112,False,1.5,bear,2012-07-30/2012-08-05
2012-08-01 08:20:00,2012-08-01 10:25:00,long,1.56719,1.5656686523507664,1.56719,1.5656686523507664,1.56719,1.5656686523507664,1.5656686523507664,1.5602794677892244,1.5656686523507664,0.006910532210775644,-0.22014912930461128,0.0,-3.837964394607138,False,stop,2522.739885614075,False,1.0,bear,2012-07-30/2012-08-05
2012-08-02 10:30:00,2012-08-02 12:55:00,short,1.55386,1.556130134371156,1.55386,1.556130134371156,1.55386,1.556130134371156,1.556130134371156,1.5610603023351013,1.556130134371156,0.007200302335101272,-0.3152832013857436,0.0,-16.425405955488554,False,stop,7235.433357684717,False,1.5,bear,2012-07-30/2012-08-05
2012-08-02 11:05:00,2012-08-02 13:40:00,short,1.5542,1.557160134371156,1.5542,1.557160134371156,1.5542,1.557160134371156,1.557160134371156,1.5614003023351013,1.557160134371156,0.007200302335101272,-0.41111251075187244,0.0,-14.278569981527722,False,stop,4823.622238456478,False,1.0,bear,2012-07-30/2012-08-05
2012-08-02 11:25:00,2012-08-02 13:40:00,short,1.55485,1.557160134371156,1.55485,1.557160134371156,1.55485,1.557160134371156,1.557160134371156,1.5620503023351013,1.557160134371156,0.007200302335101272,-0.32083852366784293,0.0,-11.14321552653082,False,stop,4823.622238456478,False,1.0,bear,2012-07-30/2012-08-05
2012-08-02 14:50:00,2012-08-03 10:10:00,short,1.55463,1.553468916455002,1.55463,1.553468916455002,1.55463,1.553468916455002,1.553468916455002,1.5644150620237542,1.553468916455002,0.009785062023754287,0.11865878235409684,0.0,6.129664959472424,True,stop,5279.262621436075,False,1.5,bear,2012-07-30/2012-08-05
2012-08-02 15:10:00,2012-08-03 10:10:00,short,1.55513,1.553468916455002,1.55513,1.553468916455002,1.55513,1.553468916455002,1.553468916455002,1.5649150620237542,1.553468916455002,0.009785062023754287,0.16975707879679094,0.0,5.846197513460114,True,stop,3519.5084142907167,False,1.0,bear,2012-07-30/2012-08-05
2012-08-02 15:30:00,2012-08-03 10:10:00,short,1.55392,1.553468916455002,1.55392,1.553468916455002,1.55392,1.553468916455002,1.553468916455002,1.5637050620237543,1.553468916455002,0.009785062023754287,0.0460992014054644,0.0,1.5875923321685812,True,stop,3519.5084142907167,False,1.0,bear,2012-07-30/2012-08-05
2012-08-03 14:30:00,2012-08-03 17:50:00,long,1.55253,1.5643796236992054,1.55253,1.5643796236992054,1.55253,1.5643796236992054,1.5603488465985622,1.543414904846765,1.5603488465985622,0.009115095153235053,1.2999999999999805,0.0,33.67021350283008,True,tp,2841.458459570149,True,1.5,bear,2012-07-30/2012-08-05
2012-08-03 14:55:00,2012-08-06 03:00:00,long,1.55512,1.5622388465985622,1.55512,1.5622388465985622,1.55512,1.5622388465985622,1.5622388465985622,1.546004904846765,1.5622388465985622,0.009115095153235053,0.7809953136951664,0.0,13.485271259910975,True,stop,1894.3056397134328,True,1.0,bear,2012-07-30/2012-08-05
2012-08-03 15:20:00,2012-08-06 03:00:00,long,1.55493,1.5622388465985622,1.55493,1.5622388465985622,1.55493,1.5622388465985622,1.5622388465985622,1.5458149048467649,1.5622388465985622,0.009115095153235053,0.8018398574773233,0.0,13.845189331456783,True,stop,1894.3056397134328,True,1.0,bear,2012-07-30/2012-08-05
2012-08-03 17:50:00,2012-08-06 03:20:00,long,1.5644,1.561837133718754,1.5644,1.561837133718754,1.5644,1.561837133718754,1.561837133718754,1.5543810508671965,1.561837133718754,0.010018949132803545,-0.25580190569635836,0.0,-6.670529118727344,False,stop,2602.7612784714784,False,1.5,bear,2012-07-30/2012-08-05
2012-08-06 07:00:00,2012-08-06 10:05:00,long,1.56188,1.5585900577126228,1.56188,1.5585900577126228,1.56188,1.5585900577126228,1.5585900577126228,1.5533976298534016,1.5585900577126228,0.008482370146598361,-0.38785648710419224,0.0,-10.156176285476064,False,stop,3087.0378256917747,False,1.5,bear,2012-08-06/2012-08-12
2012-08-06 07:20:00,2012-08-06 10:05:00,long,1.56236,1.5585600577126228,1.56236,1.5585600577126228,1.56236,1.5585600577126228,1.5585600577126228,1.5538776298534016,1.5585600577126228,0.008482370146598361,-0.44798119177821927,0.0,-7.820377051052601,False,stop,2058.02521712785,False,1.0,bear,2012-08-06/2012-08-12
2012-08-06 16:55:00,2012-08-06 22:30:00,long,1.56139,1.560091938605817,1.56139,1.560091938605817,1.56139,1.560091938605817,1.560091938605817,1.5519668618630884,1.560091938605817,0.009423138136911646,-0.13775255921362528,0.0,-3.5941048586371718,False,stop,2768.825014551062,False,1.5,bear,2012-08-06/2012-08-12
