entry_ts,exit_ts,dir,entry,exit,entry_price,exit_price,entry_signal_price,exit_signal_price,stop_price,stop_price_initial,stop_price_exit,initial_risk_price,r_value,fees,pnl,win,exit_reason,qty
2017-01-20 04:00:00,2017-01-20 11:00:00,long,897.8,885.8901549198046,897.8,885.8901549198046,897.8,885.8901549198046,871.0028485695602,871.0028485695602,885.8901549198046,26.797151430439726,-0.44444444444444303,0.0,-8.88888888888886,False,stop,0.7463479859759038
2017-01-20 05:00:00,2017-01-20 12:00:00,long,897.8,882.6901549198046,897.8,882.6901549198046,897.8,882.6901549198046,871.0028485695602,871.0028485695602,882.6901549198046,26.797151430439726,-0.563860122200585,0.0,-11.277202444011701,False,stop,0.7463479859759038
2017-01-23 07:00:00,2017-01-24 02:00:00,long,907.32,901.1662418699168,907.32,901.1662418699168,907.32,901.1662418699168,882.9440442073129,882.9440442073129,901.1662418699168,24.375955792687137,-0.2524519728547175,0.0,-5.028675578927314,False,stop,0.8171714702831986
2017-01-23 08:00:00,2017-01-24 02:00:00,long,906.5,902.1008762872613,906.5,902.1008762872613,906.5,902.1008762872613,884.2269716463378,884.2269716463378,902.1008762872613,22.2730283536622,-0.19750900698761176,0.0,-3.934248201056305,False,stop,0.8943254288720556
2017-01-24 04:00:00,2017-01-24 12:00:00,long,899.57,896.2456766410878,899.57,896.2456766410878,899.57,896.2456766410878,875.3727724424477,875.3727724424477,896.2456766410878,24.19722755755231,-0.13738447311806465,0.0,-2.731681964786366,False,stop,0.821725707718219
2017-01-24 09:00:00,2017-01-24 12:00:00,long,906.5,896.8006530889428,906.5,896.8006530889428,906.5,896.8006530889428,883.5514694501213,883.5514694501213,896.8006530889428,22.948530549878683,-0.4226565570277213,0.0,-8.403884863605546,False,stop,0.8664382190542295
2017-01-24 16:00:00,2017-01-24 23:00:00,long,899.9,896.7154416534726,899.9,896.7154416534726,899.9,896.7154416534726,877.6597437203133,877.6597437203133,896.7154416534726,22.24025627968672,-0.143188923116684,0.0,-2.8407166938220207,False,stop,0.8920284650836025
2017-01-24 15:00:00,2017-01-25 02:00:00,short,898.9,892.6975673229163,898.9,892.6975673229163,898.9,892.6975673229163,922.0695264765615,922.0695264765615,892.6975673229163,23.169526476561487,0.2676978609536177,0.0,5.310842249240869,True,stop,0.856251494492309
2017-01-25 04:00:00,2017-01-25 15:00:00,short,900.3,893.552940648095,900.3,893.552940648095,900.3,893.552940648095,923.5941164582138,923.5941164582138,893.552940648095,23.294116458213807,0.28964650211173,0.0,5.749141913869087,True,stop,0.8520959449164949
2017-01-25 05:00:00,2017-01-25 15:00:00,short,898.9,893.552940648095,898.9,893.552940648095,898.9,893.552940648095,922.1941164582138,922.1941164582138,893.552940648095,23.294116458213807,0.22954548894338894,0.0,4.556207590986014,True,stop,0.8520959449164949
2017-01-25 15:00:00,2017-01-26 03:00:00,short,883.2,897.7118531979025,883.2,897.7118531979025,883.2,897.7118531979025,905.0516696952807,905.0516696952807,897.7118531979025,21.851669695280634,-0.6641072924984154,0.0,-13.209122984592536,False,stop,0.9102299206349295
2017-01-25 17:00:00,2017-01-26 03:00:00,short,891.6,897.3982727715155,891.6,897.3982727715155,891.6,897.3982727715155,912.74611373591,912.74611373591,897.3982727715155,21.14611373590992,-0.2742003965328613,0.0,-5.4538578346288045,False,stop,0.940600425254457
2017-01-26 10:00:00,2017-01-26 20:00:00,long,899.4,908.1039856073629,899.4,908.1039856073629,899.4,908.1039856073629,882.3089676165664,882.3089676165664,908.1039856073629,17.09103238343357,0.5092720797720656,0.0,10.091425716685643,True,stop,1.1594028496725721
2017-01-26 11:00:00,2017-01-26 20:00:00,long,899.2,908.1039856073629,899.2,908.1039856073629,899.2,908.1039856073629,882.1089676165665,882.1089676165665,908.1039856073629,17.09103238343357,0.5209741230139819,0.0,10.32330628662008,True,stop,1.1594028496725721
2017-01-26 21:00:00,2017-01-27 06:00:00,long,911.5,908.2070804087041,911.5,908.2070804087041,911.5,908.2070804087041,894.6409309195842,894.6409309195842,908.2070804087041,16.859069080415793,-0.19532036885245982,0.0,-3.8862992578171593,False,stop,1.1801986504892834
2017-01-26 22:00:00,2017-01-27 06:00:00,long,910.8,908.2070804087041,910.8,908.2070804087041,910.8,908.2070804087041,893.9409309195842,893.9409309195842,908.2070804087041,16.859069080415793,-0.15379968958712628,0.0,-3.060160202474607,False,stop,1.1801986504892834
2017-01-27 07:00:00,2017-01-28 01:00:00,long,906.9,913.3968737292045,906.9,913.3968737292045,906.9,913.3968737292045,890.6929658907098,890.6929658907098,913.3968737292045,16.207034109290134,0.40086752982647006,0.0,7.964943075539897,True,stop,1.225965503952495
2017-01-27 08:00:00,2017-01-28 01:00:00,long,911.3,913.2372905653104,911.3,913.2372905653104,911.3,913.2372905653104,894.7339037719485,894.7339037719485,913.2372905653104,16.566096228051492,0.11694309502018117,0.0,2.3235733143974167,True,stop,1.1993932949469643
2017-01-28 01:00:00,2017-01-28 12:00:00,long,907.3,902.0444625350289,907.3,902.0444625350289,907.3,902.0444625350289,892.3250407038147,892.3250407038147,902.0444625350289,14.974959296185261,-0.3509550417482537,0.0,-6.987661862909742,False,stop,1.3295808296455878
2017-01-28 02:00:00,2017-01-28 12:00:00,long,905.5,902.0444625350289,905.5,902.0444625350289,905.5,902.0444625350289,890.5250407038147,890.5250407038147,902.0444625350289,14.974959296185261,-0.23075438113887972,0.0,-4.594416369547744,False,stop,1.3295808296455878
2017-01-28 19:00:00,2017-01-29 11:00:00,long,910.88,907.0311296881572,910.88,907.0311296881572,910.88,907.0311296881572,896.7075417983536,896.7075417983536,907.0311296881572,14.17245820164635,-0.27157393989672846,0.0,-5.394569317377875,False,stop,1.4015981002994635
2017-01-28 20:00:00,2017-01-29 11:00:00,long,911.0,907.4229790630695,911.0,907.4229790630695,911.0,907.4229790630695,897.7092028919064,897.7092028919064,907.4229790630695,13.290797108093557,-0.2691351698350888,0.0,-5.346125368184282,False,stop,1.4945748046898293
2017-01-29 12:00:00,2017-01-30 01:00:00,short,909.27,910.918404246512,909.27,910.918404246512,909.27,910.918404246512,920.2689095546519,920.2689095546519,910.918404246512,10.99890955465196,-0.14986978830231262,0.0,-2.970588214299202,False,stop,1.8020993458279264
2017-01-29 13:00:00,2017-01-30 01:00:00,short,908.93,910.918404246512,908.93,910.918404246512,908.93,910.918404246512,919.9289095546519,919.9289095546519,910.918404246512,10.99890955465196,-0.18078194357648977,0.0,-3.5833019918807545,False,stop,1.8020993458279264
2017-01-30 03:00:00,2017-01-31 09:00:00,long,911.8,932.7268268394491,911.8,932.7268268394491,911.8,932.7268268394491,901.3365865802754,901.3365865802754,927.149594035678,10.463413419724588,2.0,0.0,39.589824304868216,True,tp,1.8918216607133866
2017-01-30 08:00:00,2017-01-31 09:00:00,long,911.3,930.1287721594084,911.3,930.1287721594084,911.3,930.1287721594084,901.8856139202957,901.8856139202957,927.6158284090203,9.414386079704286,1.9999999999999878,0.0,39.58982430486798,True,tp,2.1026237913811885
