entry_ts,exit_ts,dir,entry,exit,pnl,win,exit_reason,qty
2017-01-20 04:00:00,2017-01-20 11:00:00,long,897.8,885.8901549198046,-8.888888888888864,False,stop,0.7463479859759041
2017-01-20 05:00:00,2017-01-20 12:00:00,long,897.8,882.6901549198046,-11.277202444011706,False,stop,0.7463479859759041
2017-01-23 07:00:00,2017-01-24 02:00:00,long,907.32,901.1662418699168,-5.028675578927303,False,stop,0.8171714702831969
2017-01-23 08:00:00,2017-01-24 02:00:00,long,906.5,902.1008762872613,-3.9342482010563007,False,stop,0.8943254288720546
2017-01-24 04:00:00,2017-01-24 12:00:00,long,899.57,896.2456766410878,-2.731681964786361,False,stop,0.8217257077182175
2017-01-24 09:00:00,2017-01-24 12:00:00,long,906.5,896.8006530889428,-8.403884863605537,False,stop,0.8664382190542285
2017-01-24 16:00:00,2017-01-24 23:00:00,long,899.9,896.7154416534726,-2.840716693822027,False,stop,0.8920284650836044
2017-01-24 15:00:00,2017-01-25 02:00:00,short,898.9,892.6975673229163,5.3108422492408565,True,stop,0.8562514944923071
2017-01-25 04:00:00,2017-01-25 15:00:00,short,900.3,893.552940648095,5.749141913869079,True,stop,0.8520959449164937
2017-01-25 05:00:00,2017-01-25 15:00:00,short,898.9,893.552940648095,4.5562075909860065,True,stop,0.8520959449164937
2017-01-25 15:00:00,2017-01-26 03:00:00,short,883.2,897.7118531979025,-13.20912298459253,False,stop,0.910229920634929
2017-01-25 17:00:00,2017-01-26 03:00:00,short,891.6,897.3982727715155,-5.453857834628816,False,stop,0.940600425254459
2017-01-26 10:00:00,2017-01-26 20:00:00,long,899.4,908.1039856073629,10.09142571668567,True,stop,1.1594028496725752
2017-01-26 11:00:00,2017-01-26 20:00:00,long,899.2,908.1039856073629,10.323306286620106,True,stop,1.1594028496725752
2017-01-26 21:00:00,2017-01-27 06:00:00,long,911.5,908.2070804087041,-3.8862992578171474,False,stop,1.1801986504892799
2017-01-26 22:00:00,2017-01-27 06:00:00,long,910.8,908.2070804087041,-3.060160202474598,False,stop,1.1801986504892799
2017-01-27 07:00:00,2017-01-28 01:00:00,long,906.9,913.3968737292045,7.964943075539904,True,stop,1.2259655039524961
2017-01-27 08:00:00,2017-01-28 01:00:00,long,911.3,913.2372905653104,2.3235733143974246,True,stop,1.1993932949469683
