entry_ts,exit_ts,dir,entry,exit,pnl,win,exit_reason,qty
2023-05-01 13:00:00,2023-05-01 17:14:00,long,0.61771,0.6180017859375879,1.7839556572371291,True,stop,6113.919238138293
2023-05-01 14:00:00,2023-05-01 17:14:00,long,0.61799,0.6180017859375879,0.07205827055805265,True,stop,6113.919238138293
2023-05-01 17:34:00,2023-05-01 22:04:00,long,0.61794,0.616268614479243,-9.417240689659485,False,stop,5634.391690430484
2023-05-01 22:30:00,2023-05-02 04:33:00,short,0.61634,0.6180316007846561,-10.308375036184867,False,stop,6093.858036534514
2023-05-01 17:17:00,2023-05-02 04:38:00,short,0.61811,0.618191385520757,-0.4585579018744997,False,stop,5634.391690430484
2023-05-02 05:10:00,2023-05-02 15:59:00,long,0.61802,0.6198696954106361,11.557610717956095,True,stop,6248.385897211971
2023-05-02 07:04:00,2023-05-02 15:59:00,long,0.6178,0.6198696954106361,12.932255615342715,True,stop,6248.385897211971
2023-05-02 16:07:00,2023-05-03 09:07:00,long,0.62021,0.6228480719458275,15.627058178956698,True,stop,5923.666412386355
2023-05-02 17:25:00,2023-05-03 09:07:00,long,0.62012,0.6228480719458275,16.160188156071673,True,stop,5923.666412386355
2023-05-03 09:50:00,2023-05-03 15:36:00,long,0.62318,0.6218836038882919,-8.483326095195471,False,stop,6543.7762567941345
2023-05-03 11:02:00,2023-05-03 15:36:00,long,0.62365,0.6218536038882919,-11.755214223592903,False,stop,6543.7762567941345
2023-05-03 15:57:00,2023-05-03 21:10:00,long,0.62211,0.6241783233698529,13.440764517498552,True,stop,6498.386429030566
2023-05-03 17:00:00,2023-05-03 21:10:00,long,0.62252,0.6241101469205392,9.956624924052862,True,stop,6261.449678295291
2023-05-03 21:12:00,2023-05-03 21:35:00,long,0.62459,0.6226134606644674,-11.03668528471695,False,stop,5583.842975603266
2023-05-03 22:17:00,2023-05-04 01:15:00,long,0.62304,0.6211834606644674,-10.343928090890207,False,stop,5571.618059965585
2023-05-04 01:36:00,2023-05-04 11:59:00,long,0.62151,0.6232619325758717,9.780360151020682,True,stop,5582.612188231243
2023-05-04 02:37:00,2023-05-04 11:59:00,long,0.62111,0.6232619325758717,12.013405026312933,True,stop,5582.612188231243
2023-05-04 12:50:00,2023-05-05 15:30:00,long,0.62457,0.6290553611464267,22.126522457298908,True,stop,4933.052598211865
2023-05-04 13:55:00,2023-05-05 15:30:00,long,0.62514,0.6290553611464267,19.314682476317795,True,stop,4933.052598211865
2023-05-05 16:00:00,2023-05-08 15:47:00,long,0.62731,0.6350680948267247,35.58073511178543,True,tp,4586.2722622594165
2023-05-08 16:00:00,2023-05-09 02:58:00,long,0.63498,0.6337061508080406,-7.129801280889156,False,stop,5597.052873992381
2023-05-05 17:22:00,2023-05-09 04:40:00,long,0.62839,0.6332539683910917,22.307483316570476,True,stop,4586.2722622594165
2023-05-10 06:49:00,2023-05-10 09:57:00,long,0.6347,0.6332431207723253,-11.137739090982048,False,stop,7644.929572342187
2023-05-10 15:30:00,2023-05-10 16:39:00,long,0.63529,0.6358660596023242,3.368720413227841,True,stop,5847.867824156006
2023-05-10 18:00:00,2023-05-11 09:32:00,long,0.63541,0.6361105849886811,3.8447860038405675,True,stop,5487.965151920717
2023-05-10 19:36:00,2023-05-11 09:32:00,long,0.63584,0.6361105849886811,1.484960988515041,True,stop,5487.965151920717
2023-05-11 09:32:00,2023-05-11 15:30:00,short,0.63616,0.6355102546595216,3.1365304549705435,True,stop,4827.322736414559
2023-05-11 11:01:00,2023-05-11 15:30:00,short,0.63358,0.6355102546595216,-9.317962204978611,False,stop,4827.322736414559
2023-05-11 16:04:00,2023-05-12 09:00:00,short,0.63365,0.6251775595005448,35.875699107769805,True,tp,4234.399652623865
2023-05-11 17:04:00,2023-05-12 15:22:00,short,0.63049,0.6220175595005447,35.875699107769805,True,tp,4234.399652623865
2023-05-12 09:01:00,2023-05-15 07:23:00,short,0.62501,0.6207688929916374,20.116083160777002,True,stop,4743.120869412725
2023-05-12 15:23:00,2023-05-15 07:23:00,short,0.62201,0.6207735739260858,5.894417094600418,True,stop,4767.302484927714
2023-05-15 08:36:00,2023-05-15 19:46:00,short,0.62155,0.6229543378617128,-7.6940706122631335,False,stop,5478.788845640834
2023-05-15 07:36:00,2023-05-15 19:47:00,short,0.6208,0.6230154667635148,-11.813420047897168,False,stop,5332.248825595265
2023-05-15 20:27:00,2023-05-16 03:43:00,short,0.62356,0.625407172231758,-11.229283701019156,False,stop,6079.175243085972
2023-05-15 21:56:00,2023-05-16 03:43:00,short,0.62359,0.625407172231758,-11.046908443726732,False,stop,6079.175243085972
2023-05-16 04:36:00,2023-05-16 09:03:00,long,0.62508,0.623387421745924,-10.479419643439941,False,stop,6191.394470656778
2023-05-16 04:03:00,2023-05-16 10:35:00,short,0.62532,0.6247225782540761,3.698873694363481,True,stop,6191.394470656778
2023-05-16 09:27:00,2023-05-16 10:38:00,short,0.62289,0.6248470344868658,-11.648096409439388,False,stop,5951.911674328185
2023-05-16 10:35:00,2023-05-16 15:27:00,long,0.62463,0.6238929655131342,-4.389902311414959,False,stop,5956.169473266867
2023-05-16 11:40:00,2023-05-16 15:27:00,long,0.62522,0.6238929655131342,-7.886249151719114,False,stop,5942.761269411368
2023-05-16 15:48:00,2023-05-17 04:58:00,short,0.62395,0.6244567632219504,-2.918417410303362,False,stop,5758.936883917889
2023-05-16 16:54:00,2023-05-17 05:08:00,short,0.6245,0.6245421281256903,-0.2330784874856565,False,stop,5532.60995277343
2023-05-17 05:45:00,2023-05-17 08:28:00,long,0.62461,0.6233063290393653,-8.268241259589374,False,stop,6342.276164197269
2023-05-17 06:55:00,2023-05-17 10:13:00,short,0.62443,0.6247736709606346,-2.1796561419595384,False,stop,6342.276164197269
2023-05-17 09:10:00,2023-05-17 10:13:00,short,0.62291,0.6247887814992167,-11.802432792557585,False,stop,6281.961365639444
2023-05-17 10:34:00,2023-05-17 12:57:00,short,0.62424,0.6250287814992167,-4.9416130585616145,False,stop,6264.86937570035
2023-05-17 11:42:00,2023-05-17 14:28:00,short,0.62439,0.6254387814992167,-6.570479096243943,False,stop,6264.86937570035
2023-05-17 13:17:00,2023-05-17 16:57:00,long,0.62523,0.625197322700679,-0.19300512200274947,False,stop,5906.397591393184
2023-05-17 14:49:00,2023-05-17 16:57:00,long,0.62622,0.625197322700679,-6.032587235922514,False,stop,5898.81797506171
2023-05-17 17:18:00,2023-05-17 19:32:00,short,0.62445,0.625693786992745,-6.695341028732971,False,stop,5383.02865988021
2023-05-17 17:23:00,2023-05-18 00:07:00,long,0.62457,0.624386213007255,-0.989330649259022,False,stop,5383.02865988021
2023-05-17 20:28:00,2023-05-18 00:07:00,long,0.6262,0.6244485846062877,-9.688525826102728,False,stop,5531.826350781998
2023-05-18 01:11:00,2023-05-18 04:30:00,long,0.62456,0.623967039992116,-3.3328579078213805,False,stop,5620.712802731494
2023-05-18 01:00:00,2023-05-18 05:54:00,short,0.62449,0.626162960007884,-9.403227734771225,False,stop,5620.712802731494
2023-05-18 04:50:00,2023-05-18 11:01:00,long,0.62473,0.6246011679931672,-0.7082769773769078,False,stop,5497.678680859416
2023-05-18 06:47:00,2023-05-18 11:01:00,long,0.62579,0.6246011679931672,-6.523733918688847,False,stop,5487.515377441167
2023-05-18 11:21:00,2023-05-19 00:39:00,short,0.62395,0.6226973877392551,6.478170956065694,True,stop,5171.728841463847
2023-05-18 12:23:00,2023-05-19 00:39:00,short,0.62392,0.6227224027073545,6.126647188629996,True,stop,5115.782430583022
2023-05-19 00:40:00,2023-05-19 15:36:00,long,0.62253,0.6290289055538291,35.577481155161976,True,tp,5474.380395357549
2023-05-19 01:42:00,2023-05-19 18:21:00,long,0.62386,0.630358905553829,35.577481155161976,True,tp,5474.380395357549
2023-05-19 15:37:00,2023-05-19 22:18:00,long,0.62885,0.6279595030615543,-4.767758096518841,False,stop,5354.0420979332885
2023-05-19 18:21:00,2023-05-19 23:52:00,long,0.63019,0.6274345026533471,-14.248726368956406,False,stop,5171.017996538518
2023-05-19 23:01:00,2023-05-22 10:17:00,long,0.62808,0.6268477689662342,-6.515227594314723,False,stop,5287.342564651752
2023-05-22 00:40:00,2023-05-22 10:17:00,long,0.62721,0.6268015331040696,-2.110777199891503,False,stop,5167.560017522137
