entry_ts,exit_ts,dir,entry,exit,entry_price,exit_price,entry_signal_price,exit_signal_price,stop_price,stop_price_initial,stop_price_exit,initial_risk_price,r_value,fees,pnl,win,exit_reason,qty
2021-01-22 12:00:00,2021-01-22 15:00:00,short,13340.6,13363.397395753087,13340.6,13363.397395753087,13340.6,13363.397395753087,13400.894140444445,13400.894140444445,13363.397395753087,60.294140444444565,-0.37810300611370934,0.0,-7.562060122274187,False,stop,0.33170719165369206
2021-01-22 13:00:00,2021-01-22 15:00:00,short,13336.6,13365.497395753087,13336.6,13365.497395753087,13336.6,13365.497395753087,13396.894140444445,13396.894140444445,13365.497395753087,60.294140444444565,-0.4792736995680915,0.0,-9.58547399136183,False,stop,0.33170719165369206
2021-01-25 15:00:00,2021-01-25 16:00:00,long,13555.4,13465.661575957025,13555.4,13465.661575957025,13555.4,13465.661575957025,13465.661575957025,13465.661575957025,13465.661575957025,89.73842404297466,-1.0,0.0,-19.931409863545454,False,stop,0.22210563731318192
2021-01-26 22:00:00,2021-01-27 12:00:00,long,13567.55,13508.372833206848,13567.55,13508.372833206848,13567.55,13508.372833206848,13408.638874715409,13408.638874715409,13508.372833206848,158.91112528459053,-0.3723915911310332,0.0,-7.392600274840181,False,stop,0.12492318702381171
2021-01-27 02:00:00,2021-01-27 12:00:00,long,13567.0,13514.376455445936,13567.0,13514.376455445936,13567.0,13514.376455445936,13421.597024753353,13421.597024753353,13514.376455445936,145.40297524664675,-0.3619151840930284,0.0,-7.184625950518662,False,stop,0.13652873464533244
2021-01-27 15:00:00,2021-01-27 16:00:00,long,13296.95,13293.59099929325,13296.95,13293.59099929325,13296.95,13293.59099929325,13101.517248409815,13101.517248409815,13293.59099929325,195.43275159018594,-0.017187501477716496,0.0,-0.34019866754757255,False,stop,0.10127972490862583
2021-01-27 18:00:00,2021-01-27 20:00:00,short,13334.2,13230.847800612517,13334.2,13230.847800612517,13334.2,13230.847800612517,13546.595051378163,13546.595051378163,13230.847800612517,212.39505137816195,0.48660361301671196,0.0,9.630865776510502,True,stop,0.0931849136601618
2021-01-28 17:00:00,2021-01-28 21:00:00,short,13321.05,13329.904593870546,13321.05,13329.904593870546,13321.05,13329.904593870546,13628.41033620873,13628.41033620873,13329.904593870546,307.3603362087306,-0.028808511793575426,0.0,-0.5712882874894603,False,stop,0.06451885832841696
2021-01-28 19:00:00,2021-01-28 21:00:00,long,13390.55,13207.695406129453,13390.55,13207.695406129453,13390.55,13207.695406129453,13083.189663791269,13083.189663791269,13207.695406129453,307.3603362087306,-0.5949192928601194,0.0,-11.79756963663401,False,stop,0.06451885832841696
2021-01-29 19:00:00,2021-02-01 08:00:00,short,12902.1,13011.93072501603,12902.1,13011.93072501603,12902.1,13011.93072501603,13233.369131286065,13233.369131286065,13011.93072501603,331.2691312860643,-0.3315453045372509,0.0,-6.558318409175957,False,stop,0.05971296655119807
