DIAG|2025-12-04 13:40|M5|C=25597.45|E20=25604.07|E50=25606.51|RSI=44.09|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=21.0186|Zones=12
DIAG|2025-12-04 13:45|M5|C=25603.25|E20=25603.99|E50=25606.38|RSI=48.36|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=20.7094|Zones=12
DIAG|2025-12-04 13:50|M5|C=25609.55|E20=25604.52|E50=25606.50|RSI=52.59|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=20.7094|Zones=12
DIAG|2025-12-04 13:55|M5|C=25610.45|E20=25605.09|E50=25606.66|RSI=53.18|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=20.7094|Zones=12
DIAG|2025-12-04 14:00|M5|C=25618.05|E20=25606.32|E50=25607.10|RSI=57.94|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=19.9615|Zones=12
DIAG|2025-12-04 14:05|M5|C=25617.25|E20=25607.36|E50=25607.50|RSI=57.28|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=19.9615|Zones=12
DIAG|2025-12-04 14:10|M5|C=25619.45|E20=25608.51|E50=25607.97|RSI=58.67|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=19.9615|Zones=12
DIAG|2025-12-04 14:15|M5|C=25617.25|E20=25609.35|E50=25608.33|RSI=56.68|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=18.8600|Zones=12
DIAG|2025-12-04 14:20|M5|C=25619.55|E20=25610.32|E50=25608.77|RSI=58.28|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=18.8600|Zones=12
DIAG|2025-12-04 14:25|M5|C=25617.65|E20=25611.02|E50=25609.12|RSI=56.43|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=18.8600|Zones=12
DIAG|2025-12-04 14:30|M5|C=25614.45|E20=25611.34|E50=25609.33|RSI=53.36|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=18.2653|Zones=12
DIAG|2025-12-04 14:35|M5|C=25617.75|E20=25611.95|E50=25609.66|RSI=56.02|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=18.2653|Zones=12
DIAG|2025-12-04 14:40|M5|C=25623.45|E20=25613.05|E50=25610.20|RSI=60.23|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=18.2653|Zones=12
DIAG|2025-12-04 14:45|M5|C=25616.45|E20=25613.37|E50=25610.45|RSI=53.46|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=18.0566|Zones=12
DIAG|2025-12-04 14:50|M5|C=25619.65|E20=25613.97|E50=25610.81|RSI=55.90|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=18.0566|Zones=12
DIAG|2025-12-04 14:55|M5|C=25613.55|E20=25613.93|E50=25610.92|RSI=50.46|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=18.0566|Zones=12
DIAG|2025-12-04 15:00|M5|C=25607.25|E20=25613.29|E50=25610.77|RSI=45.54|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=18.7957|Zones=12
DIAG|2025-12-04 15:05|M5|C=25610.95|E20=25613.07|E50=25610.78|RSI=48.70|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=18.7957|Zones=12
DIAG|2025-12-04 15:10|M5|C=25594.45|E20=25611.30|E50=25610.14|RSI=38.07|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=18.7957|Zones=12
DIAG|2025-12-04 15:15|M5|C=25603.05|E20=25610.51|E50=25609.86|RSI=44.83|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=19.1163|Zones=12
DIAG|2025-12-04 15:20|M5|C=25608.35|E20=25610.31|E50=25609.80|RSI=48.56|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=19.1163|Zones=12
DIAG|2025-12-04 15:25|M5|C=25608.85|E20=25610.17|E50=25609.76|RSI=48.91|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=19.1163|Zones=12
DIAG|2025-12-04 15:30|M5|C=25602.15|E20=25609.40|E50=25609.47|RSI=44.53|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=21.6474|Zones=12
DIAG|2025-12-04 15:35|M5|C=25598.15|E20=25608.33|E50=25609.02|RSI=42.10|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=21.6474|Zones=12
DIAG|2025-12-04 15:40|M5|C=25595.35|E20=25607.10|E50=25608.49|RSI=40.44|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=21.6474|Zones=12
DIAG|2025-12-04 15:45|M5|C=25591.25|E20=25605.59|E50=25607.81|RSI=38.08|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=22.0145|Zones=12
DIAG|2025-12-04 15:50|M5|C=25586.05|E20=25603.73|E50=25606.96|RSI=35.26|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=22.0145|Zones=12
DIAG|2025-12-04 15:55|M5|C=25586.45|E20=25602.08|E50=25606.15|RSI=35.65|H4|E20=25496.31|E50=25297.07|RSI=63.80|ATR=92.1718|M15ATR=22.0145|Zones=12
DIAG|2025-12-05 08:00|M5|C=25682.75|E20=25672.16|E50=25657.31|RSI=68.53|H4|E20=25538.38|E50=25344.96|RSI=69.44|ATR=100.9459|M15ATR=12.3196|Zones=13
DIAG|2025-12-05 08:05|M5|C=25683.55|E20=25673.24|E50=25658.34|RSI=69.20|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=12.3196|Zones=12
DIAG|2025-12-05 08:10|M5|C=25681.95|E20=25674.07|E50=25659.26|RSI=66.18|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=12.3196|Zones=12
DIAG|2025-12-05 08:15|M5|C=25679.45|E20=25674.58|E50=25660.05|RSI=61.65|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=12.3036|Zones=12
DIAG|2025-12-05 08:20|M5|C=25679.75|E20=25675.07|E50=25660.83|RSI=61.99|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=12.3036|Zones=12
DIAG|2025-12-05 08:25|M5|C=25678.25|E20=25675.38|E50=25661.51|RSI=59.19|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=12.3036|Zones=12
DIAG|2025-12-05 08:30|M5|C=25668.05|E20=25674.68|E50=25661.77|RSI=44.50|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=13.3031|Zones=12
DIAG|2025-12-05 08:35|M5|C=25668.75|E20=25674.11|E50=25662.04|RSI=45.50|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=13.3031|Zones=12
DIAG|2025-12-05 08:40|M5|C=25675.45|E20=25674.24|E50=25662.57|RSI=54.03|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=13.3031|Zones=12
DIAG|2025-12-05 08:45|M5|C=25673.65|E20=25674.19|E50=25663.00|RSI=51.69|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=13.0361|Zones=12
DIAG|2025-12-05 08:50|M5|C=25668.45|E20=25673.64|E50=25663.21|RSI=45.55|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=13.0361|Zones=12
DIAG|2025-12-05 08:55|M5|C=25670.75|E20=25673.36|E50=25663.51|RSI=48.47|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=13.0361|Zones=12
DIAG|2025-12-05 09:00|M5|C=25674.65|E20=25673.49|E50=25663.95|RSI=53.06|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=14.3646|Zones=12
DIAG|2025-12-05 09:05|M5|C=25675.65|E20=25673.69|E50=25664.41|RSI=54.19|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=14.3646|Zones=12
DIAG|2025-12-05 09:10|M5|C=25672.15|E20=25673.55|E50=25664.71|RSI=49.69|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=14.3646|Zones=12
DIAG|2025-12-05 09:15|M5|C=25670.45|E20=25673.25|E50=25664.93|RSI=47.62|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=14.6360|Zones=12
DIAG|2025-12-05 09:20|M5|C=25681.75|E20=25674.06|E50=25665.59|RSI=59.64|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=14.6360|Zones=12
DIAG|2025-12-05 09:25|M5|C=25682.55|E20=25674.87|E50=25666.26|RSI=60.34|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=14.6360|Zones=12
DIAG|2025-12-05 09:30|M5|C=25679.75|E20=25675.33|E50=25666.79|RSI=56.66|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=14.4312|Zones=12
DIAG|2025-12-05 09:35|M5|C=25681.95|E20=25675.96|E50=25667.38|RSI=58.79|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=14.4312|Zones=12
DIAG|2025-12-05 09:40|M5|C=25676.55|E20=25676.02|E50=25667.74|RSI=52.05|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=14.4312|Zones=12
DIAG|2025-12-05 09:45|M5|C=25680.25|E20=25676.42|E50=25668.23|RSI=55.79|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=14.3337|Zones=12
DIAG|2025-12-05 09:50|M5|C=25683.75|E20=25677.12|E50=25668.84|RSI=59.04|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=14.3337|Zones=12
DIAG|2025-12-05 09:55|M5|C=25683.15|E20=25677.69|E50=25669.40|RSI=58.25|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=14.3337|Zones=12
DIAG|2025-12-05 10:00|M5|C=25692.75|E20=25679.13|E50=25670.32|RSI=66.08|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=15.4759|Zones=12
DIAG|2025-12-05 10:05|M5|C=25692.55|E20=25680.41|E50=25671.19|RSI=65.81|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=15.4759|Zones=12
DIAG|2025-12-05 10:10|M5|C=25692.35|E20=25681.54|E50=25672.02|RSI=65.51|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=15.4759|Zones=12
DIAG|2025-12-05 10:15|M5|C=25700.85|E20=25683.38|E50=25673.15|RSI=71.40|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=16.6391|Zones=12
DIAG|2025-12-05 10:20|M5|C=25708.05|E20=25685.73|E50=25674.52|RSI=75.25|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=16.6391|Zones=12
DIAG|2025-12-05 10:25|M5|C=25695.45|E20=25686.66|E50=25675.34|RSI=60.02|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=16.6391|Zones=12
DIAG|2025-12-05 10:30|M5|C=25700.65|E20=25687.99|E50=25676.33|RSI=63.32|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=16.2339|Zones=12
DIAG|2025-12-05 10:35|M5|C=25702.15|E20=25689.34|E50=25677.34|RSI=64.23|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=16.2339|Zones=12
DIAG|2025-12-05 10:40|M5|C=25703.95|E20=25690.73|E50=25678.39|RSI=65.35|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=16.2339|Zones=12
DIAG|2025-12-05 10:45|M5|C=25700.65|E20=25691.68|E50=25679.26|RSI=61.55|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=17.1494|Zones=12
DIAG|2025-12-05 10:50|M5|C=25685.05|E20=25691.04|E50=25679.49|RSI=47.48|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=17.1494|Zones=12
DIAG|2025-12-05 10:55|M5|C=25682.85|E20=25690.26|E50=25679.62|RSI=45.89|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=17.1494|Zones=12
DIAG|2025-12-05 11:00|M5|C=25690.35|E20=25690.27|E50=25680.04|RSI=51.82|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=17.9961|Zones=12
DIAG|2025-12-05 11:05|M5|C=25680.35|E20=25689.33|E50=25680.05|RSI=44.77|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=17.9961|Zones=12
DIAG|2025-12-05 11:10|M5|C=25675.15|E20=25687.98|E50=25679.86|RSI=41.60|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=17.9961|Zones=12
DIAG|2025-12-05 11:15|M5|C=25672.65|E20=25686.52|E50=25679.58|RSI=40.13|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=17.6366|Zones=12
DIAG|2025-12-05 11:20|M5|C=25675.65|E20=25685.48|E50=25679.42|RSI=42.75|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=17.6366|Zones=12
DIAG|2025-12-05 11:25|M5|C=25686.15|E20=25685.55|E50=25679.69|RSI=50.84|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=17.6366|Zones=12
DIAG|2025-12-05 11:30|M5|C=25677.95|E20=25684.82|E50=25679.62|RSI=45.44|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=18.2584|Zones=12
DIAG|2025-12-05 11:35|M5|C=25669.95|E20=25683.41|E50=25679.24|RSI=40.88|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=18.2584|Zones=12
DIAG|2025-12-05 11:40|M5|C=25669.45|E20=25682.08|E50=25678.86|RSI=40.60|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=18.2584|Zones=12
DIAG|2025-12-05 11:45|M5|C=25670.95|E20=25681.02|E50=25678.55|RSI=41.86|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=17.0373|Zones=12
DIAG|2025-12-05 11:50|M5|C=25670.45|E20=25680.01|E50=25678.23|RSI=41.55|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=17.0373|Zones=12
DIAG|2025-12-05 11:55|M5|C=25676.15|E20=25679.64|E50=25678.15|RSI=46.51|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=17.0373|Zones=12
DIAG|2025-12-05 12:00|M5|C=25675.65|E20=25679.26|E50=25678.05|RSI=46.14|H4|E20=25551.50|E50=25357.95|RSI=68.70|ATR=94.2731|M15ATR=17.4190|Zones=12
DIAG|2025-12-05 12:05|M5|C=25680.65|E20=25679.39|E50=25678.15|RSI=50.40|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=17.4190|Zones=12
DIAG|2025-12-05 12:10|M5|C=25680.65|E20=25679.51|E50=25678.25|RSI=50.40|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=17.4190|Zones=12
DIAG|2025-12-05 12:15|M5|C=25684.45|E20=25679.98|E50=25678.49|RSI=53.63|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=16.1898|Zones=12
DIAG|2025-12-05 12:20|M5|C=25682.35|E20=25680.21|E50=25678.64|RSI=51.63|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=16.1898|Zones=12
DIAG|2025-12-05 12:25|M5|C=25683.95|E20=25680.57|E50=25678.85|RSI=53.06|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=16.1898|Zones=12
DIAG|2025-12-05 12:30|M5|C=25681.15|E20=25680.62|E50=25678.94|RSI=50.25|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=15.4845|Zones=12
DIAG|2025-12-05 12:35|M5|C=25683.45|E20=25680.89|E50=25679.12|RSI=52.48|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=15.4845|Zones=12
DIAG|2025-12-05 12:40|M5|C=25687.95|E20=25681.56|E50=25679.46|RSI=56.58|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=15.4845|Zones=12
DIAG|2025-12-05 12:45|M5|C=25682.95|E20=25681.70|E50=25679.60|RSI=51.28|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=15.6065|Zones=12
DIAG|2025-12-05 12:50|M5|C=25678.95|E20=25681.43|E50=25679.58|RSI=47.46|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=15.6065|Zones=12
DIAG|2025-12-05 12:55|M5|C=25674.45|E20=25680.77|E50=25679.38|RSI=43.53|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=15.6065|Zones=12
DIAG|2025-12-05 13:00|M5|C=25673.85|E20=25680.11|E50=25679.16|RSI=43.02|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=16.1923|Zones=12
DIAG|2025-12-05 13:05|M5|C=25676.25|E20=25679.74|E50=25679.04|RSI=45.76|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=16.1923|Zones=12
DIAG|2025-12-05 13:10|M5|C=25678.75|E20=25679.65|E50=25679.03|RSI=48.55|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=16.1923|Zones=12
DIAG|2025-12-05 13:15|M5|C=25676.85|E20=25679.38|E50=25678.95|RSI=46.59|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=16.1934|Zones=12
DIAG|2025-12-05 13:20|M5|C=25676.65|E20=25679.12|E50=25678.86|RSI=46.38|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=16.1934|Zones=12
DIAG|2025-12-05 13:25|M5|C=25680.75|E20=25679.28|E50=25678.93|RSI=51.27|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=16.1934|Zones=12
DIAG|2025-12-05 13:30|M5|C=25677.35|E20=25679.09|E50=25678.87|RSI=47.41|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=15.3676|Zones=12
DIAG|2025-12-05 13:35|M5|C=25675.45|E20=25678.75|E50=25678.74|RSI=45.35|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=15.3676|Zones=12
DIAG|2025-12-05 13:40|M5|C=25676.45|E20=25678.53|E50=25678.65|RSI=46.66|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=15.3676|Zones=12
DIAG|2025-12-05 13:45|M5|C=25679.55|E20=25678.62|E50=25678.68|RSI=50.62|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=14.0652|Zones=12
DIAG|2025-12-05 13:50|M5|C=25675.75|E20=25678.35|E50=25678.57|RSI=46.10|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=14.0652|Zones=12
DIAG|2025-12-05 13:55|M5|C=25677.25|E20=25678.25|E50=25678.51|RSI=48.07|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=14.0652|Zones=12
DIAG|2025-12-05 14:00|M5|C=25686.55|E20=25679.04|E50=25678.83|RSI=58.25|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=14.8565|Zones=12
DIAG|2025-12-05 14:05|M5|C=25680.15|E20=25679.14|E50=25678.88|RSI=50.86|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=14.8565|Zones=12
DIAG|2025-12-05 14:10|M5|C=25671.35|E20=25678.40|E50=25678.59|RSI=42.82|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=14.8565|Zones=12
DIAG|2025-12-05 14:15|M5|C=25663.25|E20=25676.96|E50=25677.98|RSI=37.02|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=16.5690|Zones=12
DIAG|2025-12-05 14:20|M5|C=25659.05|E20=25675.25|E50=25677.24|RSI=34.41|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=16.5690|Zones=12
DIAG|2025-12-05 14:25|M5|C=25668.85|E20=25674.64|E50=25676.91|RSI=44.27|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=16.5690|Zones=12
DIAG|2025-12-05 14:30|M5|C=25673.35|E20=25674.52|E50=25676.77|RSI=48.12|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=15.9998|Zones=12
DIAG|2025-12-05 14:35|M5|C=25672.55|E20=25674.33|E50=25676.61|RSI=47.49|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=15.9998|Zones=12
DIAG|2025-12-05 14:40|M5|C=25663.15|E20=25673.27|E50=25676.08|RSI=40.75|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=15.9998|Zones=12
DIAG|2025-12-05 14:45|M5|C=25657.95|E20=25671.81|E50=25675.37|RSI=37.58|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=15.7998|Zones=12
DIAG|2025-12-05 14:50|M5|C=25656.45|E20=25670.35|E50=25674.63|RSI=36.69|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=15.7998|Zones=12
DIAG|2025-12-05 14:55|M5|C=25661.15|E20=25669.47|E50=25674.10|RSI=41.37|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=15.7998|Zones=12
DIAG|2025-12-05 15:00|M5|C=25665.15|E20=25669.06|E50=25673.75|RSI=45.08|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=14.9199|Zones=12
DIAG|2025-12-05 15:05|M5|C=25664.95|E20=25668.67|E50=25673.40|RSI=44.93|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=14.9199|Zones=12
DIAG|2025-12-05 15:10|M5|C=25662.45|E20=25668.07|E50=25672.97|RSI=42.96|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=14.9199|Zones=12
DIAG|2025-12-05 15:15|M5|C=25651.25|E20=25666.47|E50=25672.12|RSI=35.47|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=16.6905|Zones=12
DIAG|2025-12-05 15:20|M5|C=25642.35|E20=25664.18|E50=25670.95|RSI=30.86|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=16.6905|Zones=12
DIAG|2025-12-05 15:25|M5|C=25645.65|E20=25662.41|E50=25669.96|RSI=34.27|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=16.6905|Zones=12
DIAG|2025-12-05 15:30|M5|C=25620.95|E20=25658.46|E50=25668.04|RSI=24.52|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=25.4118|Zones=12
DIAG|2025-12-05 15:35|M5|C=25584.25|E20=25651.39|E50=25664.75|RSI=16.85|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=25.4118|Zones=12
DIAG|2025-12-05 15:40|M5|C=25572.35|E20=25643.87|E50=25661.13|RSI=15.19|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=25.4118|Zones=12
DIAG|2025-12-05 15:45|M5|C=25545.75|E20=25634.52|E50=25656.61|RSI=12.28|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=28.1436|Zones=12
DIAG|2025-12-05 15:50|M5|C=25578.85|E20=25629.22|E50=25653.56|RSI=30.20|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=28.1436|Zones=12
DIAG|2025-12-05 15:55|M5|C=25571.75|E20=25623.75|E50=25650.35|RSI=28.84|H4|E20=25553.43|E50=25366.33|RSI=56.24|ATR=102.0234|M15ATR=28.1436|Zones=12
