entry_ts,exit_ts,dir,entry,exit,entry_price,exit_price,entry_signal_price,exit_signal_price,stop_price,stop_price_initial,stop_price_exit,initial_risk_price,r_value,fees,pnl,win,exit_reason,qty
2023-05-03 08:01:00,2023-05-03 21:08:00,long,1.10238,1.1063419570736488,1.10238,1.1063419570736488,1.10238,1.1063419570736488,1.098422935610473,1.098422935610473,1.1063419570736488,0.00395706438952681,1.0012364428880713,0.0,17.52163775054125,True,stop,4422.470366243565
2023-05-03 09:01:00,2023-05-03 21:08:00,long,1.10218,1.1063419570736488,1.10218,1.1063419570736488,1.10218,1.1063419570736488,1.0982229356104731,1.0982229356104731,1.1063419570736488,0.00395706438952681,1.0517789613594208,0.0,18.406131823789863,True,stop,4422.470366243565
2023-05-03 21:13:00,2023-05-03 21:35:00,long,1.10654,1.1039876970935723,1.10654,1.1039876970935723,1.10654,1.1039876970935723,1.1021715456403585,1.1021715456403585,1.1039876970935723,0.004368454359641616,-0.5842576564396603,0.0,-10.297977748278168,False,stop,4034.7788353581795
2023-05-03 22:17:00,2023-05-04 10:44:00,long,1.10562,1.1061476970935722,1.10562,1.1061476970935722,1.10562,1.1061476970935722,1.1012515456403584,1.1012515456403584,1.1061476970935722,0.004368454359641616,0.1207972088359956,0.0,2.124787180234645,True,stop,4026.528108865084
2023-05-04 01:00:00,2023-05-04 10:44:00,long,1.10666,1.1061460041477627,1.10666,1.1061460041477627,1.10666,1.1061460041477627,1.102289006221644,1.102289006221644,1.1061460041477627,0.004370993778356036,-0.11759244654670804,0.0,-2.0684163593059703,False,stop,4024.1888145644557
2023-05-04 12:00:00,2023-05-04 14:58:00,short,1.10414,1.1072948607073676,1.10414,1.1072948607073676,1.10414,1.1072948607073676,1.1095172910610511,1.1095172910610511,1.1072948607073676,0.005377291061051226,-0.5867007516515103,0.0,-10.320008472163526,False,stop,3271.145520961576
2023-05-04 12:40:00,2023-05-04 15:22:00,long,1.10542,1.1044751392926324,1.10542,1.1044751392926324,1.10542,1.1044751392926324,1.1000427089389488,1.1000427089389488,1.1044751392926324,0.005377291061051226,-0.17571314192223436,0.0,-3.090776870838295,False,stop,3271.145520961576
2023-05-04 15:18:00,2023-05-04 16:06:00,short,1.10526,1.1041248607073677,1.10526,1.1041248607073677,1.10526,1.1041248607073677,1.1106372910610511,1.1106372910610511,1.1041248607073677,0.005377291061051226,0.2110987260582266,0.0,3.70558092051648,True,stop,3264.4283785858916
2023-05-04 16:14:00,2023-05-04 17:12:00,long,1.10428,1.1004739207202814,1.10428,1.1004739207202814,1.10428,1.1004739207202814,1.098375881080422,1.098375881080422,1.1004739207202814,0.005904118919577872,-0.6446481399786351,0.0,-11.317399782106856,False,stop,2973.506054488641
2023-05-04 17:33:00,2023-05-04 17:56:00,long,1.10337,1.0989839207202814,1.10337,1.0989839207202814,1.10337,1.0989839207202814,1.097465881080422,1.097465881080422,1.0989839207202814,0.005904118919577872,-0.7428846436636749,0.0,-13.012606964945187,False,stop,2966.7970264732962
2023-05-04 16:18:00,2023-05-04 19:40:00,short,1.10359,1.1028260792797184,1.10359,1.1028260792797184,1.10359,1.1028260792797184,1.109494118919578,1.109494118919578,1.1028260792797184,0.005904118919577872,0.1293877597465905,0.0,2.2715228869067836,True,stop,2973.506054488641
2023-05-04 18:31:00,2023-05-05 06:22:00,short,1.10008,1.1037760792797184,1.10008,1.1037760792797184,1.10008,1.1037760792797184,1.1059841189195778,1.1059841189195778,1.1037760792797184,0.005904118919577872,-0.6260170789349122,0.0,-10.937005616973046,False,stop,2959.083068641877
2023-05-05 06:52:00,2023-05-05 14:41:00,long,1.10433,1.1014656461696173,1.10433,1.1014656461696173,1.10433,1.1014656461696173,1.099523469254426,1.099523469254426,1.1014656461696173,0.0048065307455740225,-0.5959295762375638,0.0,-10.39327946575997,False,stop,3628.4900823063367
2023-05-04 19:45:00,2023-05-05 15:30:00,long,1.10282,1.1007339207202815,1.10282,1.1007339207202815,1.10282,1.1007339207202815,1.096915881080422,1.096915881080422,1.1007339207202815,0.005904118919577872,-0.3533260945678118,0.0,-6.175690935545527,False,stop,2960.429642146318
2023-05-05 15:01:00,2023-05-05 17:24:00,short,1.10113,1.100416745765932,1.10113,1.100416745765932,1.10113,1.100416745765932,1.1062851186488978,1.1062851186488978,1.100416745765932,0.0051551186488978384,0.13835845159848592,0.0,2.4080005450890547,True,stop,3376.0760610634334
2023-05-05 18:00:00,2023-05-08 17:46:00,long,1.10052,1.1016142870028591,1.10052,1.1016142870028591,1.10052,1.1016142870028591,1.0949614305042885,1.0949614305042885,1.1016142870028591,0.0055585694957114296,0.1968648595116879,0.0,3.423654279193545,True,stop,3128.6621062373247
2023-05-05 19:00:00,2023-05-08 17:46:00,long,1.10241,1.1016142870028591,1.10241,1.1016142870028591,1.10241,1.1016142870028591,1.0968514305042885,1.0968514305042885,1.1016142870028591,0.0055585694957114296,-0.14315067892101999,0.0,-2.489517101594833,False,stop,3128.6621062373247
2023-05-08 19:35:00,2023-05-08 22:56:00,long,1.10271,1.1000627660842126,1.10271,1.1000627660842126,1.10271,1.1000627660842126,1.0984391491263188,1.0984391491263188,1.1000627660842126,0.004270850873681287,-0.6198375907013752,0.0,-10.781551267718744,False,stop,4072.7610822074093
2023-05-09 01:13:00,2023-05-09 21:22:00,short,1.10032,1.0969888290300802,1.10032,1.0969888290300802,1.10032,1.0969888290300802,1.1043382435451206,1.1043382435451206,1.0969888290300802,0.004018243545120592,0.8290117143259861,0.0,14.38867533030967,True,stop,4319.404635858814
2023-05-08 18:10:00,2023-05-09 21:31:00,short,1.10142,1.0971572339157873,1.10142,1.0971572339157873,1.10142,1.0971572339157873,1.1056908508736814,1.1056908508736814,1.0971572339157873,0.004270850873681287,0.9981069838990664,0.0,17.361227810335244,True,stop,4072.7610822074093
2023-05-09 21:45:00,2023-05-10 04:25:00,short,1.09679,1.0973132713047777,1.09679,1.0973132713047777,1.09679,1.0973132713047777,1.1003499069571667,1.1003499069571667,1.0973132713047777,0.003559906957166792,-0.14699016324692363,0.0,-2.5675572113743153,False,stop,4906.741852516763
2023-05-09 22:46:00,2023-05-10 04:25:00,short,1.09629,1.0973132713047777,1.09629,1.0973132713047777,1.09629,1.0973132713047777,1.0998499069571668,1.0998499069571668,1.0973132713047777,0.003559906957166792,-0.2874432722792669,0.0,-5.020928137632427,False,stop,4906.741852516763
2023-05-10 05:58:00,2023-05-10 15:30:00,short,1.09735,1.0964388304466999,1.09735,1.0964388304466999,1.09735,1.0964388304466999,1.1006182456700497,1.1006182456700497,1.0964388304466999,0.0032682456700496854,0.278794694551319,0.0,4.86245401858035,True,stop,5336.497472911585
2023-05-10 07:06:00,2023-05-10 15:30:00,short,1.09749,1.0964388304466999,1.09749,1.0964388304466999,1.09749,1.0964388304466999,1.1007582456700498,1.1007582456700498,1.0964388304466999,0.0032682456700496854,0.3216311316291659,0.0,5.609563664788126,True,stop,5336.497472911585
2023-05-10 15:31:00,2023-05-10 16:41:00,long,1.09824,1.0975638562422565,1.09824,1.0975638562422565,1.09824,1.0975638562422565,1.0941207843633851,1.0941207843633851,1.0975638562422565,0.004119215636614992,-0.16414381216984214,0.0,-2.8688459355133866,False,stop,4242.952630498507
2023-05-10 16:05:00,2023-05-10 17:17:00,short,1.09954,1.1003923912567108,1.09954,1.1003923912567108,1.09954,1.1003923912567108,1.1038785868850665,1.1038785868850665,1.1003923912567108,0.004338586885066498,-0.19646748567945713,0.0,-3.433787361833922,False,stop,4028.4169209851566
2023-05-10 17:13:00,2023-05-11 03:52:00,short,1.09867,1.099092391256711,1.09867,1.099092391256711,1.09867,1.099092391256711,1.1030085868850665,1.1030085868850665,1.099092391256711,0.004338586885066498,-0.09735687400080227,0.0,-1.7005905292576347,False,stop,4026.102581998686
2023-05-10 20:00:00,2023-05-11 03:52:00,short,1.09691,1.0989851390891496,1.09691,1.0989851390891496,1.09691,1.0989851390891496,1.1010877086337243,1.1010877086337243,1.0989851390891496,0.004177708633724242,-0.4967170454153203,0.0,-8.670482933688042,False,stop,4178.2659191492185
2023-05-11 04:21:00,2023-05-11 15:30:00,short,1.0993,1.09445834891585,1.0993,1.09445834891585,1.0993,1.09445834891585,1.103167523373775,1.103167523373775,1.09445834891585,0.0038675233737750503,1.251873774566005,0.0,21.80673836079365,True,stop,4503.987995372438
2023-05-11 05:31:00,2023-05-11 15:30:00,short,1.0977,1.09445834891585,1.0977,1.09445834891585,1.0977,1.09445834891585,1.101567523373775,1.101567523373775,1.09445834891585,0.0038675233737750503,0.83817233171259,0.0,14.600357568197543,True,stop,4503.987995372438
