entry_ts,exit_ts,dir,entry,exit,entry_price,exit_price,entry_signal_price,exit_signal_price,stop_price,stop_price_initial,stop_price_exit,initial_risk_price,r_value,fees,pnl,win,exit_reason,qty,be_triggered,confidence_mult,regime,_week
2021-01-28 17:00:00,2021-01-29 20:00:00,long,13321.05,13253.945406129453,13321.05,13253.945406129453,13321.05,13253.945406129453,13253.945406129453,13064.916386492723,13253.945406129453,256.1336135072761,-0.2619905796497118,0.0,-198.06487821518212,False,stop,2.951584486112456,False,0.8999999999999999,bear,2021-01-25/2021-01-31
2021-02-01 17:00:00,2021-02-02 22:00:00,long,13189.95,13520.65548429285,13189.95,13520.65548429285,13189.95,13520.65548429285,13379.425955161909,12935.561165928579,13379.425955161909,254.38883407142202,1.3000000000000058,0.0,980.8534183769053,True,tp,2.96594240181493,True,0.8999999999999999,bear,2021-02-01/2021-02-07
2021-02-10 16:00:00,2021-02-11 19:00:00,short,13617.75,13683.199937324996,13617.75,13683.199937324996,13617.75,13683.199937324996,13683.199937324996,13727.34363248437,13683.199937324996,109.59363248436966,-0.597205657311623,0.0,-985.8802831740234,False,stop,15.06312035531162,False,1.9500000000000002,bull,2021-02-08/2021-02-14
2021-02-16 14:00:00,2021-02-16 15:00:00,long,13862.1,13825.052949865176,13862.1,13825.052949865176,13862.1,13825.052949865176,13825.052949865176,13792.636780997203,13825.052949865176,69.4632190027969,-0.5333333333333263,0.0,-804.7622681843383,False,stop,21.722708427677354,False,0.8999999999999999,bull,2021-02-15/2021-02-21
2021-02-16 17:00:00,2021-02-17 10:00:00,short,13760.1,13780.040776783515,13760.1,13780.040776783515,13760.1,13780.040776783515,13780.040776783515,13852.051456469091,13780.040776783515,91.95145646909077,-0.21686200033403094,0.0,-351.63985796651144,False,stop,17.63421063201603,False,1.9500000000000002,bull,2021-02-15/2021-02-21
2021-02-17 13:00:00,2021-02-17 14:00:00,short,13755.0,13738.035797496996,13755.0,13738.035797496996,13755.0,13738.035797496996,13738.035797496996,13857.723370306869,13738.035797496996,102.72337030686867,0.1651445279913097,0.0,155.65037503552801,True,stop,9.175225007362561,False,1.9500000000000002,bull,2021-02-15/2021-02-21
2021-02-18 20:00:00,2021-02-19 15:00:00,long,13649.8,13665.273496973477,13649.8,13665.273496973477,13649.8,13665.273496973477,13665.273496973477,13525.062806825272,13665.273496973477,124.73719317472751,0.124048782721954,0.0,257.3664019953837,True,stop,16.632723839770275,False,1.5,bull,2021-02-15/2021-02-21
2021-02-19 14:00:00,2021-02-19 18:00:00,short,13731.8,13567.759189302866,13731.8,13567.759189302866,13731.8,13567.759189302866,13731.8,13857.985238997795,13731.8,126.18523899779575,1.2999999999999927,0.0,1078.8540290441206,True,tp,6.5767416319100915,True,1.0,bull,2021-02-15/2021-02-21
2021-02-19 13:00:00,2021-02-22 08:00:00,long,13711.8,13439.25,13711.8,13439.25,13711.8,13439.25,13664.501205867842,13585.614761002204,13664.501205867842,126.18523899779575,-2.1599198302803093,0.0,-4481.227329442727,False,ftmo_daily_soft_stop,16.44185407977523,False,1.5,bull,2021-02-15/2021-02-21
2021-02-19 15:00:00,2021-02-22 08:00:00,long,13677.05,13439.25,13677.05,13439.25,13677.05,13439.25,13614.751205867842,13550.864761002204,13614.751205867842,126.18523899779575,-1.8845310425267194,0.0,-3136.0465716973404,False,ftmo_daily_soft_stop,13.187748409156223,False,1.0,bull,2021-02-15/2021-02-21
