entry_ts,exit_ts,dir,entry,exit,pnl,win,exit_reason,qty
2012-07-26 12:55:00,2012-07-26 17:55:00,short,0.98238,0.9780086129369032,10.53425083056164,True,stop,2409.818823753138
2012-07-26 14:25:00,2012-07-26 17:55:00,short,0.978,0.9780086129369032,-0.02075561747722728,False,stop,2409.818823753138
2012-07-26 18:15:00,2012-07-27 10:45:00,short,0.97755,0.9795305312119829,-4.845924478844046,False,stop,2446.780161567109
2012-07-26 19:15:00,2012-07-27 10:45:00,short,0.97767,0.9795305312119829,-4.552310859455971,False,stop,2446.780161567109
2012-07-27 11:10:00,2012-07-27 11:40:00,long,0.97985,0.9776482537097198,-6.6318177710305735,False,stop,3012.071736106545
2012-07-27 12:45:00,2012-07-27 14:40:00,short,0.97783,0.978094980118243,-0.7012798970993459,False,stop,2646.5377921527643
2012-07-27 13:45:00,2012-07-27 14:40:00,short,0.97622,0.978094980118243,-4.962205742465297,False,stop,2646.5377921527643
2012-07-27 15:00:00,2012-07-27 15:15:00,short,0.97608,0.9772849801182429,-3.1854092320027703,False,stop,2643.5367553179904
2012-07-27 17:05:00,2012-07-27 19:45:00,short,0.97143,0.9734449827691439,-5.095459612836472,False,stop,2528.7857002376904
2012-07-27 18:35:00,2012-07-27 19:45:00,short,0.97168,0.9734449827691439,-4.46326318777712,False,stop,2528.7857002376904
2012-07-27 21:00:00,2012-07-30 08:55:00,short,0.97517,0.9780581850665914,-7.518694756677269,False,stop,2603.2593422244836
2012-07-27 22:40:00,2012-07-30 08:55:00,short,0.97544,0.9780581850665914,-6.815814734276678,False,stop,2603.2593422244836
2012-07-30 09:15:00,2012-07-30 13:55:00,short,0.97726,0.9802509050640893,-9.125998427059459,False,stop,3051.249782760424
2012-07-30 11:40:00,2012-07-30 14:05:00,short,0.97803,0.9804609050640893,-7.417298548713946,False,stop,3051.249782760424
2012-07-30 14:30:00,2012-07-31 03:40:00,long,0.98136,0.9787612156111227,-7.7217918471625016,False,stop,2971.3091552387064
2012-07-30 15:30:00,2012-07-31 03:40:00,long,0.98065,0.9783712156111227,-6.770972917486154,False,stop,2971.3091552387064
2012-07-31 04:45:00,2012-07-31 08:10:00,short,0.97806,0.9796536312677674,-6.1171393897883934,False,stop,3838.4910697431333
2012-07-31 05:45:00,2012-07-31 08:15:00,short,0.97737,0.9796836312677675,-8.880852960004082,False,stop,3838.4910697431333
2012-07-31 12:00:00,2012-07-31 15:10:00,short,0.97685,0.9782130474855676,-5.127626505606906,False,stop,3761.8839841604563
2012-07-31 14:10:00,2012-07-31 15:10:00,short,0.97801,0.9782130474855676,-0.763841083980589,False,stop,3761.8839841604563
2012-07-31 15:30:00,2012-07-31 20:05:00,short,0.97774,0.9766130474855675,4.234383623134177,True,stop,3757.3753719928886
2012-07-31 16:30:00,2012-07-31 20:05:00,short,0.977,0.9767929078208252,0.722206702327559,True,stop,3487.368307221039
2012-07-31 20:05:00,2012-08-01 03:05:00,short,0.97687,0.9778641201113819,-3.7054408190958124,False,stop,3727.357264651865
2012-07-31 21:25:00,2012-08-01 03:05:00,short,0.97554,0.9778641201113819,-8.662825981082992,False,stop,3727.357264651865
2012-08-01 03:50:00,2012-08-01 10:30:00,short,0.97747,0.9762683707631975,4.785597449060568,True,stop,3982.5907214068025
2012-08-01 04:55:00,2012-08-01 10:30:00,short,0.9768,0.9762347213281045,2.286430847531395,True,stop,4044.7852735440392
2012-08-01 10:45:00,2012-08-01 14:15:00,short,0.97552,0.9771960918176906,-6.5130277349476735,False,stop,3885.8418531758857
2012-08-01 11:45:00,2012-08-01 14:15:00,short,0.97621,0.9771960918176906,-3.831796856256435,False,stop,3885.8418531758857
2012-08-01 14:45:00,2012-08-01 16:15:00,short,0.97633,0.977138479575332,-3.13167481642328,False,stop,3873.5360941401254
2012-08-01 15:45:00,2012-08-01 16:15:00,short,0.97538,0.977138479575332,-6.811534105856424,False,stop,3873.5360941401254
2012-08-01 17:40:00,2012-08-01 20:10:00,short,0.97632,0.9784985489652877,-8.535176915251185,False,stop,3917.826521803279
2012-08-01 18:55:00,2012-08-01 20:10:00,short,0.97671,0.9785085489652876,-7.046402836965755,False,stop,3917.826521803279
2012-08-01 20:30:00,2012-08-02 06:25:00,long,0.98195,0.9803460575634173,-5.316437288960908,False,stop,3314.606040530959
2012-08-01 21:30:00,2012-08-02 06:25:00,long,0.98189,0.9803460575634173,-5.11756092652922,False,stop,3314.606040530959
2012-08-02 07:00:00,2012-08-02 10:45:00,long,0.98074,0.9793425499031891,-5.191024527238629,False,stop,3714.6403575235677
2012-08-02 10:05:00,2012-08-02 13:30:00,short,0.98094,0.9804256567505695,1.7747149926744696,True,stop,3450.448692851113
2012-08-02 11:30:00,2012-08-02 13:30:00,short,0.97797,0.9804256567505695,-8.464073290122768,False,stop,3446.7656312959634
2012-08-02 13:50:00,2012-08-02 14:35:00,short,0.97765,0.9760065025171601,3.5202699687738,True,stop,2141.938156601839
2012-08-02 14:40:00,2012-08-02 14:50:00,long,0.97873,0.9804834974828398,3.7586085682854096,True,stop,2143.4924230391734
2012-08-02 16:00:00,2012-08-03 08:55:00,long,0.98442,0.9849304978184612,1.0400759565505557,True,stop,2037.3759082567376
2012-08-02 17:10:00,2012-08-03 09:00:00,long,0.98814,0.9848504978184612,-6.7019524948250995,False,stop,2037.3759082567376
2012-08-03 09:25:00,2012-08-03 14:05:00,short,0.9842,0.9806837349492727,9.072550496647812,True,stop,2580.1668434441444
2012-08-03 10:25:00,2012-08-03 14:05:00,short,0.98353,0.9806837349492727,7.343838711540369,True,stop,2580.1668434441444
2012-08-03 14:05:00,2012-08-06 03:20:00,short,0.98084,0.9698967036227031,24.885443199341456,True,stop,2274.0353858065077
2012-08-03 15:20:00,2012-08-06 03:20:00,short,0.9777,0.9698967036227031,17.744972087908952,True,stop,2274.0353858065077
2012-08-06 03:20:00,2012-08-06 10:10:00,short,0.96989,0.9727896580323196,-6.976105024686319,False,stop,2405.8371528402936
2012-08-06 04:20:00,2012-08-06 10:10:00,short,0.96968,0.9728102369613436,-8.20793702919543,False,stop,2622.1455853208795
2012-08-06 10:30:00,2012-08-06 22:10:00,short,0.97173,0.9699110053664978,4.870808780599725,True,stop,2677.747746414007
2012-08-06 12:20:00,2012-08-06 22:10:00,short,0.97156,0.9699266046509647,4.352934050951716,True,stop,2664.96047850427
2012-08-06 22:15:00,2012-08-08 01:00:00,short,0.96852,0.9693726674933912,-2.160176615431889,False,stop,2533.433761900002
2012-08-06 23:20:00,2012-08-08 01:00:00,short,0.96865,0.9693726674933912,-1.830830226384981,False,stop,2533.433761900002
2012-08-08 02:25:00,2012-08-08 08:40:00,short,0.96982,0.9711179377524845,-4.797033164878733,False,stop,3695.8884628300075
2012-08-08 03:55:00,2012-08-08 08:40:00,short,0.96882,0.9711179377524845,-8.492921627708743,False,stop,3695.8884628300075
2012-08-08 09:40:00,2012-08-08 11:45:00,short,0.97061,0.9719490021340884,-5.244398871116919,False,stop,3916.6471341639617
2012-08-08 12:25:00,2012-08-08 14:10:00,short,0.97146,0.9733526018495432,-7.198385800479915,False,stop,3803.4337767435322
2012-08-08 09:05:00,2012-08-08 16:45:00,long,0.97099,0.9719409978659116,3.7247230661186084,True,stop,3916.6471341639617
2012-08-08 14:30:00,2012-08-08 16:45:00,long,0.97321,0.9718773981504568,-5.060991814924136,False,stop,3797.8273980776585
2012-08-08 18:50:00,2012-08-09 03:00:00,long,0.97132,0.9705352117303958,-2.989908396265837,False,stop,3809.8280925808763
2012-08-09 03:20:00,2012-08-09 09:45:00,short,0.97058,0.9719571609669472,-5.770192801563534,False,stop,4189.918927454511
2012-08-08 18:00:00,2012-08-09 09:55:00,short,0.9716,0.9721647882696042,-2.1517462158980516,False,stop,3809.8280925808763
2012-08-09 10:15:00,2012-08-09 16:40:00,long,0.97252,0.9751435368737152,10.66847835489834,True,stop,4066.4487935291327
2012-08-09 11:15:00,2012-08-09 16:40:00,long,0.97307,0.9751435368737152,8.431931518457564,True,stop,4066.4487935291327
2012-08-09 16:45:00,2012-08-09 22:30:00,long,0.97504,0.976280425474035,4.378102594305958,True,stop,3529.51683591621
2012-08-09 17:45:00,2012-08-09 22:30:00,long,0.97833,0.976200425474035,-7.516369142732004,False,stop,3529.51683591621
2012-08-10 00:45:00,2012-08-10 16:10:00,long,0.97636,0.9783864529116085,8.163533666796862,True,stop,4028.484264318263
2012-08-10 02:35:00,2012-08-10 16:10:00,long,0.9765,0.9783864529116085,7.5995458697921885,True,stop,4028.484264318263
2012-08-10 16:10:00,2012-08-10 16:30:00,long,0.97832,0.9757740272910311,-9.651251683512728,False,stop,3790.791491799477
2012-08-10 16:20:00,2012-08-13 01:05:00,short,0.97775,0.9774459727089688,1.1525040681158545,True,stop,3790.791491799477
2012-08-10 17:20:00,2012-08-13 02:10:00,short,0.97713,0.9785259727089689,-5.281409378045809,False,stop,3783.3185019404664
2012-08-13 01:50:00,2012-08-13 03:45:00,long,0.97785,0.9771766160541523,-2.794833379274234,False,stop,4150.43066664723
2012-08-13 02:50:00,2012-08-13 03:45:00,long,0.97865,0.9771766160541523,-6.108569542611804,False,stop,4145.945501732183
2012-08-13 04:05:00,2012-08-13 08:15:00,short,0.97741,0.9782621327530681,-3.7432672182223277,False,stop,4392.821663930763
2012-08-13 05:05:00,2012-08-13 08:20:00,short,0.97669,0.9785021327530681,-7.960376015596176,False,stop,4392.821663930763
2012-08-13 08:40:00,2012-08-13 11:00:00,long,0.97817,0.9759841516140076,-8.844739228056886,False,stop,4046.364461843276
2012-08-13 09:40:00,2012-08-13 11:00:00,long,0.97812,0.9758341516140077,-9.249375674241168,False,stop,4046.364461843276
2012-08-13 11:55:00,2012-08-13 13:00:00,long,0.97559,0.9732041516140076,-9.61807963664577,False,stop,4031.303788252009
2012-08-13 11:20:00,2012-08-13 17:10:00,short,0.97495,0.9729958483859923,7.877778804367991,True,stop,4031.303788252009
2012-08-13 13:20:00,2012-08-13 17:15:00,short,0.97203,0.9732550686011933,-4.395366473041853,False,stop,3587.853340425524
