entry_ts,exit_ts,dir,entry,exit,pnl,win,exit_reason,qty
2023-05-02 10:45:00,2023-05-02 14:16:00,long,0.89644,0.8970661523075,3.0516186460204344,True,stop,4873.604408174484
2023-05-02 12:00:00,2023-05-02 14:16:00,long,0.8983,0.8970505319998333,-6.049935781509673,False,stop,4842.009383755828
2023-05-02 14:58:00,2023-05-02 17:20:00,long,0.8973,0.8965605319998333,-3.5783638942996507,False,stop,4839.105807814725
2023-05-02 15:58:00,2023-05-02 17:20:00,long,0.8985,0.8965605319998333,-9.385290863677218,False,stop,4839.105807814725
2023-05-02 17:42:00,2023-05-03 15:15:00,short,0.89354,0.8900334056001445,14.24166603804481,True,stop,4061.395306691832
2023-05-02 19:46:00,2023-05-03 15:15:00,short,0.89283,0.8900334056001445,11.358075370293657,True,stop,4061.395306691832
2023-05-03 16:30:00,2023-05-03 21:10:00,short,0.88756,0.8861135338495849,6.544511403022697,True,stop,4524.48292768176
2023-05-03 17:33:00,2023-05-03 21:10:00,short,0.88734,0.8861135338495849,5.549125158932719,True,stop,4524.48292768176
2023-05-03 21:13:00,2023-05-04 10:16:00,short,0.88532,0.8848202626696403,2.106135116706642,True,stop,4214.484267546631
2023-05-03 22:17:00,2023-05-04 10:16:00,short,0.88628,0.8848202626696403,6.152040013551242,True,stop,4214.484267546631
2023-05-04 11:10:00,2023-05-04 15:27:00,short,0.88617,0.8871025253585777,-3.783792798638968,False,stop,4057.576304852578
2023-05-04 12:10:00,2023-05-04 15:27:00,short,0.88752,0.8873000553107674,0.8353935111331111,True,stop,3798.1981472155403
2023-05-04 15:52:00,2023-05-04 17:55:00,short,0.88781,0.8869600553107674,3.2263660547504767,True,stop,3795.9717798383795
2023-05-04 16:53:00,2023-05-04 17:55:00,short,0.88723,0.8871828479359983,0.1669507731611768,True,stop,3540.6885508850282
2023-05-04 18:32:00,2023-05-05 09:53:00,short,0.88635,0.8868328479359983,-1.710768170140389,False,stop,3543.0785607551134
2023-05-04 21:40:00,2023-05-05 09:53:00,short,0.88549,0.8865879348778651,-4.200613544947926,False,stop,3825.922310725521
2023-05-05 10:24:00,2023-05-05 15:30:00,long,0.88798,0.8924276773550608,15.326020892023775,True,stop,3445.848173898009
2023-05-05 11:30:00,2023-05-05 15:30:00,long,0.89065,0.8924276773550608,6.12560626771588,True,stop,3445.848173898009
2023-05-05 15:30:00,2023-05-05 17:51:00,long,0.89583,0.892945320374386,-9.167877211933082,False,stop,3178.1266559130263
2023-05-05 16:34:00,2023-05-05 18:13:00,long,0.89505,0.8916448776578012,-10.399594677864174,False,stop,3054.103093150183
2023-05-05 20:20:00,2023-05-08 09:44:00,long,0.89057,0.8880064939700945,-8.532843583788088,False,stop,3328.583387066418
2023-05-05 22:01:00,2023-05-08 09:49:00,long,0.89049,0.8876864939700944,-9.331703596684457,False,stop,3328.583387066418
2023-05-08 10:15:00,2023-05-08 14:55:00,short,0.88746,0.8897640665919119,-9.053833561259234,False,stop,3929.501687599502
2023-05-08 11:15:00,2023-05-09 03:03:00,short,0.88746,0.8902940665919119,-11.13646945568709,False,stop,3929.501687599502
2023-05-08 16:51:00,2023-05-09 03:08:00,short,0.88925,0.8905053744623693,-5.4943642848712955,False,stop,4376.6736137848975
2023-05-09 04:29:00,2023-05-09 17:26:00,long,0.89024,0.8918675052759035,8.43813125285216,True,stop,5184.702856442541
2023-05-09 03:28:00,2023-05-09 17:37:00,long,0.89069,0.8917149676260425,4.975698554190091,True,stop,4854.493378880228
2023-05-09 19:48:00,2023-05-10 10:05:00,long,0.89126,0.8891620803233067,-9.713367798729415,False,stop,4629.999854922522
2023-05-10 10:28:00,2023-05-10 11:44:00,short,0.88897,0.890627590437255,-9.902783958778517,False,stop,5974.204324668842
2023-05-09 17:30:00,2023-05-10 13:28:00,short,0.89201,0.8911979196766934,3.7561873297259534,True,stop,4625.388920189149
2023-05-10 15:11:00,2023-05-10 16:42:00,short,0.89208,0.8895407117122878,12.291759314376545,True,stop,4840.631673787172
2023-05-10 17:02:00,2023-05-10 18:24:00,short,0.88808,0.890316616817316,-10.034512937504738,False,stop,4486.469412112507
2023-05-10 20:52:00,2023-05-11 09:32:00,short,0.89013,0.891183601241674,-4.892715388765769,False,stop,4643.8018438476465
2023-05-10 22:59:00,2023-05-11 09:32:00,short,0.88924,0.891183601241674,-9.025699029789925,False,stop,4643.8018438476465
2023-05-11 09:52:00,2023-05-11 14:25:00,long,0.89216,0.8923315869843088,0.7775667530895537,True,stop,4531.618503708458
2023-05-11 11:03:00,2023-05-11 14:25:00,long,0.89378,0.8923315869843088,-6.563655222918446,False,stop,4531.618503708458
2023-05-11 15:00:00,2023-05-11 16:44:00,short,0.89289,0.8941808912802657,-5.660530218538918,False,stop,4384.978274370062
2023-05-11 15:18:00,2023-05-12 04:54:00,long,0.89373,0.8930791087197343,-2.8541441229421927,False,stop,4384.978274370062
2023-05-11 17:04:00,2023-05-12 04:55:00,long,0.89524,0.892957227557103,-9.557402036518369,False,stop,4186.751976201977
2023-05-12 06:23:00,2023-05-12 10:14:00,long,0.89273,0.8908860547979127,-10.064401023601198,False,stop,5458.080322673646
2023-05-12 07:31:00,2023-05-12 10:14:00,long,0.89269,0.8907460547979127,-10.610209055868504,False,stop,5458.080322673646
2023-05-12 10:42:00,2023-05-12 12:21:00,short,0.8908,0.892950885841809,-11.127694147067963,False,stop,5173.5400971857325
2023-05-12 10:35:00,2023-05-12 19:03:00,long,0.89118,0.8978426575254269,34.469525861612546,True,tp,5173.5400971857325
2023-05-12 12:41:00,2023-05-15 10:04:00,long,0.89376,0.8963524322704322,12.552682305256239,True,stop,4842.048314405423
2023-05-12 19:21:00,2023-05-15 14:45:00,long,0.89802,0.8959793079677079,-8.595775614327625,False,stop,4212.18659077751
2023-05-15 11:35:00,2023-05-15 15:30:00,long,0.89645,0.8954246005504337,-5.480540223477991,False,stop,5344.785610911204
2023-05-15 15:51:00,2023-05-16 10:06:00,long,0.89593,0.8941673204770426,-9.07068772209568,False,stop,5145.965335137644
2023-05-16 10:37:00,2023-05-16 15:01:00,short,0.89353,0.8940266070678089,-2.836798496410882,False,stop,5712.360295087038
2023-05-15 16:11:00,2023-05-16 15:06:00,short,0.89609,0.8942212555865631,9.753153025007224,True,stop,5219.094144109989
2023-05-16 15:21:00,2023-05-17 14:42:00,long,0.89433,0.8984366738745655,21.6978384849421,True,stop,5283.555292599808
2023-05-16 16:21:00,2023-05-17 16:55:00,long,0.89522,0.9019766479261295,34.60717291653154,True,tp,5121.944090456104
2023-05-17 14:50:00,2023-05-17 17:19:00,long,0.8993,0.9001145591280388,4.259996006497336,True,stop,5229.8180203980955
2023-05-17 17:00:00,2023-05-17 17:22:00,long,0.90192,0.8998675512443003,-9.724519258682061,False,stop,4738.008309185078
2023-05-17 19:59:00,2023-05-18 17:44:00,long,0.89823,0.9056173462670989,34.96305633357674,True,tp,4732.830311378795
2023-05-17 18:17:00,2023-05-19 09:09:00,long,0.89948,0.9037775512443004,20.339580793728704,True,stop,4732.830311378795
2023-05-18 17:50:00,2023-05-19 09:09:00,long,0.90595,0.9038786041531479,-10.294657725094476,False,stop,4969.913278883497
2023-05-19 13:17:00,2023-05-19 15:36:00,long,0.90227,0.9004341561729511,-9.96764766446441,False,stop,5429.463834343209
2023-05-19 14:21:00,2023-05-19 15:36:00,long,0.90248,0.9003741561729511,-11.433602899736433,False,stop,5429.463834343209
2023-05-19 15:56:00,2023-05-19 18:14:00,long,0.90192,0.9007641561729511,-6.248962825093156,False,stop,5406.40757761185
2023-05-19 16:53:00,2023-05-19 22:18:00,short,0.90123,0.9000910646501091,5.2073222182051655,True,stop,4572.096404509903
2023-05-19 22:18:00,2023-05-22 03:47:00,long,0.90013,0.8979264106365722,-10.263183729014994,False,stop,4657.484692633521
2023-05-22 04:07:00,2023-05-22 10:15:00,short,0.89712,0.8993549448996414,-11.842013677590899,False,stop,5298.5707520087335
2023-05-19 18:36:00,2023-05-22 10:17:00,short,0.8977,0.899601064650109,-8.681027517247033,False,stop,4566.403102992532
2023-05-22 10:40:00,2023-05-22 15:43:00,short,0.89878,0.8965181522463559,10.838275047785404,True,stop,4791.779212514872
2023-05-22 11:40:00,2023-05-22 15:43:00,short,0.89716,0.8965181522463559,3.075592723510996,True,stop,4791.779212514872
2023-05-22 16:34:00,2023-05-22 17:50:00,short,0.89747,0.8987598121317073,-5.925263989968058,False,stop,4593.896928326172
2023-05-22 19:00:00,2023-05-23 10:25:00,short,0.89893,0.8995098121317073,-2.660440929585185,False,stop,4588.453369803087
2023-05-23 10:46:00,2023-05-23 16:43:00,long,0.89971,0.9008001420979024,6.164280114301156,True,stop,5654.565699427944
2023-05-22 16:01:00,2023-05-23 16:47:00,long,0.89704,0.9003201878682927,15.06884497248289,True,stop,4593.896928326172
