entry_ts,exit_ts,dir,entry,exit,entry_price,exit_price,entry_signal_price,exit_signal_price,stop_price,stop_price_initial,stop_price_exit,initial_risk_price,r_value,fees,pnl,win,exit_reason,qty,be_triggered,confidence_mult,regime,_week
2017-01-23 07:00:00,2017-01-26 15:00:00,short,907.32,907.32,907.32,907.32,907.32,907.32,907.32,931.6959557926872,907.32,24.375955792687137,0.0,0.0,0.0,False,stop,0.3589602834209696,True,0.5,bull,2017-01-23/2017-01-29
2017-01-23 08:00:00,2017-01-26 15:00:00,short,906.5,906.5,906.5,906.5,906.5,906.5,906.5,928.7730283536622,906.5,22.2730283536622,0.0,0.0,0.0,False,stop,0.39285183231768744,True,0.5,bull,2017-01-23/2017-01-29
2017-01-23 09:00:00,2017-01-26 15:00:00,short,905.97,905.97,905.97,905.97,905.97,905.97,905.97,928.2430283536622,905.97,22.2730283536622,0.0,0.0,0.0,False,stop,0.39285183231768744,True,0.5,bull,2017-01-23/2017-01-29
2017-01-26 16:00:00,2017-01-31 09:00:00,short,911.6,929.6404643235568,911.6,929.6404643235568,911.6,929.6404643235568,929.6404643235568,929.6404643235568,929.6404643235568,18.040464323556762,-1.0,0.0,-8.75,False,stop,0.48502077568893176,False,0.5,bull,2017-01-23/2017-01-29
2017-01-26 18:00:00,2017-01-31 09:00:00,short,912.9,930.9404643235567,912.9,930.9404643235567,912.9,930.9404643235567,930.9404643235567,930.9404643235567,930.9404643235567,18.040464323556762,-1.0,0.0,-8.75,False,stop,0.48502077568893176,False,0.5,bull,2017-01-23/2017-01-29
2017-01-26 17:00:00,2017-01-31 13:00:00,short,915.7,933.7404643235568,915.7,933.7404643235568,915.7,933.7404643235568,933.7404643235568,933.7404643235568,933.7404643235568,18.040464323556762,-1.0,0.0,-8.75,False,stop,0.48502077568893176,False,0.5,bull,2017-01-23/2017-01-29
2017-02-04 05:00:00,2017-02-05 20:00:00,long,987.11,987.11,987.11,987.11,987.11,987.11,987.11,960.6566745459128,987.11,26.453325454087235,0.0,0.0,0.0,False,stop,0.32903471872021894,True,0.5,bull,2017-01-30/2017-02-05
2017-02-04 06:00:00,2017-02-05 20:00:00,long,988.16,988.16,988.16,988.16,988.16,988.16,988.16,961.7066745459127,988.16,26.453325454087235,0.0,0.0,0.0,False,stop,0.32903471872021894,True,0.5,bull,2017-01-30/2017-02-05
2017-02-04 07:00:00,2017-02-06 11:00:00,long,985.01,1024.689988181131,985.01,1024.689988181131,985.01,1024.689988181131,985.01,958.5566745459128,985.01,26.453325454087235,1.5000000000000044,0.0,13.05609375000004,True,tp,0.32903471872021894,True,0.5,bull,2017-01-30/2017-02-05
2017-02-06 07:00:00,2017-02-07 08:00:00,short,1014.3,1035.0150343800165,1014.3,1035.0150343800165,1014.3,1035.0150343800165,1035.0150343800165,1035.0150343800165,1035.0150343800165,20.715034380016505,-1.0,0.0,-8.704062500000001,False,stop,0.4201809343071467,False,0.5,bull,2017-02-06/2017-02-12
2017-02-06 08:00:00,2017-02-07 09:00:00,short,1020.3,1041.445029796014,1020.3,1041.445029796014,1020.3,1041.445029796014,1041.445029796014,1041.445029796014,1041.445029796014,21.145029796014114,-1.0,0.0,-8.704062500000001,False,stop,0.4116363317511492,False,0.5,bull,2017-02-06/2017-02-12
2017-02-06 13:00:00,2017-02-07 09:00:00,short,1019.7,1044.217692489879,1019.7,1044.217692489879,1019.7,1044.217692489879,1044.217692489879,1044.217692489879,1044.217692489879,24.517692489878982,-1.0,0.0,-8.726910664062501,False,stop,0.3559433934357816,False,0.5,bull,2017-02-06/2017-02-12
2017-02-08 11:00:00,2017-02-08 20:00:00,short,1028.6,1056.0957289895841,1028.6,1056.0957289895841,1028.6,1056.0957289895841,1056.0957289895841,1056.0957289895841,1056.0957289895841,27.495728989584222,-1.0,0.0,-8.681174351650391,False,stop,0.3157281028969606,False,0.5,bull,2017-02-06/2017-02-12
2017-02-08 18:00:00,2017-02-09 15:00:00,short,1053.9,1012.2942786717352,1053.9,1012.2942786717352,1053.9,1012.2942786717352,1053.9,1081.6371475521767,1053.9,27.737147552176566,1.5,0.0,13.021761527475586,True,tp,0.31298006888848845,True,0.5,bull,2017-02-06/2017-02-12
2017-02-08 19:00:00,2017-02-09 15:00:00,short,1054.9,1013.2942786717352,1054.9,1013.2942786717352,1054.9,1013.2942786717352,1054.9,1082.6371475521767,1054.9,27.737147552176566,1.5,0.0,13.021761527475586,True,tp,0.31298006888848845,True,0.5,bull,2017-02-06/2017-02-12
2017-02-09 07:00:00,2017-02-09 15:00:00,short,1067.0,1026.2942963679413,1067.0,1026.2942963679413,1067.0,1026.2942963679413,1067.0,1094.1371357547057,1067.0,27.137135754705696,1.5000000000000042,0.0,12.998973444802543,True,tp,0.3193403450853241,True,0.5,bull,2017-02-06/2017-02-12
2017-02-09 17:00:00,2017-02-16 20:00:00,short,976.1,1037.2045236305448,976.1,1037.2045236305448,976.1,1037.2045236305448,1037.2045236305448,1037.2045236305448,1037.2045236305448,61.104523630544804,-1.0,0.0,-8.734306665409575,False,stop,0.14294042644403315,False,0.5,bull,2017-02-06/2017-02-12
2017-02-17 12:00:00,2017-02-17 16:00:00,short,1039.1,1060.298343738509,1039.1,1060.298343738509,1039.1,1060.298343738509,1060.298343738509,1060.298343738509,1060.298343738509,21.19834373850904,-1.0,0.0,-8.719021628745109,False,stop,0.4113067386913857,False,0.5,bull,2017-02-13/2017-02-19
2017-02-10 20:00:00,2017-02-20 11:00:00,long,983.1,1061.6506883561538,983.1,1061.6506883561538,983.1,1061.6506883561538,983.1,930.7328744292308,983.1,52.36712557076919,1.499999999999999,0.0,26.202919996228704,True,tp,0.3335797628841014,True,0.5,bull,2017-02-06/2017-02-12
2017-02-18 10:00:00,2017-02-20 11:00:00,short,1039.4,1060.7666676170566,1039.4,1060.7666676170566,1039.4,1060.7666676170566,1060.7666676170566,1060.7666676170566,1060.7666676170566,21.366667617056464,-1.0,0.0,-4.351881670447402,False,stop,0.20367620016578564,False,0.5,bull,2017-02-13/2017-02-19
2017-02-09 18:00:00,2017-02-21 01:00:00,long,987.4,1079.056785445817,987.4,1079.056785445817,987.4,1079.056785445817,987.4,926.2954763694553,987.4,61.10452363054469,1.5,0.0,78.60875998868617,True,tp,0.8576425586642005,True,1.5,bull,2017-02-06/2017-02-12
2017-02-20 17:00:00,2017-02-21 01:00:00,short,1059.8,1077.9486160498072,1059.8,1077.9486160498072,1059.8,1077.9486160498072,1077.9486160498072,1077.9486160498072,1077.9486160498072,18.148616049807288,-1.0,0.0,-8.742002657964923,False,stop,0.4816897681880129,False,0.5,bull,2017-02-20/2017-02-26
2017-02-20 18:00:00,2017-02-21 01:00:00,short,1059.4,1077.5486160498072,1059.4,1077.5486160498072,1059.4,1077.5486160498072,1077.5486160498072,1077.5486160498072,1077.5486160498072,18.14861604980706,-1.0,0.0,-8.742002657964923,False,stop,0.48168976818801895,False,0.5,bull,2017-02-20/2017-02-26
2017-02-22 16:00:00,2017-02-23 14:00:00,short,1125.1,1125.1,1125.1,1125.1,1125.1,1125.1,1125.1,1151.7546951293612,1125.1,26.654695129361244,0.0,0.0,0.0,False,stop,0.33198545080692893,True,0.5,bull,2017-02-20/2017-02-26
2017-02-22 18:00:00,2017-02-23 14:00:00,short,1122.9,1122.9,1122.9,1122.9,1122.9,1122.9,1122.9,1149.5546951293613,1122.9,26.654695129361244,0.0,0.0,0.0,False,stop,0.33198545080692893,True,0.5,bull,2017-02-20/2017-02-26
2017-02-23 08:00:00,2017-02-24 01:00:00,long,1094.52,1141.9046971137684,1094.52,1141.9046971137684,1094.52,1141.9046971137684,1094.52,1062.9302019241543,1094.52,31.589798075845692,1.4999999999999967,0.0,26.546912935926677,True,tp,0.5602423261710165,True,0.5,bull,2017-02-20/2017-02-26
2017-02-23 16:00:00,2017-02-24 02:00:00,short,1126.0,1160.6868083325242,1126.0,1160.6868083325242,1126.0,1160.6868083325242,1160.6868083325242,1160.6868083325242,1160.6868083325242,34.68680833252415,-1.0,0.0,-8.848970978642246,False,stop,0.255110556549678,False,0.5,bull,2017-02-20/2017-02-26
2017-02-23 19:00:00,2017-02-24 02:00:00,short,1125.01,1159.6968083325241,1125.01,1159.6968083325241,1125.01,1159.6968083325241,1159.6968083325241,1159.6968083325241,1159.6968083325241,34.68680833252415,-1.0,0.0,-8.848970978642246,False,stop,0.255110556549678,False,0.5,bull,2017-02-20/2017-02-26
2017-02-25 18:00:00,2017-02-27 10:00:00,short,1121.65,1174.5597735989197,1121.65,1174.5597735989197,1121.65,1174.5597735989197,1174.5597735989197,1174.5597735989197,1174.5597735989197,52.90977359891963,-1.0,0.0,-4.432228338927434,False,stop,0.08376955782358396,False,0.5,bull,2017-02-20/2017-02-26
2017-02-25 15:00:00,2017-02-27 18:00:00,short,1139.83,1189.4843541525995,1139.83,1189.4843541525995,1139.83,1189.4843541525995,1189.4843541525995,1189.4843541525995,1189.4843541525995,49.65435415259958,-1.0,0.0,-4.432228338927434,False,stop,0.0892616249786705,False,0.5,bull,2017-02-20/2017-02-26
2017-02-25 16:00:00,2017-02-27 18:00:00,short,1138.0,1190.9097735989196,1138.0,1190.9097735989196,1138.0,1190.9097735989196,1190.9097735989196,1190.9097735989196,1190.9097735989196,52.90977359891963,-1.0,0.0,-4.432228338927434,False,stop,0.08376955782358396,False,0.5,bull,2017-02-20/2017-02-26
2017-03-01 15:00:00,2017-03-02 17:00:00,short,1218.4,1245.0621078741272,1218.4,1245.0621078741272,1218.4,1245.0621078741272,1245.0621078741272,1245.0621078741272,1245.0621078741272,26.66210787412706,-1.0,0.0,-8.841187479075499,False,stop,0.3316012192589993,False,0.5,bull,2017-02-27/2017-03-05
2017-03-01 18:00:00,2017-03-02 17:00:00,short,1216.3,1243.535160157577,1216.3,1243.535160157577,1216.3,1243.535160157577,1243.535160157577,1243.535160157577,1243.535160157577,27.235160157576956,-1.0,0.0,-8.841187479075499,False,stop,0.32462403113924176,False,0.5,bull,2017-02-27/2017-03-05
2017-03-02 07:00:00,2017-03-02 17:00:00,short,1218.2,1242.4835338862804,1218.2,1242.4835338862804,1218.2,1242.4835338862804,1242.4835338862804,1242.4835338862804,1242.4835338862804,24.28353388628034,-1.0,0.0,-8.841187479075499,False,stop,0.3640815838616708,False,0.5,bull,2017-02-27/2017-03-05
2017-03-03 12:00:00,2017-03-06 12:00:00,short,1278.5,1278.5,1278.5,1278.5,1278.5,1278.5,1278.5,1318.8333446786646,1278.5,40.333344678664616,0.0,0.0,0.0,False,stop,0.21805211828769008,True,0.5,bull,2017-02-27/2017-03-05
2017-03-04 11:00:00,2017-03-07 13:00:00,long,1253.07,1218.9062098755219,1253.07,1218.9062098755219,1253.07,1218.9062098755219,1218.9062098755219,1218.9062098755219,1218.9062098755219,34.163790124478055,-1.0,0.0,-8.794771244810352,False,stop,0.2574296122522125,False,0.5,bull,2017-02-27/2017-03-05
2017-03-04 20:00:00,2017-03-07 13:00:00,long,1253.05,1214.6846646211916,1253.05,1214.6846646211916,1253.05,1214.6846646211916,1214.6846646211916,1214.6846646211916,1214.6846646211916,38.36533537880837,-1.0,0.0,-8.794771244810352,False,stop,0.22923743942215785,False,0.5,bull,2017-02-27/2017-03-05
2017-03-06 14:00:00,2017-03-07 13:00:00,short,1277.0,1231.7054955445153,1277.0,1231.7054955445153,1277.0,1231.7054955445153,1277.0,1307.1963363036564,1277.0,30.19633630365638,1.5000000000000036,0.0,13.19215686721556,True,tp,0.2912529240756078,True,0.5,bull,2017-03-06/2017-03-12
2017-03-08 14:00:00,2017-03-09 18:00:00,short,1198.3,1198.3,1198.3,1198.3,1198.3,1198.3,1198.3,1255.3807197245317,1198.3,57.08071972453172,0.0,0.0,0.0,False,stop,0.15394122327779095,True,0.5,bull,2017-03-06/2017-03-12
2017-03-08 15:00:00,2017-03-09 18:00:00,short,1198.3,1198.3,1198.3,1198.3,1198.3,1198.3,1198.3,1255.3807197245317,1198.3,57.08071972453172,0.0,0.0,0.0,False,stop,0.15394122327779095,True,0.5,bull,2017-03-06/2017-03-12
2017-03-08 16:00:00,2017-03-10 15:00:00,long,1188.2,1272.8089356418914,1188.2,1272.8089356418914,1188.2,1272.8089356418914,1188.2,1131.7940429054058,1188.2,56.405957094594214,1.5,0.0,26.36122745991343,True,tp,0.31156552508221763,True,0.5,bull,2017-03-06/2017-03-12
2017-03-10 16:00:00,2017-03-10 23:00:00,long,1251.9,1167.8555733755281,1251.9,1167.8555733755281,1251.9,1167.8555733755281,1167.8555733755281,1167.8555733755281,1167.8555733755281,84.04442662447195,-1.0,0.0,-17.666415936051987,False,stop,0.21020330134429047,False,0.5,bull,2017-03-06/2017-03-12
2017-03-10 17:00:00,2017-03-10 23:00:00,long,1236.6,1152.555573375528,1236.6,1152.555573375528,1236.6,1152.555573375528,1152.555573375528,1152.555573375528,1152.555573375528,84.04442662447195,-1.0,0.0,-52.999247808155964,False,stop,0.6306099040328714,False,1.5,bull,2017-03-06/2017-03-12
2017-03-11 03:00:00,2017-03-17 05:00:00,long,1129.91,1129.91,1129.91,1129.91,1129.91,1129.91,1129.91,983.2640973353966,1129.91,146.64590266460345,0.0,0.0,0.0,False,stop,0.05939165635192267,True,0.5,bull,2017-03-06/2017-03-12
2017-03-17 18:00:00,2017-03-18 05:00:00,long,1156.3,1092.203719425957,1156.3,1092.203719425957,1156.3,1092.203719425957,1092.203719425957,1092.203719425957,1092.203719425957,64.09628057404302,-1.0,0.0,-17.41908611294726,False,stop,0.27176438253425644,False,0.5,bull,2017-03-13/2017-03-19
2017-03-11 12:00:00,2017-03-18 16:00:00,long,1173.9,1057.9695513617382,1173.9,1057.9695513617382,1173.9,1057.9695513617382,1057.9695513617382,1057.9695513617382,1057.9695513617382,115.93044863826185,-1.0,0.0,-8.70954305647363,False,stop,0.07512731261525644,False,0.5,bull,2017-03-06/2017-03-12
2017-03-11 09:00:00,2017-03-18 17:00:00,long,1169.8,1043.0707131096979,1169.8,1043.0707131096979,1169.8,1043.0707131096979,1043.0707131096979,1043.0707131096979,1043.0707131096979,126.72928689030209,-1.0,0.0,-8.70954305647363,False,stop,0.06872557457072004,False,0.5,bull,2017-03-06/2017-03-12
2017-03-21 08:00:00,2017-03-21 22:00:00,short,1072.1,1127.3423759449033,1072.1,1127.3423759449033,1072.1,1127.3423759449033,1127.3423759449033,1127.3423759449033,1127.3423759449033,55.242375944903415,-1.0,0.0,-8.648576255078316,False,stop,0.15655692042833327,False,0.5,bull,2017-03-20/2017-03-26
2017-03-21 09:00:00,2017-03-22 12:00:00,long,1079.1,1079.1,1079.1,1079.1,1079.1,1079.1,1079.1,1023.8576240550965,1079.1,55.242375944903415,0.0,0.0,0.0,False,stop,0.9393415225699997,True,1.5,bull,2017-03-20/2017-03-26
2017-03-21 07:00:00,2017-03-22 16:00:00,long,1074.5,1074.5,1074.5,1074.5,1074.5,1074.5,1074.5,1015.1341816020346,1074.5,59.36581839796543,0.0,0.0,0.0,False,stop,0.29136551936677146,True,0.5,bull,2017-03-20/2017-03-26
2017-03-22 08:00:00,2017-03-22 21:00:00,short,1124.9,1044.0238059546018,1124.9,1044.0238059546018,1124.9,1044.0238059546018,1124.9,1178.8174626969324,1124.9,53.91746269693226,1.499999999999998,0.0,12.950161869947875,True,tp,0.16012328501361667,True,0.5,bull,2017-03-20/2017-03-26
2017-03-23 15:00:00,2017-03-24 07:00:00,long,1079.35,1028.1146787085852,1079.35,1028.1146787085852,1079.35,1028.1146787085852,1028.1146787085852,1028.1146787085852,1028.1146787085852,51.23532129141472,-1.0,0.0,-51.93662417942603,False,stop,1.0136878791883135,False,1.5,bull,2017-03-20/2017-03-26
2017-03-23 10:00:00,2017-03-24 16:00:00,short,1070.34,992.6130208417821,1070.34,992.6130208417821,1070.34,992.6130208417821,1070.34,1122.1579861054784,1070.34,51.81798610547844,1.5000000000000022,0.0,12.984156044856526,True,tp,0.16704825255625236,True,0.5,bull,2017-03-20/2017-03-26
2017-03-23 14:00:00,2017-03-24 16:00:00,short,1072.1,995.2470180628777,1072.1,995.2470180628777,1072.1,995.2470180628777,1072.1,1123.3353212914146,1072.1,51.23532129141472,1.5000000000000022,0.0,12.984156044856526,True,tp,0.1689479798647189,True,0.5,bull,2017-03-20/2017-03-26
2017-03-24 08:00:00,2017-03-24 16:00:00,long,1036.5,992.729697016292,1036.5,992.729697016292,1036.5,992.729697016292,992.729697016292,992.729697016292,992.729697016292,43.77030298370801,-1.0,0.0,-17.130429875180685,False,stop,0.39137105999830296,False,0.5,bull,2017-03-20/2017-03-26
2017-03-24 17:00:00,2017-03-25 01:00:00,long,1006.2,957.8255590922372,1006.2,957.8255590922372,1006.2,957.8255590922372,957.8255590922372,957.8255590922372,957.8255590922372,48.374440907762846,-1.0,0.0,-17.161362462931546,False,stop,0.3547609469152044,False,0.5,bull,2017-03-20/2017-03-26
2017-03-25 04:00:00,2017-03-28 11:00:00,long,955.4,1044.572554077491,955.4,1044.572554077491,955.4,1044.572554077491,955.4,895.9516306150059,955.4,59.448369384994066,1.5,0.0,12.825973270733463,True,tp,0.14383319400706715,True,0.5,bull,2017-03-20/2017-03-26
2017-03-25 06:00:00,2017-03-28 11:00:00,long,955.0,1044.1725540774912,955.0,1044.1725540774912,955.0,1044.1725540774912,955.0,895.5516306150059,955.0,59.448369384994066,1.500000000000002,0.0,12.825973270733481,True,tp,0.14383319400706715,True,0.5,bull,2017-03-20/2017-03-26
2017-03-25 20:00:00,2017-03-28 11:00:00,long,955.64,1041.9218361482908,955.64,1041.9218361482908,955.64,1041.9218361482908,955.64,898.1187759011394,955.64,57.52122409886056,1.5,0.0,12.825973270733463,True,tp,0.14865206679989662,True,0.5,bull,2017-03-20/2017-03-26
2017-03-28 12:00:00,2017-03-28 22:00:00,long,1054.7,1014.4515017297729,1054.7,1014.4515017297729,1054.7,1014.4515017297729,1014.4515017297729,1014.4515017297729,1014.4515017297729,40.248498270227174,-1.0,0.0,-17.23597041365399,False,stop,0.4282388450354649,False,0.5,bull,2017-03-27/2017-04-02
2017-03-28 13:00:00,2017-03-28 22:00:00,long,1054.7,1014.4515017297729,1054.7,1014.4515017297729,1054.7,1014.4515017297729,1014.4515017297729,1014.4515017297729,1014.4515017297729,40.248498270227174,-1.0,0.0,-51.70791124096198,False,stop,1.2847165351063947,False,1.5,bull,2017-03-27/2017-04-02
2017-03-28 17:00:00,2017-03-29 14:00:00,short,1051.6,1051.6,1051.6,1051.6,1051.6,1051.6,1051.6,1091.0900318341967,1051.6,39.49003183419677,0.0,0.0,0.0,False,stop,0.21823191338539688,True,0.5,bull,2017-03-27/2017-04-02
2017-03-29 10:00:00,2017-03-31 18:00:00,short,1011.7,1056.091250157363,1011.7,1056.091250157363,1011.7,1056.091250157363,1056.091250157363,1056.091250157363,1056.091250157363,44.39125015736295,-1.0,0.0,-8.497333413931417,False,stop,0.1914191058780535,False,0.5,bull,2017-03-27/2017-04-02
2017-03-29 08:00:00,2017-04-01 11:00:00,long,1022.9,1089.4868752360442,1022.9,1089.4868752360442,1022.9,1089.4868752360442,1022.9,978.5087498426371,1022.9,44.39125015736283,1.4999999999999987,0.0,25.492000241794226,True,tp,0.38283821175610794,True,0.5,bull,2017-03-27/2017-04-02
2017-03-31 19:00:00,2017-04-03 03:00:00,short,1064.6,1100.2455097435763,1064.6,1100.2455097435763,1064.6,1100.2455097435763,1100.2455097435763,1100.2455097435763,1100.2455097435763,35.64550974357644,-1.0,0.0,-8.482463080457038,False,stop,0.23796722620822205,False,0.5,bull,2017-03-27/2017-04-02
2017-04-02 22:00:00,2017-04-03 07:00:00,short,1094.91,1122.0184681649882,1094.91,1122.0184681649882,1094.91,1122.0184681649882,1122.0184681649882,1122.0184681649882,1122.0184681649882,27.108468164988153,-1.0,0.0,-4.263537040440088,False,stop,0.15727694440317525,False,0.5,bull,2017-03-27/2017-04-02
2017-03-29 15:00:00,2017-04-03 13:00:00,long,1052.2,1126.3966252045718,1052.2,1126.3966252045718,1052.2,1126.3966252045718,1052.2,1002.7355831969522,1052.2,49.46441680304781,1.500000000000001,0.0,25.49200024179427,True,tp,0.3435735812984595,True,0.5,bull,2017-03-27/2017-04-02
2017-04-05 11:25:00,2017-04-06 13:45:00,long,1116.9,1165.53649837986,1116.9,1165.53649837986,1116.9,1165.53649837986,1116.9,1084.47566774676,1116.9,32.42433225323998,1.4999999999999964,0.0,25.648138743275176,True,tp,0.527343447773698,True,0.5,bull,2017-04-03/2017-04-09
2017-04-05 12:05:00,2017-04-06 13:45:00,long,1116.8,1164.2796319292117,1116.8,1164.2796319292117,1116.8,1164.2796319292117,1116.8,1085.146912047192,1116.8,31.653087952807937,1.4999999999999962,0.0,25.648138743275172,True,tp,0.5401924509759138,True,0.5,bull,2017-04-03/2017-04-09
2017-04-05 11:45:00,2017-04-06 13:55:00,long,1117.7,1166.33649837986,1117.7,1166.33649837986,1117.7,1166.33649837986,1117.7,1085.27566774676,1117.7,32.42433225323998,1.4999999999999962,0.0,76.94441622982552,True,tp,1.582030343321094,True,1.5,bull,2017-04-03/2017-04-09
2017-04-06 16:40:00,2017-04-07 00:05:00,short,1159.0,1189.4376526559884,1159.0,1189.4376526559884,1159.0,1189.4376526559884,1189.4376526559884,1189.4376526559884,1189.4376526559884,30.43765265598836,-1.0,0.0,-8.773800795095404,False,stop,0.2882548432449252,False,0.5,bull,2017-04-03/2017-04-09
2017-04-08 21:00:00,2017-04-10 06:45:00,long,1168.53,1209.4282108707275,1168.53,1209.4282108707275,1168.53,1209.4282108707275,1168.53,1141.2645260861816,1168.53,27.26547391381837,1.5,0.0,13.137669965555977,True,tp,0.32122847640161983,True,0.5,bull,2017-04-03/2017-04-09
2017-04-08 22:00:00,2017-04-10 12:20:00,long,1170.45,1211.3482108707276,1170.45,1211.3482108707276,1170.45,1211.3482108707276,1170.45,1143.1845260861817,1170.45,27.26547391381837,1.5,0.0,13.137669965555977,True,tp,0.32122847640161983,True,0.5,bull,2017-04-03/2017-04-09
2017-04-08 23:00:00,2017-04-10 12:20:00,long,1169.99,1210.8882108707276,1169.99,1210.8882108707276,1169.99,1210.8882108707276,1169.99,1142.7245260861816,1169.99,27.26547391381837,1.5,0.0,13.137669965555977,True,tp,0.32122847640161983,True,0.5,bull,2017-04-03/2017-04-09
2017-04-11 07:20:00,2017-04-11 19:50:00,short,1198.51,1221.819336901722,1198.51,1221.819336901722,1198.51,1221.819336901722,1221.819336901722,1221.819336901722,1221.819336901722,23.309336901721963,-1.0,0.0,-8.827419411023154,False,stop,0.3787074444992484,False,0.5,bull,2017-04-10/2017-04-16
2017-04-10 08:55:00,2017-04-11 19:55:00,short,1199.68,1222.960753522811,1199.68,1222.960753522811,1199.68,1222.960753522811,1222.960753522811,1222.960753522811,1222.960753522811,23.280753522810983,-1.0,0.0,-8.781437566143708,False,stop,0.37719730839207877,False,0.5,bull,2017-04-10/2017-04-16
2017-04-11 07:00:00,2017-04-11 19:55:00,short,1199.45,1222.759336901722,1199.45,1222.759336901722,1199.45,1222.759336901722,1222.759336901722,1222.759336901722,1222.759336901722,23.309336901721963,-1.0,0.0,-8.827419411023154,False,stop,0.3787074444992484,False,0.5,bull,2017-04-10/2017-04-16
2017-04-12 07:20:00,2017-04-13 09:00:00,short,1217.62,1186.8764352540886,1217.62,1186.8764352540886,1217.62,1186.8764352540886,1217.62,1238.1157098306076,1217.62,20.495709830607666,1.4999999999999887,0.0,13.17173389101563,True,tp,0.42843873180865927,True,0.5,bull,2017-04-10/2017-04-16
2017-04-12 07:40:00,2017-04-13 09:00:00,short,1214.15,1183.4064352540888,1214.15,1183.4064352540888,1214.15,1183.4064352540888,1214.15,1234.6457098306078,1214.15,20.495709830607666,1.4999999999999887,0.0,13.17173389101563,True,tp,0.42843873180865927,True,0.5,bull,2017-04-10/2017-04-16
2017-04-12 08:00:00,2017-04-13 09:00:00,short,1209.46,1177.4479772202103,1209.46,1177.4479772202103,1209.46,1177.4479772202103,1209.46,1230.8013485198599,1209.46,21.34134851985982,1.5,0.0,13.17173389101573,True,tp,0.4114620929025294,True,0.5,bull,2017-04-10/2017-04-16
2017-04-13 09:00:00,2017-04-13 17:45:00,long,1169.93,1169.93,1169.93,1169.93,1169.93,1169.93,1169.93,1141.2540693802318,1169.93,28.675930619768224,0.0,0.0,0.0,False,stop,0.6172638403700521,True,0.5,bull,2017-04-10/2017-04-16
2017-04-13 09:20:00,2017-04-13 17:45:00,long,1169.37,1169.37,1169.37,1169.37,1169.37,1169.37,1169.37,1140.6940693802317,1169.37,28.675930619768224,0.0,0.0,0.0,False,stop,1.8517915211101563,True,1.5,bull,2017-04-10/2017-04-16
2017-04-13 10:55:00,2017-04-13 20:20:00,long,1190.31,1161.6340693802317,1190.31,1161.6340693802317,1190.31,1161.6340693802317,1161.6340693802317,1161.6340693802317,1161.6340693802317,28.675930619768224,-1.0,0.0,-53.101845181629905,False,stop,1.8517915211101563,False,1.5,bull,2017-04-10/2017-04-16
2017-04-13 19:50:00,2017-04-13 20:25:00,long,1170.85,1139.7099098900408,1170.85,1139.7099098900408,1170.85,1139.7099098900408,1139.7099098900408,1139.7099098900408,1139.7099098900408,31.140090109959147,-1.0,0.0,-53.101845181629905,False,stop,1.7052566320174842,False,1.5,bull,2017-04-10/2017-04-16
