entry_ts,exit_ts,dir,entry,exit,pnl,win,exit_reason,qty
2012-07-26 12:55:00,2012-07-26 17:55:00,short,0.98238,0.9780086129369032,18.434938953482867,True,stop,4217.182941567991
2012-07-26 14:25:00,2012-07-26 17:55:00,short,0.978,0.9780086129369032,-0.036322330585147736,False,stop,4217.182941567991
2012-07-26 18:15:00,2012-07-27 10:45:00,short,0.97755,0.9795305312119829,-8.493713522020483,False,stop,4288.603719361191
2012-07-26 19:15:00,2012-07-27 10:45:00,short,0.97767,0.9795305312119829,-7.979081075697101,False,stop,4288.603719361191
2012-07-27 11:10:00,2012-07-27 11:40:00,long,0.97985,0.9776482537097198,-11.60756210490722,False,stop,5271.979862597954
2012-07-27 12:45:00,2012-07-27 14:40:00,short,0.97783,0.978094980118243,-1.2262163552368541,False,stop,4627.578715592959
2012-07-27 13:45:00,2012-07-27 14:40:00,short,0.97622,0.978094980118243,-8.67661808734152,False,stop,4627.578715592959
2012-07-27 15:00:00,2012-07-27 15:15:00,short,0.97608,0.9772849801182429,-5.565075002595792,False,stop,4618.395704910339
2012-07-27 17:05:00,2012-07-27 19:45:00,short,0.97143,0.9734449827691439,-8.897766252430596,False,stop,4415.802650367528
2012-07-27 18:35:00,2012-07-27 19:45:00,short,0.97168,0.9734449827691439,-7.793815589838835,False,stop,4415.802650367528
2012-07-27 21:00:00,2012-07-30 08:55:00,short,0.97517,0.9780581850665914,-13.110339631192245,False,stop,4539.300401087166
2012-07-27 22:40:00,2012-07-30 08:55:00,short,0.97544,0.9780581850665914,-11.884728522898746,False,stop,4539.300401087166
2012-07-30 09:15:00,2012-07-30 13:55:00,short,0.97726,0.9802509050640893,-15.878513670595401,False,stop,5308.932691058305
2012-07-30 11:40:00,2012-07-30 14:05:00,short,0.97803,0.9804609050640893,-12.905511363603313,False,stop,5308.932691058305
2012-07-30 14:30:00,2012-07-31 03:40:00,long,0.98136,0.9787612156111227,-13.40159645729197,False,stop,5156.871233585357
2012-07-30 15:30:00,2012-07-31 03:40:00,long,0.98065,0.9783712156111227,-11.751397662544722,False,stop,5156.871233585357
2012-07-31 04:45:00,2012-07-31 08:10:00,short,0.97806,0.9796536312677674,-10.59322943369324,False,stop,6647.227403196089
2012-07-31 05:45:00,2012-07-31 08:15:00,short,0.97737,0.9796836312677675,-15.37923316399552,False,stop,6647.227403196089
2012-07-31 12:00:00,2012-07-31 15:10:00,short,0.97685,0.9782130474855676,-8.85934187843684,False,stop,6499.657548429199
2012-07-31 14:10:00,2012-07-31 15:10:00,short,0.97801,0.9782130474855676,-1.3197391222586456,False,stop,6499.657548429199
2012-07-31 15:30:00,2012-07-31 20:05:00,short,0.97774,0.9766130474855675,7.309442573111144,True,stop,6486.025346677444
2012-07-31 16:30:00,2012-07-31 20:05:00,short,0.977,0.9767929078208252,1.246681662884372,True,stop,6019.935991074059
2012-07-31 20:05:00,2012-08-01 03:05:00,short,0.97687,0.9778641201113819,-6.4012134133213525,False,stop,6439.074453914079
2012-07-31 21:25:00,2012-08-01 03:05:00,short,0.97554,0.9778641201113819,-14.965182437027421,False,stop,6439.074453914079
2012-08-01 03:50:00,2012-08-01 10:30:00,short,0.97747,0.9762683707631975,8.251559780476892,True,stop,6866.976541311865
2012-08-01 04:55:00,2012-08-01 10:30:00,short,0.9768,0.9762347213281045,3.9423752254873308,True,stop,6974.215411785841
2012-08-01 10:45:00,2012-08-01 14:15:00,short,0.97552,0.9771960918176906,-11.242211633937934,False,stop,6707.396047925453
2012-08-01 11:45:00,2012-08-01 14:15:00,short,0.97621,0.9771960918176906,-6.614108360869585,False,stop,6707.396047925453
2012-08-01 14:45:00,2012-08-01 16:15:00,short,0.97633,0.977138479575332,-5.397058973665942,False,stop,6675.566258368587
2012-08-01 15:45:00,2012-08-01 16:15:00,short,0.97538,0.977138479575332,-11.738846919116142,False,stop,6675.566258368587
2012-08-01 17:40:00,2012-08-01 20:10:00,short,0.97632,0.9784985489652877,-14.686898805170248,False,stop,6741.59683311538
2012-08-01 18:55:00,2012-08-01 20:10:00,short,0.97671,0.9785085489652876,-12.125092008586087,False,stop,6741.59683311538
2012-08-01 20:30:00,2012-08-02 06:25:00,long,0.98195,0.9803460575634173,-9.126319027097878,False,stop,5689.929276104301
2012-08-01 21:30:00,2012-08-02 06:25:00,long,0.98189,0.9803460575634173,-8.78492327053191,False,stop,5689.929276104301
2012-08-02 07:00:00,2012-08-02 10:45:00,long,0.98074,0.9793425499031891,-8.896693534179834,False,stop,6366.376555759277
2012-08-02 10:05:00,2012-08-02 13:30:00,short,0.98094,0.9804256567505695,3.04161448621357,True,stop,5913.58881365898
2012-08-02 11:30:00,2012-08-02 13:30:00,short,0.97797,0.9804256567505695,-14.49461801054976,False,stop,5902.542367612432
2012-08-02 13:50:00,2012-08-02 14:35:00,short,0.97765,0.9760065025171601,6.02218635106099,True,stop,3664.250425656256
2012-08-02 14:40:00,2012-08-02 14:50:00,long,0.97873,0.9804834974828398,6.43341308482989,True,stop,3668.90351870416
2012-08-02 16:00:00,2012-08-03 08:55:00,long,0.98442,0.9849304978184612,1.7812763477521476,True,stop,3489.292771360562
2012-08-02 17:10:00,2012-08-03 09:00:00,long,0.98814,0.9848504978184612,-11.478036183418077,False,stop,3489.292771360562
2012-08-03 09:25:00,2012-08-03 14:05:00,short,0.9842,0.9806837349492727,15.524422528458294,True,stop,4415.03194568555
2012-08-03 10:25:00,2012-08-03 14:05:00,short,0.98353,0.9806837349492727,12.566351124849202,True,stop,4415.03194568555
2012-08-03 14:05:00,2012-08-06 03:20:00,short,0.98084,0.9698967036227031,42.69019963343476,True,stop,3901.0365946041757
2012-08-03 15:20:00,2012-08-06 03:20:00,short,0.9777,0.9698967036227031,30.44094472637752,True,stop,3901.0365946041757
2012-08-06 03:20:00,2012-08-06 10:10:00,short,0.96989,0.9727896580323196,-12.045187284492146,False,stop,4154.002696261547
2012-08-06 04:20:00,2012-08-06 10:10:00,short,0.96968,0.9728102369613436,-14.172111570298865,False,stop,4527.488412319948
2012-08-06 10:30:00,2012-08-06 22:10:00,short,0.97173,0.9699110053664978,8.390550328949391,True,stop,4612.740562513145
2012-08-06 12:20:00,2012-08-06 22:10:00,short,0.97156,0.9699266046509647,7.498449205926523,True,stop,4590.712965085436
2012-08-06 22:15:00,2012-08-08 01:00:00,short,0.96852,0.9693726674933912,-3.7264095314341352,False,stop,4370.2962295579355
2012-08-06 23:20:00,2012-08-08 01:00:00,short,0.96865,0.9693726674933912,-3.1582710215917635,False,stop,4370.2962295579355
2012-08-08 02:25:00,2012-08-08 08:40:00,short,0.96982,0.9711179377524845,-8.27006215131681,False,stop,6371.693970289987
2012-08-08 03:55:00,2012-08-08 08:40:00,short,0.96882,0.9711179377524845,-14.641756121606804,False,stop,6371.693970289987
2012-08-08 09:40:00,2012-08-08 11:45:00,short,0.97061,0.9719490021340884,-9.022884385719001,False,stop,6738.513820115423
2012-08-08 12:25:00,2012-08-08 14:10:00,short,0.97146,0.9733526018495432,-12.374705189119842,False,stop,6538.4619549571735
2012-08-08 09:05:00,2012-08-08 16:45:00,long,0.97099,0.9719409978659116,6.408312262345413,True,stop,6738.513820115423
2012-08-08 14:30:00,2012-08-08 16:45:00,long,0.97321,0.9718773981504568,-8.69069041119798,False,stop,6521.595639520559
2012-08-08 18:50:00,2012-08-09 03:00:00,long,0.97132,0.9705352117303958,-5.133201908701296,False,stop,6540.874918136176
2012-08-09 03:20:00,2012-08-09 09:45:00,short,0.97058,0.9719571609669472,-9.901952720634489,False,stop,7190.120079125282
2012-08-08 18:00:00,2012-08-09 09:55:00,short,0.9716,0.9721647882696042,-3.6942094267113506,False,stop,6540.874918136176
2012-08-09 10:15:00,2012-08-09 16:40:00,long,0.97252,0.9751435368737152,18.285297461708556,True,stop,6969.712392803051
2012-08-09 11:15:00,2012-08-09 16:40:00,long,0.97307,0.9751435368737152,14.451955645667299,True,stop,6969.712392803051
2012-08-09 16:45:00,2012-08-09 22:30:00,long,0.97504,0.976280425474035,7.525886777772029,True,stop,6067.181733450549
2012-08-09 17:45:00,2012-08-09 22:30:00,long,0.97833,0.976200425474035,-12.920515663956897,False,stop,6067.181733450549
2012-08-10 00:45:00,2012-08-10 16:10:00,long,0.97636,0.9783864529116085,14.026212555223283,True,stop,6921.558588839747
2012-08-10 02:35:00,2012-08-10 16:10:00,long,0.9765,0.9783864529116085,13.057194352785519,True,stop,6921.558588839747
2012-08-10 16:10:00,2012-08-10 16:30:00,long,0.97832,0.9757740272910311,-16.62238526792247,False,stop,6528.893734550216
2012-08-10 16:20:00,2012-08-13 01:05:00,short,0.97775,0.9774459727089688,1.98496187554577,True,stop,6528.893734550216
2012-08-10 17:20:00,2012-08-13 02:10:00,short,0.97713,0.9785259727089689,-9.08271482818908,False,stop,6506.369909550822
2012-08-13 01:50:00,2012-08-13 03:45:00,long,0.97785,0.9771766160541523,-4.807273576655177,False,stop,7138.978596532216
2012-08-13 02:50:00,2012-08-13 03:45:00,long,0.97865,0.9771766160541523,-10.498568127205536,False,stop,7125.480195975031
2012-08-13 04:05:00,2012-08-13 08:15:00,short,0.97741,0.9782621327530681,-6.424591281115554,False,stop,7539.42535125444
2012-08-13 05:05:00,2012-08-13 08:20:00,short,0.97669,0.9785021327530681,-13.66243961832036,False,stop,7539.42535125444
2012-08-13 08:40:00,2012-08-13 11:00:00,long,0.97817,0.9759841516140076,-15.15286765104287,False,stop,6932.2592308540725
2012-08-13 09:40:00,2012-08-13 11:00:00,long,0.97812,0.9758341516140077,-15.846093574128203,False,stop,6932.2592308540725
2012-08-13 11:55:00,2012-08-13 13:00:00,long,0.97559,0.9732041516140076,-16.43158988813933,False,stop,6887.105645359413
2012-08-13 11:20:00,2012-08-13 17:10:00,short,0.97495,0.9729958483859923,13.458448612720591,True,stop,6887.105645359413
2012-08-13 13:20:00,2012-08-13 17:15:00,short,0.97203,0.9732550686011933,-7.497866444896976,False,stop,6120.364555579553
2012-08-13 20:50:00,2012-08-14 11:45:00,short,0.97336,0.9720256115271185,8.721515560976755,True,stop,6535.9644048359705
2012-08-13 19:45:00,2012-08-14 12:00:00,short,0.97336,0.9722578594543675,6.528367852435038,True,stop,5923.35331306448
2012-08-14 11:45:00,2012-08-14 14:40:00,short,0.97185,0.9735128054889124,-12.087424272457609,False,stop,7269.295388460436
2012-08-14 14:00:00,2012-08-14 14:45:00,short,0.97214,0.9740737647570574,-13.664723551179543,False,stop,7066.383592579758
2012-08-14 15:05:00,2012-08-14 16:30:00,short,0.97232,0.9742837647570574,-13.801211095170231,False,stop,7027.935013891716
2012-08-14 16:00:00,2012-08-15 17:45:00,long,0.97314,0.9770131372105503,27.310616438107175,True,stop,7051.290711755357
2012-08-14 17:00:00,2012-08-15 17:45:00,long,0.97444,0.9770131372105503,18.090741424730137,True,stop,7030.616692555299
2012-08-15 19:05:00,2012-08-16 02:30:00,long,0.97785,0.9759288193127347,-15.467466788795859,False,stop,8051.02138040582
2012-08-16 03:20:00,2012-08-16 10:30:00,long,0.97664,0.9777148465060096,9.428750795844122,True,stop,8772.183510042081
2012-08-16 06:15:00,2012-08-16 10:30:00,long,0.97792,0.977756866971875,-1.4678532935915825,False,stop,8997.891539578282
2012-08-16 10:50:00,2012-08-16 14:20:00,long,0.97805,0.9772642180422916,-7.027865415077913,False,stop,8943.785672521051
2012-08-16 11:50:00,2012-08-16 14:20:00,long,0.97854,0.9772642180422916,-11.410320394613143,False,stop,8943.785672521051
2012-08-16 14:40:00,2012-08-17 06:05:00,short,0.97512,0.9728542110300139,16.093972489607985,True,stop,7103.032410695708
2012-08-16 15:50:00,2012-08-17 06:05:00,short,0.97381,0.9728542110300139,6.789000031596372,True,stop,7103.032410695708
2012-08-17 08:10:00,2012-08-17 09:55:00,short,0.97167,0.9725534448249771,-6.910795069563628,False,stop,7822.5542492064715
2012-08-17 09:10:00,2012-08-17 09:55:00,short,0.97159,0.972973444824977,-10.822072194167301,False,stop,7822.5542492064715
2012-08-17 10:40:00,2012-08-17 12:55:00,short,0.97151,0.971863444824977,-2.7544883890902545,False,stop,7793.262751178797
2012-08-17 11:40:00,2012-08-17 13:50:00,short,0.9707,0.972413444824977,-13.353325730693635,False,stop,7793.262751178797
2012-08-17 13:15:00,2012-08-17 14:05:00,short,0.97181,0.9737005855149802,-13.203058690244928,False,stop,6983.581851034665
2012-08-17 14:50:00,2012-08-17 15:40:00,short,0.97174,0.9739305855149801,-15.211973518628405,False,stop,6944.250025668012
2012-08-17 14:25:00,2012-08-17 18:25:00,long,0.97259,0.9746894144850199,14.578859091487478,True,stop,6944.250025668012
2012-08-17 16:05:00,2012-08-17 18:25:00,long,0.97569,0.9746345592203506,-7.119543890030381,False,stop,6745.564533138108
2012-08-17 18:45:00,2012-08-17 21:50:00,long,0.9746,0.9728645592203505,-11.725212560975445,False,stop,6756.3311283624535
2012-08-17 18:50:00,2012-08-20 11:40:00,short,0.97477,0.9732354407796495,10.367990228769745,True,stop,6756.3311283624535
2012-08-17 22:10:00,2012-08-20 11:40:00,short,0.97423,0.9731795153423629,7.268226564054433,True,stop,6918.926907893125
2012-08-20 12:00:00,2012-08-20 13:30:00,short,0.97422,0.9763564745815946,-15.148494750525064,False,stop,7090.4165586742665
