entry_ts,exit_ts,dir,entry,exit,entry_price,exit_price,entry_signal_price,exit_signal_price,stop_price,stop_price_initial,stop_price_exit,initial_risk_price,r_value,fees,pnl,win,exit_reason,qty
2023-05-24 10:17:00,2023-05-24 18:26:00,short,13665.0,13573.281358029231,13665.0,13573.281358029231,13665.0,13573.281358029231,13745.222037043848,13745.222037043848,13573.281358029231,80.2220370438481,1.1433098105030255,0.0,20.007921683802945,True,stop,0.2181445478682469
2023-05-24 12:09:00,2023-05-24 18:26:00,short,13668.9,13576.590510292,13668.9,13576.590510292,13668.9,13576.590510292,13754.085765438002,13754.085765438002,13576.590510292,85.18576543800191,1.0836257587563949,0.0,18.96345077823691,True,stop,0.20543338326561705
2023-05-24 18:45:00,2023-05-24 20:45:00,short,13541.3,13594.978442253068,13541.3,13594.978442253068,13541.3,13594.978442253068,13634.1176633796,13634.1176633796,13594.978442253068,92.81766337960107,-0.5783214131725947,0.0,-10.199507657704734,False,stop,0.19001124528947325
2023-05-24 19:45:00,2023-05-24 20:45:00,short,13543.6,13594.978442253068,13543.6,13594.978442253068,13543.6,13594.978442253068,13636.417663379601,13636.417663379601,13594.978442253068,92.81766337960107,-0.5535416469486307,0.0,-9.762481793538738,False,stop,0.19001124528947325
2023-05-24 23:23:00,2023-05-25 16:34:00,long,13741.1,13856.802016714008,13741.1,13856.802016714008,13741.1,13856.802016714008,13617.728025071012,13617.728025071012,13856.802016714008,123.3719749289885,0.937830627908842,0.0,16.474432524022845,True,stop,0.1423867361339468
2023-05-24 23:37:00,2023-05-25 16:34:00,long,13767.1,13856.802016714008,13767.1,13856.802016714008,13767.1,13856.802016714008,13643.728025071012,13643.728025071012,13856.802016714008,123.3719749289885,0.7270858455953116,0.0,12.772377384540228,True,stop,0.1423867361339468
2023-05-25 17:40:00,2023-05-26 04:24:00,long,13883.05,13906.307532644338,13883.05,13906.307532644338,13883.05,13906.307532644338,13760.631298966506,13760.631298966506,13906.307532644338,122.41870103349356,0.1899834947437908,0.0,3.3567987386248155,True,stop,0.14433167911480757
2023-05-25 18:06:00,2023-05-26 04:24:00,long,13915.17,13906.307532644338,13915.17,13906.307532644338,13915.17,13906.307532644338,13792.751298966507,13792.751298966507,13906.307532644338,122.41870103349356,-0.0723947181340996,0.0,-1.279134794542919,False,stop,0.14433167911480757
2023-05-26 04:52:00,2023-05-26 17:18:00,long,13916.2,14126.092880693679,13916.2,14126.092880693679,13916.2,14126.092880693679,13811.253559653162,13811.253559653162,14062.135706435442,104.94644034683915,2.0,0.0,35.35233699804409,True,tp,0.16843037687227688
2023-05-26 06:01:00,2023-05-26 17:18:00,long,13918.2,14128.092880693679,13918.2,14128.092880693679,13918.2,14128.092880693679,13813.253559653162,13813.253559653162,14062.135706435442,104.94644034683915,2.0,0.0,35.35233699804409,True,tp,0.16843037687227688
2023-05-29 01:05:00,2023-05-30 16:52:00,long,14388.4,14433.907334833953,14388.4,14433.907334833953,14388.4,14433.907334833953,14254.31100225093,14254.31100225093,14433.907334833953,134.08899774906968,0.3393815719251994,0.0,6.082951372724173,True,stop,0.13366969071951848
2023-05-29 02:11:00,2023-05-30 16:52:00,long,14380.3,14433.907334833953,14380.3,14433.907334833953,14380.3,14433.907334833953,14246.21100225093,14246.21100225093,14433.907334833953,134.08899774906968,0.3997892126412444,0.0,7.165675867552322,True,stop,0.13366969071951848
2023-05-30 17:17:00,2023-05-30 19:41:00,long,14402.9,14362.749715307582,14402.9,14362.749715307582,14402.9,14362.749715307582,14289.72457296137,14289.72457296137,14362.749715307582,113.17542703863,-0.35476150382638505,0.0,-6.3750660164939426,False,stop,0.15878009496898687
2023-05-30 19:24:00,2023-05-30 20:31:00,long,14399.5,14334.149715307582,14399.5,14334.149715307582,14399.5,14334.149715307582,14286.32457296137,14286.32457296137,14334.149715307582,113.17542703863,-0.5774246795650482,0.0,-10.376324409712527,False,stop,0.15878009496898687
2023-05-30 21:10:00,2023-05-31 08:02:00,long,14318.3,14321.933753266569,14318.3,14321.933753266569,14318.3,14321.933753266569,14200.450629899853,14200.450629899853,14321.933753266569,117.84937010014619,0.030833879413028967,0.0,0.5522771826330862,True,stop,0.1519853281492879
2023-05-30 21:35:00,2023-05-31 08:02:00,long,14379.4,14321.933753266569,14379.4,14321.933753266569,14379.4,14321.933753266569,14261.550629899853,14261.550629899853,14321.933753266569,117.84937010014619,-0.4876245556900075,0.0,-8.73402636728846,False,stop,0.1519853281492879
2023-05-31 08:22:00,2023-05-31 15:58:00,long,14325.0,14281.991749904195,14325.0,14281.991749904195,14325.0,14281.991749904195,14228.68762485629,14228.68762485629,14281.991749904195,96.3123751437106,-0.44654957404623463,0.0,-7.98552951212679,False,stop,0.18567436467045823
2023-05-31 10:10:00,2023-05-31 15:58:00,long,14314.3,14281.991749904195,14314.3,14281.991749904195,14314.3,14281.991749904195,14217.987624856289,14217.987624856289,14281.991749904195,96.3123751437106,-0.3354527395632833,0.0,-5.998813810152752,False,stop,0.18567436467045823
2023-05-31 16:18:00,2023-05-31 17:13:00,long,14298.6,14291.06766992804,14298.6,14291.06766992804,14298.6,14291.06766992804,14186.951504892058,14186.951504892058,14291.06766992804,111.64849510794193,-0.06746468068986307,0.0,-1.203151208461756,False,stop,0.15973160986936352
2023-05-31 16:31:00,2023-05-31 17:13:00,long,14315.6,14291.06766992804,14315.6,14291.06766992804,14315.6,14291.06766992804,14203.951504892058,14203.951504892058,14291.06766992804,111.64849510794193,-0.21972826457036568,0.0,-3.918588576240936,False,stop,0.15973160986936352
2023-05-31 18:35:00,2023-05-31 20:31:00,short,14218.4,14294.33233007196,14218.4,14294.33233007196,14218.4,14294.33233007196,14330.048495107942,14330.048495107942,14294.33233007196,111.64849510794193,-0.6801016887737644,0.0,-12.116601759956538,False,stop,0.15957105159915014
2023-05-31 19:38:00,2023-05-31 20:33:00,short,14238.0,14295.632330071961,14238.0,14295.632330071961,14238.0,14295.632330071961,14349.648495107942,14349.648495107942,14295.632330071961,111.64849510794193,-0.5161944190671122,0.0,-9.196451515692205,False,stop,0.15957105159915014
2023-05-31 20:54:00,2023-06-01 03:45:00,long,14297.6,14241.4319806043,14297.6,14241.4319806043,14297.6,14241.4319806043,14184.09797090645,14184.09797090645,14241.4319806043,113.50202909354994,-0.4948635706715472,0.0,-8.779509253412407,False,stop,0.1563079728975549
2023-05-31 21:10:00,2023-06-01 03:45:00,long,14315.5,14241.4319806043,14315.5,14241.4319806043,14315.5,14241.4319806043,14201.99797090645,14201.99797090645,14241.4319806043,113.50202909354994,-0.6525700023798845,0.0,-11.577421968278584,False,stop,0.1563079728975549
