entry_ts,exit_ts,dir,entry,exit,entry_price,exit_price,entry_signal_price,exit_signal_price,stop_price,stop_price_initial,stop_price_exit,initial_risk_price,r_value,fees,pnl,win,exit_reason,qty,be_triggered,confidence_mult,regime,_week
2021-01-28 17:00:00,2021-01-29 20:00:00,long,13321.05,13253.945406129453,13321.05,13253.945406129453,13321.05,13253.945406129453,13253.945406129453,13064.916386492723,13253.945406129453,256.1336135072761,-0.26199057964971184,0.0,-19.80648782151821,False,stop,0.29515844861124557,False,0.8999999999999999,bear,2021-01-25/2021-01-31
2021-02-01 17:00:00,2021-02-02 22:00:00,long,13189.95,13520.65548429285,13189.95,13520.65548429285,13189.95,13520.65548429285,13379.425955161909,12935.561165928579,13379.425955161909,254.38883407142202,1.3000000000000058,0.0,98.08534183769054,True,tp,0.296594240181493,True,0.8999999999999999,bear,2021-02-01/2021-02-07
2021-02-10 16:00:00,2021-02-11 19:00:00,short,13617.75,13683.199937324996,13617.75,13683.199937324996,13617.75,13683.199937324996,13683.199937324996,13727.34363248437,13683.199937324996,109.59363248436966,-0.597205657311623,0.0,-98.58802831740233,False,stop,1.5063120355311619,False,1.9500000000000002,bull,2021-02-08/2021-02-14
2021-02-16 14:00:00,2021-02-16 15:00:00,long,13862.1,13825.052949865176,13862.1,13825.052949865176,13862.1,13825.052949865176,13825.052949865176,13792.636780997203,13825.052949865176,69.4632190027969,-0.5333333333333263,0.0,-80.47622681843379,False,stop,2.1722708427677344,False,0.8999999999999999,bull,2021-02-15/2021-02-21
2021-02-16 17:00:00,2021-02-17 10:00:00,short,13760.1,13780.040776783515,13760.1,13780.040776783515,13760.1,13780.040776783515,13780.040776783515,13852.051456469091,13780.040776783515,91.95145646909077,-0.21686200033403094,0.0,-35.163985796651126,False,stop,1.763421063201602,False,1.9500000000000002,bull,2021-02-15/2021-02-21
2021-02-17 13:00:00,2021-02-17 14:00:00,short,13755.0,13738.035797496996,13755.0,13738.035797496996,13755.0,13738.035797496996,13738.035797496996,13857.723370306869,13738.035797496996,102.72337030686867,0.16514452799130966,0.0,15.565037503552798,True,stop,0.917522500736256,False,1.9500000000000002,bull,2021-02-15/2021-02-21
2021-02-18 20:00:00,2021-02-19 15:00:00,long,13649.8,13665.273496973477,13649.8,13665.273496973477,13649.8,13665.273496973477,13665.273496973477,13525.062806825272,13665.273496973477,124.73719317472751,0.124048782721954,0.0,25.736640199538357,True,stop,1.663272383977027,False,1.5,bull,2021-02-15/2021-02-21
2021-02-19 14:00:00,2021-02-19 18:00:00,short,13731.8,13567.759189302866,13731.8,13567.759189302866,13731.8,13567.759189302866,13731.8,13857.985238997795,13731.8,126.18523899779575,1.2999999999999927,0.0,107.88540290441202,True,tp,0.6576741631910089,True,1.0,bull,2021-02-15/2021-02-21
2021-02-19 13:00:00,2021-02-22 08:00:00,long,13711.8,13439.25,13711.8,13439.25,13711.8,13439.25,13664.501205867842,13585.614761002204,13664.501205867842,126.18523899779575,-2.1599198302803098,0.0,-448.12273294427257,False,ftmo_daily_soft_stop,1.6441854079775224,False,1.5,bull,2021-02-15/2021-02-21
2021-02-19 15:00:00,2021-02-22 08:00:00,long,13677.05,13439.25,13677.05,13439.25,13677.05,13439.25,13614.751205867842,13550.864761002204,13614.751205867842,126.18523899779575,-1.8845310425267194,0.0,-313.6046571697339,False,ftmo_daily_soft_stop,1.318774840915622,False,1.0,bull,2021-02-15/2021-02-21
2021-02-24 13:00:00,2021-02-24 14:00:00,short,13287.45,13246.065661336004,13287.45,13246.065661336004,13287.45,13246.065661336004,13246.065661336004,13572.666865005005,13246.065661336004,285.21686500500437,0.1450977965951289,0.0,1.8323401827087378,True,stop,0.04427617407603608,False,1.9500000000000002,bull,2021-02-22/2021-02-28
2021-02-24 19:00:00,2021-02-25 18:00:00,short,13258.6,13022.696239824536,13258.6,13022.696239824536,13258.6,13022.696239824536,13022.696239824536,13567.217949671005,13022.696239824536,308.6179496710047,0.764387685249495,0.0,9.654837689247751,True,stop,0.04092701906093619,True,1.9500000000000002,bull,2021-02-22/2021-02-28
2021-03-05 20:00:00,2021-03-09 02:00:00,long,12672.7,12502.936838245332,12672.7,12502.936838245332,12672.7,12502.936838245332,12502.936838245332,12362.831571709998,12502.936838245332,309.86842829000307,-0.547855625987778,0.0,-3.1971147287451935,False,stop,0.018832794439617415,False,0.8999999999999999,bear,2021-03-01/2021-03-07
2021-03-09 15:00:00,2021-03-11 06:00:00,short,12708.85,12857.897318164984,12708.85,12857.897318164984,12708.85,12857.897318164984,12857.897318164984,12985.969971559345,12857.897318164984,277.1199715593448,-0.5378440150895618,0.0,-16.31555520994754,False,stop,0.10946560737099313,False,1.9500000000000002,bear,2021-03-08/2021-03-14
2021-03-12 16:00:00,2021-03-15 19:00:00,short,12799.65,12973.34265767842,12799.65,12973.34265767842,12799.65,12973.34265767842,12973.34265767842,13000.16748314704,12973.34265767842,200.51748314703946,-0.8662220119282666,0.0,-26.230637194905636,False,stop,0.1510175360634399,False,1.9500000000000002,bear,2021-03-08/2021-03-14
2021-03-17 13:00:00,2021-03-17 20:00:00,short,13008.2,13252.7,13008.2,13252.7,13008.2,13252.7,13058.252457171397,13154.079607196369,13058.252457171397,145.87960719636794,-1.6760396103266135,0.0,-32.44181449866247,False,ftmo_guardrail,0.13268635786774016,False,1.5,bear,2021-03-15/2021-03-21
