entry_ts,exit_ts,dir,entry,exit,pnl,win,exit_reason,qty
2021-01-22 12:00:00,2021-01-22 15:00:00,short,13340.6,13363.397395753087,-13.233605213979724,False,stop,0.5804875853939565
2021-01-22 13:00:00,2021-01-22 15:00:00,short,13336.6,13365.497395753087,-16.77457948488307,False,stop,0.5804875853939565
2021-01-25 15:00:00,2021-01-25 16:00:00,long,13555.4,13465.661575957025,-34.78994270710788,False,stop,0.3876816768082243
2021-01-26 22:00:00,2021-01-27 12:00:00,long,13567.55,13508.372833206848,-12.864793745216945,False,stop,0.2173945533787492
2021-01-27 02:00:00,2021-01-27 12:00:00,long,13567.0,13514.376455445936,-12.50287145979296,False,stop,0.23759082680087806
2021-01-27 15:00:00,2021-01-27 16:00:00,long,13296.95,13293.59099929325,-0.5907144788638896,False,stop,0.17586018296356465
2021-01-27 18:00:00,2021-01-27 20:00:00,short,13334.2,13230.847800612517,16.721989345802054,True,stop,0.16179616345762188
2021-01-28 17:00:00,2021-01-28 21:00:00,short,13321.05,13329.904593870546,-0.9933681428322128,False,stop,0.11218675383142107
2021-01-28 19:00:00,2021-01-28 21:00:00,long,13390.55,13207.695406129453,-20.513863309499477,False,stop,0.11218675383142107
2021-01-29 19:00:00,2021-02-01 08:00:00,short,12902.1,13011.93072501603,-11.382350730470444,False,stop,0.10363539645949983
2021-01-29 20:00:00,2021-02-01 08:00:00,short,12926.85,13008.886628347225,-8.681392268843918,False,stop,0.1058233674853068
2021-02-01 17:00:00,2021-02-02 03:00:00,short,13189.95,13383.174044838092,-21.641664120844396,False,stop,0.11200295563100704
2021-02-02 10:00:00,2021-02-03 15:00:00,long,13382.35,13488.84878963712,15.432520295702295,True,stop,0.14490794072201607
2021-02-02 15:00:00,2021-02-03 15:00:00,long,13397.85,13492.422284352171,14.189976291016642,True,stop,0.1500437087696395
2021-02-03 21:00:00,2021-02-04 06:00:00,long,13405.0,13366.003595683696,-7.177500448217311,False,stop,0.18405544239412208
2021-02-04 21:00:00,2021-02-05 15:00:00,long,13564.7,13553.93030489797,-2.3276844619832886,False,stop,0.21613280969710916
2021-02-05 03:00:00,2021-02-05 15:00:00,long,13588.0,13556.372930911573,-7.0816350902822816,False,stop,0.22391057073554996
2021-02-05 19:00:00,2021-02-08 17:00:00,long,13597.85,13626.029587748453,6.594520595809988,True,stop,0.23401763910375348
2021-02-08 02:00:00,2021-02-08 17:00:00,long,13690.85,13625.379779242172,-16.090765918975094,False,stop,0.24577228750295735
2021-02-08 21:00:00,2021-02-09 15:00:00,long,13695.1,13659.391397365154,-9.954465333655072,False,stop,0.2787693888626447
2021-02-08 22:00:00,2021-02-09 15:00:00,long,13696.85,13659.391397365154,-10.4423117641647,False,stop,0.2787693888626447
2021-02-09 17:00:00,2021-02-10 14:00:00,long,13700.45,13725.907194682337,8.436404439613856,True,stop,0.331395683809087
2021-02-09 19:00:00,2021-02-10 14:00:00,long,13681.2,13725.907194682337,14.815771352938782,True,stop,0.331395683809087
2021-02-10 14:00:00,2021-02-10 16:00:00,long,13754.5,13707.59161077885,-18.50090163661444,False,stop,0.39440496558924826
2021-02-10 17:00:00,2021-02-10 20:00:00,long,13624.75,13633.300062675004,2.2074985168961336,True,stop,0.2581850684381341
2021-02-10 18:00:00,2021-02-10 20:00:00,long,13637.5,13633.300062675004,-1.0843611056900762,False,stop,0.2581850684381341
2021-02-10 21:00:00,2021-02-11 09:00:00,short,13659.5,13690.789945681663,-8.03373438666281,False,stop,0.25675130498455406
2021-02-10 22:00:00,2021-02-11 18:00:00,long,13671.25,13672.460054318337,0.31068302533519804,True,stop,0.25675130498455406
2021-02-11 15:00:00,2021-02-11 18:00:00,long,13696.75,13680.526017015032,-4.819923398404576,False,stop,0.29708631985563944
2021-02-11 21:00:00,2021-02-12 15:00:00,long,13739.5,13671.069763891292,-17.408560278257784,False,stop,0.2543986586660685
2021-02-12 02:00:00,2021-02-12 15:00:00,long,13730.25,13672.037128705786,-16.091999037262884,False,stop,0.2764336937776566
2021-02-12 16:00:00,2021-02-12 21:00:00,long,13732.75,13757.428336453648,7.018409798585878,True,stop,0.28439557957110534
2021-02-12 17:00:00,2021-02-12 21:00:00,long,13750.0,13757.428336453648,2.1125860509843117,True,stop,0.28439557957110534
2021-02-15 02:00:00,2021-02-16 15:00:00,long,13862.6,13852.97683938074,-2.639002839052225,False,stop,0.2742345205971709
2021-02-15 03:00:00,2021-02-16 15:00:00,long,13857.6,13852.97683938074,-1.2678302360663705,False,stop,0.2742345205971709
2021-02-16 16:00:00,2021-02-16 17:00:00,short,13843.1,13809.140776783515,10.364463366200738,True,stop,0.3052031932570663
2021-02-16 17:00:00,2021-02-17 07:00:00,short,13760.1,13780.040776783515,-6.09910009019326,False,stop,0.30586070725366615
2021-02-16 18:00:00,2021-02-17 07:00:00,short,13799.1,13780.040776783515,5.82946749269972,True,stop,0.30586070725366615
2021-02-17 08:00:00,2021-02-17 14:00:00,short,13762.25,13728.421304804227,11.232575637324116,True,stop,0.332042828501639
2021-02-17 09:00:00,2021-02-17 14:00:00,short,13785.25,13728.421304804227,18.869560692861814,True,stop,0.332042828501639
2021-02-17 16:00:00,2021-02-17 19:00:00,short,13658.3,13668.831691164063,-2.5257404203640923,False,stop,0.23982287184629894
2021-02-17 20:00:00,2021-02-18 19:00:00,short,13665.05,13597.744132342188,16.324404303746586,True,stop,0.24254058185151497
2021-02-17 21:00:00,2021-02-18 19:00:00,short,13707.05,13597.744132342188,26.511108741510217,True,stop,0.24254058185151497
2021-02-18 19:00:00,2021-02-19 02:00:00,long,13606.8,13581.623265738628,-5.6197499017128605,False,stop,0.22321202755574543
2021-02-18 20:00:00,2021-02-19 02:00:00,long,13649.8,13577.523496973477,-16.53317349484129,False,stop,0.2287489405619756
2021-02-19 03:00:00,2021-02-19 09:00:00,short,13560.05,13641.439635956318,-18.29609633925999,False,stop,0.22479638991233963
2021-02-19 04:00:00,2021-02-19 09:00:00,short,13574.05,13651.977684495476,-17.573132533629376,False,stop,0.2255056421527504
2021-02-19 11:00:00,2021-02-19 15:00:00,long,13696.3,13664.886006770586,-7.059559671685928,False,stop,0.22472659302275752
2021-02-19 12:00:00,2021-02-19 18:00:00,short,13682.05,13656.798794132157,5.642171148660898,True,stop,0.2234416517844917
2021-02-19 16:00:00,2021-02-19 18:00:00,short,13682.05,13665.270954914537,3.3250724762184967,True,stop,0.19816815911051602
2021-02-19 21:00:00,2021-02-22 08:00:00,short,13583.25,13511.051494259265,15.126467488070178,True,stop,0.2095121960333838
2021-02-19 22:00:00,2021-02-22 08:00:00,short,13579.5,13511.051494259265,14.340796752944987,True,stop,0.2095121960333838
2021-02-22 10:00:00,2021-02-22 16:00:00,short,13422.5,13384.019743077808,7.431405364988176,True,stop,0.19312255061120456
2021-02-22 11:00:00,2021-02-22 16:00:00,short,13414.5,13384.019743077808,5.886424960098539,True,stop,0.19312255061120456
2021-02-22 17:00:00,2021-02-22 21:00:00,short,13327.1,13321.230207022887,1.0620182890926393,True,stop,0.18092942855625627
2021-02-22 19:00:00,2021-02-22 21:00:00,short,13373.35,13321.230207022887,9.430004359819492,True,stop,0.18092942855625627
2021-02-22 22:00:00,2021-02-23 09:00:00,short,13225.35,13308.346179419836,-14.104425483961744,False,stop,0.16994065970934236
2021-02-23 05:00:00,2021-02-23 09:00:00,short,13333.95,13302.284908097567,5.77211209446404,True,stop,0.18228628902290755
2021-02-23 18:00:00,2021-02-23 21:00:00,short,12907.7,13191.166676471215,-31.19526997400665,False,stop,0.11004916120069744
2021-02-24 03:00:00,2021-02-24 10:00:00,short,13189.7,13203.732570327269,-1.5562175185179126,False,stop,0.11090038975210721
2021-02-24 09:00:00,2021-02-24 14:00:00,short,13187.45,13233.332686156928,-4.966105963055755,False,stop,0.10823485674031373
2021-02-24 11:00:00,2021-02-24 14:00:00,short,13222.45,13233.332686156928,-1.1775079586079749,False,stop,0.10820012096540037
