entry_ts,exit_ts,dir,entry,exit,entry_price,exit_price,entry_signal_price,exit_signal_price,stop_price,stop_price_initial,stop_price_exit,initial_risk_price,r_value,fees,pnl,win,exit_reason,qty,be_triggered,confidence_mult,regime,_week
2023-06-07 17:00:00,2023-06-07 18:55:00,short,14582.2,14405.023026272243,14582.2,14405.023026272243,14582.2,14405.023026272243,14476.787989221644,14718.489979790584,14476.787989221644,136.28997979058295,1.299999999999996,0.0,68.24999999999979,True,tp,0.3852080694462582,True,1.5,bear,2023-06-05/2023-06-11
2023-06-08 18:00:00,2023-06-08 20:35:00,long,14454.2,14424.152765437637,14454.2,14424.152765437637,14454.2,14424.152765437637,14424.152765437637,14306.923935195568,14424.152765437637,147.2760648044332,-0.20401980866519884,0.0,-5.428622825153819,False,stop,0.1806696324710535,False,1.5,bear,2023-06-05/2023-06-11
2023-06-08 18:20:00,2023-06-08 20:35:00,long,14463.3,14424.152765437637,14463.3,14424.152765437637,14463.3,14424.152765437637,14424.152765437637,14316.023935195566,14424.152765437637,147.2760648044332,-0.2658085318503434,0.0,-4.715144320426761,False,stop,0.12044642164736899,False,1.0,bear,2023-06-05/2023-06-11
2023-06-08 18:40:00,2023-06-08 20:40:00,long,14470.8,14424.152765437637,14470.8,14424.152765437637,14470.8,14424.152765437637,14424.152765437637,14323.523935195566,14424.152765437637,147.2760648044332,-0.3167333037062401,0.0,-5.618492482782029,False,stop,0.12044642164736899,False,1.0,bear,2023-06-05/2023-06-11
2023-06-09 13:40:00,2023-06-09 16:45:00,long,14468.1,14617.786803908823,14468.1,14617.786803908823,14468.1,14617.786803908823,14553.59002916561,14352.956304685522,14553.59002916561,115.14369531447846,1.3000000000000016,0.0,22.98881921869098,True,tp,0.153579464711492,True,1.0,bear,2023-06-05/2023-06-11
2023-06-09 13:00:00,2023-06-09 16:50:00,long,14482.0,14631.686803908822,14482.0,14631.686803908822,14482.0,14631.686803908822,14588.690029165611,14366.856304685522,14588.690029165611,115.14369531447846,1.3000000000000018,0.0,34.483228828036474,True,tp,0.23036919706723802,True,1.5,bear,2023-06-05/2023-06-11
2023-06-09 13:20:00,2023-06-09 16:50:00,long,14491.3,14640.986803908821,14491.3,14640.986803908821,14491.3,14640.986803908821,14588.690029165611,14376.15630468552,14588.690029165611,115.14369531447846,1.3000000000000016,0.0,22.98881921869098,True,tp,0.153579464711492,True,1.0,bear,2023-06-05/2023-06-11
2023-06-19 13:25:00,2023-06-20 11:20:00,long,15085.3,15021.786096098009,15085.3,15021.786096098009,15085.3,15021.786096098009,15021.786096098009,14966.398930183765,15021.786096098009,118.90106981623467,-0.534174368659199,0.0,-28.78984060936871,False,stop,0.45328406601796767,False,1.5,bull,2023-06-19/2023-06-25
2023-06-19 14:10:00,2023-06-20 15:05:00,short,15063.8,15050.513903901992,15063.8,15050.513903901992,15063.8,15050.513903901992,15050.513903901992,15182.701069816234,15050.513903901992,118.90106981623467,0.11174076161418096,0.0,2.0074585536033505,True,stop,0.15109468867265588,False,1.0,bull,2023-06-19/2023-06-25
2023-06-19 14:40:00,2023-06-20 15:05:00,short,15061.3,15050.513903901992,15061.3,15050.513903901992,15061.3,15050.513903901992,15050.513903901992,15180.201069816234,15050.513903901992,118.90106981623467,0.09071487846726035,0.0,1.6297218319217108,True,stop,0.15109468867265588,False,1.0,bull,2023-06-19/2023-06-25
2023-06-20 15:05:00,2023-06-20 16:30:00,long,15052.0,15035.406845654015,15052.0,15035.406845654015,15052.0,15035.406845654015,15035.406845654015,14952.26283560128,15035.406845654015,99.73716439872078,-0.1663688199480983,0.0,-8.922668835221556,False,stop,0.5377319254178295,False,1.5,bull,2023-06-19/2023-06-25
2023-06-20 15:25:00,2023-06-20 16:30:00,long,15052.4,15035.406845654015,15052.4,15035.406845654015,15052.4,15035.406845654015,15035.406845654015,14952.662835601279,15035.406845654015,99.73716439872078,-0.17037936107798796,0.0,-6.091841070258995,False,stop,0.358487950278553,False,1.0,bull,2023-06-19/2023-06-25
