entry_ts,exit_ts,dir,entry,exit,entry_price,exit_price,entry_signal_price,exit_signal_price,stop_price,stop_price_initial,stop_price_exit,initial_risk_price,r_value,fees,pnl,win,exit_reason,qty,be_triggered,confidence_mult,regime,_week
2025-01-06 13:10:00,2025-01-06 15:25:00,short,157.61831633999998,156.27166807080846,157.61831633999998,156.27166807080846,157.653,156.237295865718,156.78400141342976,158.7420031802169,156.78400141342976,1.1236868402169193,1.1984195427006679,0.0,62.91702599178507,True,tp,46.72120213658929,True,1.5,bear,2025-01-06/2025-01-12
2025-01-06 15:40:00,2025-01-07 02:25:00,long,156.70146674,158.04792593937245,156.70146674,158.04792593937245,156.667,158.08270413428198,157.65399858657025,155.5779968197831,157.65399858657025,1.1234699202169054,1.1984826430533089,0.0,21.237363626045813,True,tp,15.772749472055338,True,1.0,bear,2025-01-06/2025-01-12
2025-01-06 16:05:00,2025-01-07 03:30:00,long,156.7594795,158.28901633657614,156.7594795,158.28901633657614,156.725,158.3238475830444,157.7963854416942,155.495117243812,157.7963854416942,1.264362256188008,1.2097299085687852,0.0,32.15500129245804,True,tp,21.022704732261825,True,1.5,bear,2025-01-06/2025-01-12
2025-01-06 16:25:00,2025-01-07 07:35:00,long,157.20957850000002,157.80166143689706,157.20957850000002,157.80166143689706,157.175,157.83638544169423,157.83638544169423,155.945117243812,157.83638544169423,1.2644612561880137,0.46824917252269355,0.0,8.297473477900985,True,stop,14.01403918408111,True,1.0,bear,2025-01-06/2025-01-12
2025-01-09 12:00:00,2025-01-09 17:40:00,short,158.0302257,157.96708167878938,158.0302257,157.96708167878938,158.065,157.93233656474513,157.93233656474513,158.82175727067656,157.93233656474513,0.7915315706765682,0.07977448221886005,0.0,2.1462675107043645,True,stop,33.99003531222566,False,1.5,bull,2025-01-06/2025-01-12
2025-01-09 12:20:00,2025-01-09 17:40:00,short,157.95824154,157.96708167878938,157.95824154,157.96708167878938,157.993,157.93233656474513,157.93233656474513,158.74975727067655,157.93233656474513,0.791515730676565,-0.011168620466758091,0.0,-0.20032176188393228,False,stop,22.660477019234193,False,1.0,bull,2025-01-06/2025-01-12
2025-01-09 12:40:00,2025-01-09 17:40:00,short,158.04122328,157.96708167878938,158.04122328,157.96708167878938,158.076,157.93233656474513,157.93233656474513,158.83275727067655,157.93233656474513,0.7915339906765553,0.09366824682695069,0.0,1.6800452923260953,True,stop,22.659954261759435,False,1.0,bull,2025-01-06/2025-01-12
2025-01-10 10:20:00,2025-01-10 10:35:00,short,158.33715816,158.199329076949,158.33715816,158.199329076949,158.372,158.16453287971547,158.16453287971547,159.14044897935977,158.16453287971547,0.8032908193597734,0.1715805530565542,0.0,4.619501405071127,True,stop,33.5161585843368,False,1.5,bull,2025-01-06/2025-01-12
2025-01-10 10:40:00,2025-01-10 12:40:00,short,157.82827014,158.020289696949,157.82827014,158.020289696949,157.863,157.98553287971546,157.98553287971546,158.63144897935976,157.98553287971546,0.8031788393597594,-0.23907447200931883,0.0,-4.294968884891907,False,stop,22.367351290331438,False,1.0,bull,2025-01-06/2025-01-12
2025-01-10 11:00:00,2025-01-10 13:00:00,short,157.74728796000002,158.020289696949,157.74728796000002,158.020289696949,157.782,157.98553287971546,157.98553287971546,158.55044897935977,157.98553287971546,0.8031610193597487,-0.33990909714044315,0.0,-6.106461236283725,False,stop,22.367847562175598,False,1.0,bull,2025-01-06/2025-01-12
