entry_ts,exit_ts,dir,entry,exit,entry_price,exit_price,entry_signal_price,exit_signal_price,stop_price,stop_price_initial,stop_price_exit,initial_risk_price,r_value,fees,pnl,win,exit_reason,qty
2023-03-13 17:42:00,2023-03-14 11:46:00,long,1908.761676,1900.682418895769,1908.761676,1900.682418895769,1908.38,1901.0626314220533,1888.1489471330801,1888.1489471330801,1901.0626314220533,20.61272886691995,-0.4205261841204151,0.5,-7.359208222107264,False,stop,0.8489899669754367
2023-03-13 19:55:00,2023-03-14 11:46:00,long,1909.08174,1900.682418895769,1909.08174,1900.682418895769,1908.7,1901.0626314220533,1888.46894713308,1888.46894713308,1901.0626314220533,20.612792866920017,-0.4360524117869836,0.5,-7.630917206272214,False,stop,0.8489873309736928
2023-03-14 15:12:00,2023-03-14 16:43:00,long,1908.0615360000002,1899.3549956190025,1908.0615360000002,1899.3549956190025,1907.68,1899.7349426075239,1890.722413911286,1890.722413911286,1899.7349426075239,17.339122088714248,-0.530790055021011,0.5,-9.260977829614538,False,stop,1.006252477589796
2023-03-14 16:12:00,2023-03-14 16:48:00,long,1908.5716380000001,1896.9524172164686,1908.5716380000001,1896.9524172164686,1908.19,1897.3318835931873,1890.7178253897812,1890.7178253897812,1897.3318835931873,17.853812610218938,-0.6794550776458493,0.5,-11.854815949873352,False,stop,0.9772441854248137
2023-03-14 21:10:00,2023-03-15 10:30:00,long,1908.821688,1898.0320834276063,1908.821688,1898.0320834276063,1908.44,1898.4117657807624,1891.8376486711436,1891.8376486711436,1898.4117657807624,16.984039328856397,-0.6640583107347536,0.5,-11.537102912849733,False,stop,1.0229385923084942
2023-03-14 19:53:00,2023-03-15 10:32:00,long,1908.271578,1897.8722332164687,1908.271578,1897.8722332164687,1907.89,1898.2518835931874,1890.4178253897812,1890.4178253897812,1898.2518835931874,17.853752610218862,-0.6112531415938299,0.5,-10.619685479981229,False,stop,0.973107988111609
2023-03-15 10:52:00,2023-03-15 12:40:00,short,1896.07071,1896.7229619474313,1896.07071,1896.7229619474313,1896.45,1896.3436932087895,1911.6655398131845,1911.6655398131845,1896.3436932087895,15.59482981318456,-0.07073316751334557,0.5,-1.2234065609857931,False,stop,1.1090906877851712
2023-03-15 11:01:00,2023-03-15 12:40:00,short,1894.251074,1896.7229619474313,1894.251074,1896.7229619474313,1894.63,1896.3436932087895,1909.8455398131846,1909.8455398131846,1896.3436932087895,15.59446581318457,-0.1874188716635486,0.5,-3.241611895897049,False,stop,1.1091165757517858
2023-03-15 13:33:00,2023-03-15 20:24:00,long,1908.221568,1922.5858051392054,1908.221568,1922.5858051392054,1907.84,1922.970399219049,1886.8105988285733,1886.8105988285733,1922.970399219049,21.410969171426586,0.6419477283091012,0.5,11.09314752105296,True,stop,0.8070841081710404
2023-03-15 14:30:00,2023-03-15 20:24:00,long,1913.572638,1922.5858051392054,1913.572638,1922.5858051392054,1913.19,1922.970399219049,1892.1605988285737,1892.1605988285737,1922.970399219049,21.412039171426386,0.3920047966219738,0.5,6.774020447649378,True,stop,0.807043776655267
