direction,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,pnl,fees,win,window
long,2025-01-02 06:50:00+00:00,2632.37,2025-01-02 11:00:00+00:00,2638.055092967138,full_2r,21.987327335285173,116.88822067993316,8.111779320061848,True,7
long,2025-01-02 10:35:00+00:00,2633.7,2025-01-02 12:15:00+00:00,2643.660368206165,full_2r,12.54465231409943,120.3151704998777,4.634185566874785,True,7
long,2025-02-18 20:30:00+00:00,2929.96,2025-02-19 03:45:00+00:00,2937.1400592790387,full_2r,35.62240491116774,241.14096394648504,14.63001497761819,True,8
long,2025-03-17 03:30:00+00:00,2989.24,2025-03-17 06:40:00+00:00,2985.525860830216,stop_loss,28.17523411761417,-116.43057053893484,11.78382988487739,False,9
long,2025-03-27 15:45:00+00:00,3049.65,2025-03-27 16:10:00+00:00,3045.0683767165006,stop_loss,22.573544958477576,-113.05403712290936,9.630557950024858,False,10
long,2025-11-13 13:05:00+00:00,4227.98,2025-11-13 16:05:00+00:00,4217.717957658579,stop_loss,4.981695963238928,-54.06754786641199,2.9451729595682092,False,17
