entry_ts,exit_ts,dir,entry,exit,pnl,win,exit_reason,qty
2024-04-01 18:15:00,2024-04-01 19:30:00,short,18228.0,18270.348554271604,-12.947238267252681,False,stop,0.30573034876739785
2024-04-01 20:15:00,2024-04-01 22:50:00,short,18236.1,18274.218080368726,-11.332872425992347,False,stop,0.29730963144959294
2024-04-02 13:35:00,2024-04-02 18:20:00,short,18222.7,18068.53193349948,43.72343640099864,True,stop,0.28360890418801793
2024-04-02 14:35:00,2024-04-02 18:20:00,short,18221.2,18068.53193349948,43.29802304471661,True,stop,0.28360890418801793
2024-04-02 18:50:00,2024-04-02 22:05:00,short,18030.1,18098.569009032883,-17.837214921110764,False,stop,0.26051516113726675
2024-04-03 16:10:00,2024-04-03 17:00:00,short,18051.9,18104.429878996194,-13.262541467895847,False,stop,0.2524761473152667
2024-04-03 17:20:00,2024-04-03 19:35:00,long,18195.0,18168.470121003807,-6.689317885155826,False,stop,0.2521427966601673
2024-04-03 18:50:00,2024-04-03 22:10:00,long,18201.2,18153.070121003806,-12.13560229301599,False,stop,0.2521427966601673
2024-04-03 19:55:00,2024-04-04 02:10:00,short,18204.8,18191.729878996193,3.2933393265726987,True,stop,0.2519746623320234
2024-04-03 23:00:00,2024-04-04 20:55:00,long,18184.0,18286.00877153663,24.18143368634542,True,stop,0.2370524938403144
2024-04-04 02:10:00,2024-04-04 20:55:00,long,18192.3,18284.75693533175,21.56485105774051,True,stop,0.23324211407573275
2024-04-04 21:00:00,2024-04-05 14:40:00,short,18281.6,17976.38346280806,48.92871492972001,True,stop,0.16030820407005159
2024-04-04 21:10:00,2024-04-05 14:40:00,short,18213.5,17976.38346280806,38.01172623254973,True,stop,0.16030820407005159
2024-04-05 16:40:00,2024-04-05 20:55:00,long,17980.9,18093.055502068946,18.355054888073422,True,stop,0.16365719513956717
2024-04-05 16:55:00,2024-04-05 20:55:00,long,18017.2,18093.055502068946,12.414298704507255,True,stop,0.16365719513956717
2024-04-08 16:00:00,2024-04-08 16:35:00,long,18161.6,18068.434095736266,-17.866876573572842,False,stop,0.19177484203873013
2024-04-08 17:25:00,2024-04-08 18:55:00,long,18147.7,18085.834095736267,-11.843500103366047,False,stop,0.19143824444684965
2024-04-09 13:35:00,2024-04-09 14:55:00,short,18067.5,18143.658349131583,-18.887393420455275,False,stop,0.24800161290027994
2024-04-09 15:15:00,2024-04-09 17:25:00,long,18171.1,18126.041650868417,-11.153749072543267,False,stop,0.247540118258032
2024-04-09 17:50:00,2024-04-09 19:40:00,short,17974.9,18113.406569247367,-28.059201468623424,False,stop,0.20258390357291411
2024-04-09 17:55:00,2024-04-09 19:40:00,short,18026.7,18113.406569247367,-17.56535526354662,False,stop,0.20258390357291411
2024-04-09 20:45:00,2024-04-09 22:25:00,short,18071.7,18130.319026681052,-10.821047439868881,False,stop,0.18459957547140096
2024-04-09 21:45:00,2024-04-09 22:25:00,short,18054.8,18130.319026681052,-13.940780265335826,False,stop,0.18459957547140096
2024-04-09 22:55:00,2024-04-10 15:30:00,long,18169.6,18123.230973318947,-8.538663342726238,False,stop,0.1841458394513913
2024-04-09 23:05:00,2024-04-10 15:30:00,long,18198.7,18123.230973318947,-13.897307270762125,False,stop,0.1841458394513913
2024-04-10 16:00:00,2024-04-10 16:35:00,short,17895.55,17986.83595012147,-14.768142364772839,False,stop,0.1617789193750143
2024-04-10 16:55:00,2024-04-11 15:30:00,short,17998.35,18048.735950121467,-8.139378887543527,False,stop,0.16154064511875738
2024-04-10 17:00:00,2024-04-11 15:30:00,short,17975.15,18048.735950121467,-11.887121854298229,False,stop,0.16154064511875738
2024-04-11 16:35:00,2024-04-11 18:40:00,short,18062.15,18106.237818708792,-8.193218686587988,False,stop,0.18583860409846673
2024-04-11 17:10:00,2024-04-12 12:25:00,long,18038.15,18241.56218129121,37.801835827782526,True,stop,0.18583860409846673
2024-04-11 20:00:00,2024-04-12 13:00:00,long,18172.25,18230.34989045238,9.655746388832803,True,stop,0.16619216170031878
2024-04-12 12:45:00,2024-04-12 18:35:00,short,18240.85,18109.43120274152,27.84723281806057,True,stop,0.2118968777601132
2024-04-12 13:45:00,2024-04-12 18:35:00,short,18218.85,18109.43120274152,23.207840127561816,True,stop,0.21210103482255074
2024-04-12 19:00:00,2024-04-15 01:35:00,short,18077.65,18052.391042375984,4.86617018610643,True,stop,0.19265126687094616
2024-04-12 19:15:00,2024-04-15 01:35:00,short,18031.15,18052.391042375984,-4.092113723392567,False,stop,0.19265126687094616
2024-04-15 02:50:00,2024-04-15 10:00:00,short,18062.65,18114.373982940186,-10.79089176816362,False,stop,0.20862453265910827
