entry_ts,exit_ts,dir,entry,exit,pnl,win,exit_reason,qty
2024-04-01 18:15:00,2024-04-01 19:30:00,short,18228.0,18270.348554271604,-22.657666967692194,False,stop,0.5350281103429463
2024-04-01 20:15:00,2024-04-01 22:50:00,short,18236.1,18274.218080368726,-19.813243545376807,False,stop,0.5197859743648527
2024-04-02 13:35:00,2024-04-02 18:20:00,short,18222.7,18068.53193349948,76.37648617855086,True,stop,0.4954105471530452
2024-04-02 14:35:00,2024-04-02 18:20:00,short,18221.2,18068.53193349948,75.63337035782129,True,stop,0.4954105471530452
2024-04-02 18:50:00,2024-04-02 22:05:00,short,18030.1,18098.569009032883,-31.36029459535379,False,stop,0.45802173915343475
2024-04-03 16:10:00,2024-04-03 17:00:00,short,18051.9,18104.429878996194,-23.2863306491584,False,stop,0.4432968644539658
2024-04-03 17:20:00,2024-04-03 19:35:00,long,18195.0,18168.470121003807,-11.733438463384745,False,stop,0.44227259630805965
2024-04-03 18:50:00,2024-04-03 22:10:00,long,18201.2,18153.070121003806,-21.2865265436398,False,stop,0.44227259630805965
2024-04-03 19:55:00,2024-04-04 02:10:00,short,18204.8,18191.729878996193,5.7738107980937805,True,stop,0.4417564914978572
2024-04-03 23:00:00,2024-04-04 20:55:00,long,18184.0,18286.00877153663,42.35578129581778,True,stop,0.4152170510220063
2024-04-04 02:10:00,2024-04-04 20:55:00,long,18192.3,18284.75693533175,37.781955034260996,True,stop,0.4086438177806101
2024-04-04 21:00:00,2024-04-05 14:40:00,short,18281.6,17976.38346280806,86.0160898288127,True,stop,0.28181988636716687
2024-04-04 21:10:00,2024-04-05 14:40:00,short,18213.5,17976.38346280806,66.82415556720903,True,stop,0.28181988636716687
2024-04-05 16:40:00,2024-04-05 20:55:00,long,17980.9,18093.055502068946,32.47528426533507,True,stop,0.2895558725720982
2024-04-05 16:55:00,2024-04-05 20:55:00,long,18017.2,18093.055502068946,21.964406090968115,True,stop,0.2895558725720982
2024-04-08 16:00:00,2024-04-08 16:35:00,long,18161.6,18068.434095736266,-31.683221947821966,False,stop,0.3400731436914246
2024-04-08 17:25:00,2024-04-08 18:55:00,long,18147.7,18085.834095736267,-20.974310442268262,False,stop,0.3390285924352613
2024-04-09 13:35:00,2024-04-09 14:55:00,short,18067.5,18143.658349131583,-33.41945874935996,False,stop,0.43881543035576054
2024-04-09 15:15:00,2024-04-09 17:25:00,long,18171.1,18126.041650868417,-19.707910503872682,False,stop,0.43738643078824113
2024-04-09 17:50:00,2024-04-09 19:40:00,short,17974.9,18113.406569247367,-49.537703669494775,False,stop,0.3576559865620746
2024-04-09 17:55:00,2024-04-09 19:40:00,short,18026.7,18113.406569247367,-31.01112356557957,False,stop,0.3576559865620746
2024-04-09 20:45:00,2024-04-09 22:25:00,short,18071.7,18130.319026681052,-19.039354082407613,False,stop,0.324798195405076
2024-04-09 21:45:00,2024-04-09 22:25:00,short,18054.8,18130.319026681052,-24.52844358475387,False,stop,0.324798195405076
2024-04-09 22:55:00,2024-04-10 15:30:00,long,18169.6,18123.230973318947,-14.995794510338065,False,stop,0.32340110594699945
2024-04-09 23:05:00,2024-04-10 15:30:00,long,18198.7,18123.230973318947,-24.406766693396456,False,stop,0.32340110594699945
2024-04-10 16:00:00,2024-04-10 16:35:00,short,17895.55,17986.83595012147,-25.89262185240681,False,stop,0.2836430120730819
2024-04-10 16:55:00,2024-04-11 15:30:00,short,17998.35,18048.735950121467,-14.254786462019712,False,stop,0.2829119313549684
2024-04-10 17:00:00,2024-04-11 15:30:00,short,17975.15,18048.735950121467,-20.818343269454157,False,stop,0.2829119313549684
2024-04-11 16:35:00,2024-04-11 18:40:00,short,18062.15,18106.237818708792,-14.327509069348148,False,stop,0.3249765919240471
2024-04-11 17:10:00,2024-04-12 12:25:00,long,18038.15,18241.56218129121,66.1041974318535,True,stop,0.3249765919240471
2024-04-11 20:00:00,2024-04-12 13:00:00,long,18172.25,18230.34989045238,16.874643847690596,True,stop,0.29044192194340435
2024-04-12 12:45:00,2024-04-12 18:35:00,short,18240.85,18109.43120274152,48.80445219133118,True,stop,0.3713658411843605
2024-04-12 13:45:00,2024-04-12 18:35:00,short,18218.85,18109.43120274152,40.702722946055616,True,stop,0.3719902244027117
2024-04-12 19:00:00,2024-04-15 01:35:00,short,18077.65,18052.391042375984,8.566842269175451,True,stop,0.3391605622327745
2024-04-12 19:15:00,2024-04-15 01:35:00,short,18031.15,18052.391042375984,-7.204123874648563,False,stop,0.3391605622327745
