entry_ts,exit_ts,dir,entry,exit,pnl,win,exit_reason,qty
2025-03-31 22:50:00,2025-04-01 03:50:00,long,19283.55,19125.131770693006,-19.830722367906986,False,stop,0.12517954817862334
2025-04-01 10:00:00,2025-04-01 13:30:00,long,19283.75,19200.000534581493,-11.82597016943812,False,stop,0.141206515293468
2025-04-01 11:35:00,2025-04-01 13:30:00,long,19270.85,19200.000534581493,-10.004406122152178,False,stop,0.141206515293468
2025-04-01 21:00:00,2025-04-02 11:00:00,long,19274.45,19335.974700585346,6.851477447413508,True,stop,0.11136141065667338
2025-04-01 22:00:00,2025-04-02 11:00:00,long,19278.35,19335.974700585346,6.417167945852724,True,stop,0.11136141065667338
2025-04-02 12:25:00,2025-04-02 16:35:00,short,19342.75,19285.626093364583,7.592460809434223,True,stop,0.13291214233458648
2025-04-02 13:25:00,2025-04-02 16:35:00,short,19309.55,19285.626093364583,3.1797776839258547,True,stop,0.13291214233458648
2025-04-02 18:20:00,2025-04-02 21:05:00,long,19498.25,19523.857385750693,2.6732941807077255,True,stop,0.10439543523631334
2025-04-02 21:05:00,2025-04-02 23:10:00,long,19511.05,19521.904400983934,0.7701430574991152,True,stop,0.07095214730310292
2025-04-02 22:05:00,2025-04-02 23:10:00,long,19490.85,19521.904400983934,2.203376433021846,True,stop,0.07095214730310292
2025-04-03 02:50:00,2025-04-03 06:00:00,short,18678.05,18960.19911914726,-19.37727932578876,False,stop,0.06867744044125598
2025-04-03 13:10:00,2025-04-03 19:20:00,short,18814.45,18798.85895844934,1.2038968513611357,True,stop,0.07721721781377663
2025-04-03 20:20:00,2025-04-04 14:55:00,short,18671.05,17978.664373235282,51.97468383870262,True,stop,0.0750660929828406
2025-04-03 03:15:00,2025-04-04 15:15:00,short,18816.65,18001.099119147257,56.00994704657823,True,stop,0.06867744044125598
2025-04-09 08:35:00,2025-04-09 10:00:00,short,16626.25,17096.798031234848,-19.86674001989839,False,stop,0.042220429586672735
2025-04-09 20:50:00,2025-04-10 11:30:00,long,18612.75,18629.340161593194,0.5208428901951364,True,stop,0.03139468457069144
2025-04-09 21:00:00,2025-04-10 11:30:00,long,18785.95,18629.340161593194,-4.916716477448643,False,stop,0.03139468457069144
2025-04-10 13:05:00,2025-04-10 18:15:00,long,18763.35,18404.510323264458,-14.72552331780072,False,stop,0.04103649699989336
2025-04-10 14:20:00,2025-04-10 18:20:00,long,18777.55,18344.010323264458,-17.790949643692784,False,stop,0.04103649699989336
2025-04-10 18:45:00,2025-04-10 20:00:00,short,18226.35,18344.764386504135,-4.382041504887579,False,stop,0.03700598917289909
2025-04-10 20:40:00,2025-04-11 08:40:00,short,18254.45,18500.82113497025,-9.05198444934428,False,stop,0.036741254004603006
2025-04-10 22:25:00,2025-04-11 08:40:00,short,18239.75,18500.82113497025,-9.59208088321197,False,stop,0.036741254004603006
2025-04-11 09:00:00,2025-04-11 11:40:00,long,18609.05,18188.698064139367,-16.8256289820217,False,stop,0.04002748065754183
2025-04-11 11:30:00,2025-04-11 19:35:00,short,18228.55,18611.101935860635,-15.312590213166796,False,stop,0.04002748065754183
2025-04-11 17:20:00,2025-04-11 19:35:00,short,18219.15,18587.062698490878,-15.543287985463191,False,stop,0.04224721801997994
2025-04-11 21:15:00,2025-04-14 18:45:00,long,18608.45,18701.128327974573,4.165000603155752,True,stop,0.04494039430985939
2025-04-11 21:50:00,2025-04-14 18:45:00,long,18649.65,18701.128327974573,2.313456357589512,True,stop,0.04494039430985939
2025-04-14 20:20:00,2025-04-14 23:25:00,long,18783.05,18653.92454168499,-7.752565456715996,False,stop,0.060039015991743876
2025-04-14 23:00:00,2025-04-16 01:05:00,long,18780.16,18671.824541684993,-6.504354314247589,False,stop,0.060039015991743876
2025-04-15 03:25:00,2025-04-16 01:05:00,long,18777.95,18699.166602793663,-5.2095251689586455,False,stop,0.06612465765235545
2025-04-16 04:15:00,2025-04-16 08:25:00,long,18567.55,18404.05500284108,-15.766652404780006,False,stop,0.09643507556047479
2025-04-16 01:50:00,2025-04-16 11:25:00,short,18609.25,18586.29345826029,2.003324728323496,True,stop,0.08726596327260315
2025-04-16 08:45:00,2025-04-16 11:25:00,short,18392.05,18580.464330871062,-16.9027666939641,False,stop,0.08971062135146793
2025-04-16 11:45:00,2025-04-16 16:50:00,long,18633.65,18403.235669128935,-20.639571355461815,False,stop,0.08957590127938338
2025-04-16 11:50:00,2025-04-16 16:50:00,long,18586.05,18403.235669128935,-16.375758454562973,False,stop,0.08957590127938338
2025-04-16 20:45:00,2025-04-16 22:50:00,short,18239.45,18216.28719849592,1.9340547715169079,True,stop,0.08349830961406753
2025-04-16 20:55:00,2025-04-16 22:50:00,short,18161.65,18216.28719849592,-4.562113716457485,False,stop,0.08349830961406753
2025-04-17 01:15:00,2025-04-17 08:30:00,short,18252.25,18423.496905363132,-15.152394861965513,False,stop,0.08848273684032182
2025-04-17 02:35:00,2025-04-17 09:15:00,short,18225.25,18466.696905363133,-21.36388298815617,False,stop,0.08848273684032182
2025-04-17 10:15:00,2025-04-17 14:10:00,long,18498.35,18345.306679971694,-15.555493837740405,False,stop,0.10164111595895554
2025-04-17 13:40:00,2025-04-17 19:25:00,short,18400.05,18335.912877357867,6.7174505353236915,True,stop,0.10473576391640177
2025-04-17 14:40:00,2025-04-17 19:25:00,short,18380.55,18335.912877357867,4.66770542150198,True,stop,0.104570033756974
2025-04-17 20:25:00,2025-04-21 22:50:00,short,18249.05,17762.5438945488,49.29885926182563,True,stop,0.10133245751582985
2025-04-17 22:25:00,2025-04-21 22:50:00,short,18253.85,17762.5438945488,49.785255057901544,True,stop,0.10133245751582985
2025-04-21 22:55:00,2025-04-22 04:25:00,short,17806.95,17927.42982580949,-12.521489042620788,False,stop,0.1039301721968012
2025-04-22 01:50:00,2025-04-22 04:30:00,short,17779.35,17943.896515701555,-17.720632160475862,False,stop,0.10769375507541172
2025-04-22 12:40:00,2025-04-22 16:40:00,short,17987.85,18079.378519998907,-11.140516637845616,False,stop,0.12171634194433031
2025-04-22 16:30:00,2025-04-22 17:45:00,short,17998.65,18209.71205066572,-21.94874329764518,False,stop,0.10399189825179808
2025-04-22 17:20:00,2025-04-22 20:15:00,long,18181.25,18213.98794933428,3.4006485621901428,True,stop,0.103874819020175
2025-04-22 18:35:00,2025-04-22 20:15:00,long,18213.05,18213.98794933428,0.09721296402529465,True,stop,0.10364415269796416
2025-04-22 20:15:00,2025-04-22 21:55:00,short,18235.75,18285.313110576957,-4.926135776111822,False,stop,0.09939117458059789
2025-04-22 20:25:00,2025-04-22 21:55:00,short,18145.25,18285.313110576957,-13.921037075655931,False,stop,0.09939117458059789
2025-04-22 22:15:00,2025-04-23 16:35:00,long,18191.65,18985.73399759631,78.77416385393978,True,tp,0.09920129871951702
2025-04-23 01:10:00,2025-04-23 18:20:00,long,18575.25,18820.545704166638,21.35206500975815,True,stop,0.08704622480976253
2025-04-23 16:45:00,2025-04-23 18:20:00,long,18973.85,18826.89061484846,-13.314680571628598,False,stop,0.09060109062037149
2025-04-23 18:40:00,2025-04-23 22:35:00,long,18772.05,18640.590614848457,-11.92000829358106,False,stop,0.09067445644782285
2025-04-23 21:20:00,2025-04-24 08:55:00,long,18795.35,18585.855866202,-19.09038097613486,False,stop,0.09112608849726793
2025-04-23 23:05:00,2025-04-24 08:55:00,long,18691.56,18578.765866202,-10.266154332803744,False,stop,0.091016739852704
